entry,pair,workload,variant,mode,lifecycle,phase,sequence,elapsed_ns,exit_code,correctness
storage-opt-stripped-baseline-vm,Storage-stripped-vm,Storage,baseline,opt-stripped-baseline-vm,process,recorded,3,2091296000,0,pass
storage-opt-stripped-baseline-vm,Storage-stripped-vm,Storage,baseline,opt-stripped-baseline-vm,process,recorded,4,2228688000,0,pass
storage-opt-stripped-baseline-vm,Storage-stripped-vm,Storage,baseline,opt-stripped-baseline-vm,process,recorded,5,2007079000,0,pass
storage-opt-stripped-baseline-vm,Storage-stripped-vm,Storage,baseline,opt-stripped-baseline-vm,process,recorded,6,2079195000,0,pass
storage-opt-stripped-baseline-vm,Storage-stripped-vm,Storage,baseline,opt-stripped-baseline-vm,process,recorded,7,2043557000,0,pass
storage-opt-stripped-candidate-vm,Storage-stripped-vm,Storage,candidate,opt-stripped-candidate-vm,process,warmup,1,1981339000,0,pass
storage-opt-stripped-candidate-vm,Storage-stripped-vm,Storage,candidate,opt-stripped-candidate-vm,process,warmup,2,2049752000,0,pass
storage-opt-stripped-candidate-vm,Storage-stripped-vm,Storage,candidate,opt-stripped-candidate-vm,process,recorded,1,2181280000,0,pass
storage-opt-stripped-candidate-vm,Storage-stripped-vm,Storage,candidate,opt-stripped-candidate-vm,process,recorded,2,2080751000,0,pass
storage-opt-stripped-candidate-vm,Storage-stripped-vm,Storage,candidate,opt-stripped-candidate-vm,process,recorded,3,2025040000,0,pass
storage-opt-stripped-candidate-vm,Storage-stripped-vm,Storage,candidate,opt-stripped-candidate-vm,process,recorded,4,2047186000,0,pass
storage-opt-stripped-candidate-vm,Storage-stripped-vm,Storage,candidate,opt-stripped-candidate-vm,process,recorded,5,2027286000,0,pass
storage-opt-stripped-candidate-vm,Storage-stripped-vm,Storage,candidate,opt-stripped-candidate-vm,process,recorded,6,2047866000,0,pass
storage-opt-stripped-candidate-vm,Storage-stripped-vm,Storage,candidate,opt-stripped-candidate-vm,process,recorded,7,2043579000,0,pass
list-opt-retained-baseline-vm,List-retained-vm,List,baseline,opt-retained-baseline-vm,process,warmup,1,238386000,0,pass
list-opt-retained-baseline-vm,List-retained-vm,List,baseline,opt-retained-baseline-vm,process,warmup,2,242213000,0,pass
list-opt-retained-baseline-vm,List-retained-vm,List,baseline,opt-retained-baseline-vm,process,recorded,1,237772000,0,pass
list-opt-retained-baseline-vm,List-retained-vm,List,baseline,opt-retained-baseline-vm,process,recorded,2,237418000,0,pass
list-opt-retained-baseline-vm,List-retained-vm,List,baseline,opt-retained-baseline-vm,process,recorded,3,291237000,0,pass
list-opt-retained-baseline-vm,List-retained-vm,List,baseline,opt-retained-baseline-vm,process,recorded,4,290487000,0,pass
list-opt-retained-baseline-vm,List-retained-vm,List,baseline,opt-retained-baseline-vm,process,recorded,5,260725000,0,pass
list-opt-retained-baseline-vm,List-retained-vm,List,baseline,opt-retained-baseline-vm,process,recorded,6,276381000,0,pass
list-opt-retained-baseline-vm,List-retained-vm,List,baseline,opt-retained-baseline-vm,process,recorded,7,315032000,0,pass
list-opt-retained-candidate-vm,List-retained-vm,List,candidate,opt-retained-candidate-vm,process,warmup,1,252315000,0,pass
list-opt-retained-candidate-vm,List-retained-vm,List,candidate,opt-retained-candidate-vm,process,warmup,2,251761000,0,pass
list-opt-retained-candidate-vm,List-retained-vm,List,candidate,opt-retained-candidate-vm,process,recorded,1,251706000,0,pass
list-opt-retained-candidate-vm,List-retained-vm,List,candidate,opt-retained-candidate-vm,process,recorded,2,252037000,0,pass
list-opt-retained-candidate-vm,List-retained-vm,List,candidate,opt-retained-candidate-vm,process,recorded,3,306004000,0,pass
list-opt-retained-candidate-vm,List-retained-vm,List,candidate,opt-retained-candidate-vm,process,recorded,4,297891000,0,pass
list-opt-retained-candidate-vm,List-retained-vm,List,candidate,opt-retained-candidate-vm,process,recorded,5,273697000,0,pass
list-opt-retained-candidate-vm,List-retained-vm,List,candidate,opt-retained-candidate-vm,process,recorded,6,308458000,0,pass
list-opt-retained-candidate-vm,List-retained-vm,List,candidate,opt-retained-candidate-vm,process,recorded,7,327109000,0,pass
list-opt-stripped-baseline-vm,List-stripped-vm,List,baseline,opt-stripped-baseline-vm,process,warmup,1,237436000,0,pass
list-opt-stripped-baseline-vm,List-stripped-vm,List,baseline,opt-stripped-baseline-vm,process,warmup,2,237086000,0,pass
list-opt-stripped-baseline-vm,List-stripped-vm,List,baseline,opt-stripped-baseline-vm,process,recorded,1,238335000,0,pass
list-opt-stripped-baseline-vm,List-stripped-vm,List,baseline,opt-stripped-baseline-vm,process,recorded,2,236657000,0,pass
list-opt-stripped-baseline-vm,List-stripped-vm,List,baseline,opt-stripped-baseline-vm,process,recorded,3,286030000,0,pass
list-opt-stripped-baseline-vm,List-stripped-vm,List,baseline,opt-stripped-baseline-vm,process,recorded,4,282198000,0,pass
list-opt-stripped-baseline-vm,List-stripped-vm,List,baseline,opt-stripped-baseline-vm,process,recorded,5,254955000,0,pass
list-opt-stripped-baseline-vm,List-stripped-vm,List,baseline,opt-stripped-baseline-vm,process,recorded,6,254889000,0,pass
list-opt-stripped-baseline-vm,List-stripped-vm,List,baseline,opt-stripped-baseline-vm,process,recorded,7,260036000,0,pass
list-opt-stripped-candidate-vm,List-stripped-vm,List,candidate,opt-stripped-candidate-vm,process,warmup,1,247824000,0,pass
list-opt-stripped-candidate-vm,List-stripped-vm,List,candidate,opt-stripped-candidate-vm,process,warmup,2,258655000,0,pass
list-opt-stripped-candidate-vm,List-stripped-vm,List,candidate,opt-stripped-candidate-vm,process,recorded,1,247858000,0,pass
list-opt-stripped-candidate-vm,List-stripped-vm,List,candidate,opt-stripped-candidate-vm,process,recorded,2,254577000,0,pass
list-opt-stripped-candidate-vm,List-stripped-vm,List,candidate,opt-stripped-candidate-vm,process,recorded,3,311949000,0,pass
list-opt-stripped-candidate-vm,List-stripped-vm,List,candidate,opt-stripped-candidate-vm,process,recorded,4,285962000,0,pass
list-opt-stripped-candidate-vm,List-stripped-vm,List,candidate,opt-stripped-candidate-vm,process,recorded,5,272714000,0,pass
list-opt-stripped-candidate-vm,List-stripped-vm,List,candidate,opt-stripped-candidate-vm,process,recorded,6,297134000,0,pass
list-opt-stripped-candidate-vm,List-stripped-vm,List,candidate,opt-stripped-candidate-vm,process,recorded,7,315144000,0,pass
richards-opt-retained-baseline-vm,Richards-retained-vm,Richards,baseline,opt-retained-baseline-vm,process,warmup,1,631936000,0,pass
richards-opt-retained-baseline-vm,Richards-retained-vm,Richards,baseline,opt-retained-baseline-vm,process,warmup,2,705129000,0,pass
richards-opt-retained-baseline-vm,Richards-retained-vm,Richards,baseline,opt-retained-baseline-vm,process,recorded,1,721938000,0,pass
richards-opt-retained-baseline-vm,Richards-retained-vm,Richards,baseline,opt-retained-baseline-vm,process,recorded,2,736076000,0,pass
richards-opt-retained-baseline-vm,Richards-retained-vm,Richards,baseline,opt-retained-baseline-vm,process,recorded,3,695846000,0,pass
richards-opt-retained-baseline-vm,Richards-retained-vm,Richards,baseline,opt-retained-baseline-vm,process,recorded,4,737529000,0,pass
richards-opt-retained-baseline-vm,Richards-retained-vm,Richards,baseline,opt-retained-baseline-vm,process,recorded,5,691475000,0,pass
richards-opt-retained-baseline-vm,Richards-retained-vm,Richards,baseline,opt-retained-baseline-vm,process,recorded,6,730343000,0,pass
richards-opt-retained-baseline-vm,Richards-retained-vm,Richards,baseline,opt-retained-baseline-vm,process,recorded,7,696368000,0,pass
richards-opt-retained-candidate-vm,Richards-retained-vm,Richards,candidate,opt-retained-candidate-vm,process,warmup,1,738948000,0,pass
richards-opt-retained-candidate-vm,Richards-retained-vm,Richards,candidate,opt-retained-candidate-vm,process,warmup,2,838208000,0,pass
richards-opt-retained-candidate-vm,Richards-retained-vm,Richards,candidate,opt-retained-candidate-vm,process,recorded,1,712709000,0,pass
richards-opt-retained-candidate-vm,Richards-retained-vm,Richards,candidate,opt-retained-candidate-vm,process,recorded,2,744621000,0,pass
richards-opt-retained-candidate-vm,Richards-retained-vm,Richards,candidate,opt-retained-candidate-vm,process,recorded,3,697677000,0,pass
richards-opt-retained-candidate-vm,Richards-retained-vm,Richards,candidate,opt-retained-candidate-vm,process,recorded,4,734499000,0,pass
richards-opt-retained-candidate-vm,Richards-retained-vm,Richards,candidate,opt-retained-candidate-vm,process,recorded,5,706086000,0,pass
richards-opt-retained-candidate-vm,Richards-retained-vm,Richards,candidate,opt-retained-candidate-vm,process,recorded,6,734726000,0,pass
richards-opt-retained-candidate-vm,Richards-retained-vm,Richards,candidate,opt-retained-candidate-vm,process,recorded,7,711366000,0,pass
richards-opt-stripped-baseline-vm,Richards-stripped-vm,Richards,baseline,opt-stripped-baseline-vm,process,warmup,1,677180000,0,pass
richards-opt-stripped-baseline-vm,Richards-stripped-vm,Richards,baseline,opt-stripped-baseline-vm,process,warmup,2,719723000,0,pass
richards-opt-stripped-baseline-vm,Richards-stripped-vm,Richards,baseline,opt-stripped-baseline-vm,process,recorded,1,688168000,0,pass
richards-opt-stripped-baseline-vm,Richards-stripped-vm,Richards,baseline,opt-stripped-baseline-vm,process,recorded,2,736825000,0,pass
richards-opt-stripped-baseline-vm,Richards-stripped-vm,Richards,baseline,opt-stripped-baseline-vm,process,recorded,3,704407000,0,pass
richards-opt-stripped-baseline-vm,Richards-stripped-vm,Richards,baseline,opt-stripped-baseline-vm,process,recorded,4,746467000,0,pass
richards-opt-stripped-baseline-vm,Richards-stripped-vm,Richards,baseline,opt-stripped-baseline-vm,process,recorded,5,704593000,0,pass
richards-opt-stripped-baseline-vm,Richards-stripped-vm,Richards,baseline,opt-stripped-baseline-vm,process,recorded,6,733136000,0,pass
richards-opt-stripped-baseline-vm,Richards-stripped-vm,Richards,baseline,opt-stripped-baseline-vm,process,recorded,7,708242000,0,pass
richards-opt-stripped-candidate-vm,Richards-stripped-vm,Richards,candidate,opt-stripped-candidate-vm,process,warmup,1,691638000,0,pass
richards-opt-stripped-candidate-vm,Richards-stripped-vm,Richards,candidate,opt-stripped-candidate-vm,process,warmup,2,733252000,0,pass
richards-opt-stripped-candidate-vm,Richards-stripped-vm,Richards,candidate,opt-stripped-candidate-vm,process,recorded,1,698174000,0,pass
richards-opt-stripped-candidate-vm,Richards-stripped-vm,Richards,candidate,opt-stripped-candidate-vm,process,recorded,2,743699000,0,pass
richards-opt-stripped-candidate-vm,Richards-stripped-vm,Richards,candidate,opt-stripped-candidate-vm,process,recorded,3,701564000,0,pass
richards-opt-stripped-candidate-vm,Richards-stripped-vm,Richards,candidate,opt-stripped-candidate-vm,process,recorded,4,742399000,0,pass
richards-opt-stripped-candidate-vm,Richards-stripped-vm,Richards,candidate,opt-stripped-candidate-vm,process,recorded,5,709034000,0,pass
richards-opt-stripped-candidate-vm,Richards-stripped-vm,Richards,candidate,opt-stripped-candidate-vm,process,recorded,6,748228000,0,pass
richards-opt-stripped-candidate-vm,Richards-stripped-vm,Richards,candidate,opt-stripped-candidate-vm,process,recorded,7,708210000,0,pass
json-opt-retained-baseline-vm,JSON-retained-vm,JSON,baseline,opt-retained-baseline-vm,process,warmup,1,333810000,0,pass
json-opt-retained-baseline-vm,JSON-retained-vm,JSON,baseline,opt-retained-baseline-vm,process,warmup,2,318593000,0,pass
json-opt-retained-baseline-vm,JSON-retained-vm,JSON,baseline,opt-retained-baseline-vm,process,recorded,1,300820000,0,pass
json-opt-retained-baseline-vm,JSON-retained-vm,JSON,baseline,opt-retained-baseline-vm,process,recorded,2,379827000,0,pass
json-opt-retained-baseline-vm,JSON-retained-vm,JSON,baseline,opt-retained-baseline-vm,process,recorded,3,357548000,0,pass
json-opt-retained-baseline-vm,JSON-retained-vm,JSON,baseline,opt-retained-baseline-vm,process,recorded,4,336972000,0,pass
json-opt-retained-baseline-vm,JSON-retained-vm,JSON,baseline,opt-retained-baseline-vm,process,recorded,5,342272000,0,pass
json-opt-retained-baseline-vm,JSON-retained-vm,JSON,baseline,opt-retained-baseline-vm,process,recorded,6,385516000,0,pass
json-opt-retained-baseline-vm,JSON-retained-vm,JSON,baseline,opt-retained-baseline-vm,process,recorded,7,362606000,0,pass
json-opt-retained-candidate-vm,JSON-retained-vm,JSON,candidate,opt-retained-candidate-vm,process,warmup,1,336261000,0,pass
json-opt-retained-candidate-vm,JSON-retained-vm,JSON,candidate,opt-retained-candidate-vm,process,warmup,2,321295000,0,pass
json-opt-retained-candidate-vm,JSON-retained-vm,JSON,candidate,opt-retained-candidate-vm,process,recorded,1,318661000,0,pass
json-opt-retained-candidate-vm,JSON-retained-vm,JSON,candidate,opt-retained-candidate-vm,process,recorded,2,406976000,0,pass
json-opt-retained-candidate-vm,JSON-retained-vm,JSON,candidate,opt-retained-candidate-vm,process,recorded,3,372505000,0,pass
json-opt-retained-candidate-vm,JSON-retained-vm,JSON,candidate,opt-retained-candidate-vm,process,recorded,4,389367000,0,pass
json-opt-retained-candidate-vm,JSON-retained-vm,JSON,candidate,opt-retained-candidate-vm,process,recorded,5,426831000,0,pass
json-opt-retained-candidate-vm,JSON-retained-vm,JSON,candidate,opt-retained-candidate-vm,process,recorded,6,362932000,0,pass
json-opt-retained-candidate-vm,JSON-retained-vm,JSON,candidate,opt-retained-candidate-vm,process,recorded,7,381610000,0,pass
json-opt-stripped-baseline-vm,JSON-stripped-vm,JSON,baseline,opt-stripped-baseline-vm,process,warmup,1,297807000,0,pass
json-opt-stripped-baseline-vm,JSON-stripped-vm,JSON,baseline,opt-stripped-baseline-vm,process,warmup,2,292687000,0,pass
json-opt-stripped-baseline-vm,JSON-stripped-vm,JSON,baseline,opt-stripped-baseline-vm,process,recorded,1,303848000,0,pass
json-opt-stripped-baseline-vm,JSON-stripped-vm,JSON,baseline,opt-stripped-baseline-vm,process,recorded,2,346736000,0,pass
json-opt-stripped-baseline-vm,JSON-stripped-vm,JSON,baseline,opt-stripped-baseline-vm,process,recorded,3,370599000,0,pass
json-opt-stripped-baseline-vm,JSON-stripped-vm,JSON,baseline,opt-stripped-baseline-vm,process,recorded,4,334510000,0,pass
json-opt-stripped-baseline-vm,JSON-stripped-vm,JSON,baseline,opt-stripped-baseline-vm,process,recorded,5,332409000,0,pass
json-opt-stripped-baseline-vm,JSON-stripped-vm,JSON,baseline,opt-stripped-baseline-vm,process,recorded,6,397383000,0,pass
json-opt-stripped-baseline-vm,JSON-stripped-vm,JSON,baseline,opt-stripped-baseline-vm,process,recorded,7,351229000,0,pass
json-opt-stripped-candidate-vm,JSON-stripped-vm,JSON,candidate,opt-stripped-candidate-vm,process,warmup,1,366770000,0,pass
json-opt-stripped-candidate-vm,JSON-stripped-vm,JSON,candidate,opt-stripped-candidate-vm,process,warmup,2,339226000,0,pass
json-opt-stripped-candidate-vm,JSON-stripped-vm,JSON,candidate,opt-stripped-candidate-vm,process,recorded,1,331039000,0,pass
json-opt-stripped-candidate-vm,JSON-stripped-vm,JSON,candidate,opt-stripped-candidate-vm,process,recorded,2,405120000,0,pass
json-opt-stripped-candidate-vm,JSON-stripped-vm,JSON,candidate,opt-stripped-candidate-vm,process,recorded,3,366754000,0,pass
json-opt-stripped-candidate-vm,JSON-stripped-vm,JSON,candidate,opt-stripped-candidate-vm,process,recorded,4,373619000,0,pass
json-opt-stripped-candidate-vm,JSON-stripped-vm,JSON,candidate,opt-stripped-candidate-vm,process,recorded,5,433943000,0,pass
json-opt-stripped-candidate-vm,JSON-stripped-vm,JSON,candidate,opt-stripped-candidate-vm,process,recorded,6,365266000,0,pass
json-opt-stripped-candidate-vm,JSON-stripped-vm,JSON,candidate,opt-stripped-candidate-vm,process,recorded,7,389660000,0,pass
base64-opt-retained-baseline-vm,Base64-retained-vm,Base64,baseline,opt-retained-baseline-vm,process,warmup,1,396457000,0,pass
base64-opt-retained-baseline-vm,Base64-retained-vm,Base64,baseline,opt-retained-baseline-vm,process,warmup,2,374866000,0,pass
base64-opt-retained-baseline-vm,Base64-retained-vm,Base64,baseline,opt-retained-baseline-vm,process,recorded,1,389595000,0,pass
base64-opt-retained-baseline-vm,Base64-retained-vm,Base64,baseline,opt-retained-baseline-vm,process,recorded,2,415631000,0,pass
base64-opt-retained-baseline-vm,Base64-retained-vm,Base64,baseline,opt-retained-baseline-vm,process,recorded,3,399736000,0,pass
base64-opt-retained-baseline-vm,Base64-retained-vm,Base64,baseline,opt-retained-baseline-vm,process,recorded,4,311800000,0,pass
base64-opt-retained-baseline-vm,Base64-retained-vm,Base64,baseline,opt-retained-baseline-vm,process,recorded,5,468796000,0,pass
base64-opt-retained-baseline-vm,Base64-retained-vm,Base64,baseline,opt-retained-baseline-vm,process,recorded,6,450763000,0,pass
base64-opt-retained-baseline-vm,Base64-retained-vm,Base64,baseline,opt-retained-baseline-vm,process,recorded,7,480406000,0,pass
base64-opt-retained-candidate-vm,Base64-retained-vm,Base64,candidate,opt-retained-candidate-vm,process,warmup,1,380621000,0,pass
base64-opt-retained-candidate-vm,Base64-retained-vm,Base64,candidate,opt-retained-candidate-vm,process,warmup,2,415101000,0,pass
base64-opt-retained-candidate-vm,Base64-retained-vm,Base64,candidate,opt-retained-candidate-vm,process,recorded,1,424334000,0,pass
base64-opt-retained-candidate-vm,Base64-retained-vm,Base64,candidate,opt-retained-candidate-vm,process,recorded,2,476789000,0,pass
base64-opt-retained-candidate-vm,Base64-retained-vm,Base64,candidate,opt-retained-candidate-vm,process,recorded,3,411326000,0,pass
base64-opt-retained-candidate-vm,Base64-retained-vm,Base64,candidate,opt-retained-candidate-vm,process,recorded,4,539177000,0,pass
base64-opt-retained-candidate-vm,Base64-retained-vm,Base64,candidate,opt-retained-candidate-vm,process,recorded,5,456851000,0,pass
base64-opt-retained-candidate-vm,Base64-retained-vm,Base64,candidate,opt-retained-candidate-vm,process,recorded,6,418467000,0,pass
base64-opt-retained-candidate-vm,Base64-retained-vm,Base64,candidate,opt-retained-candidate-vm,process,recorded,7,437777000,0,pass
base64-opt-stripped-baseline-vm,Base64-stripped-vm,Base64,baseline,opt-stripped-baseline-vm,process,warmup,1,450155000,0,pass
base64-opt-stripped-baseline-vm,Base64-stripped-vm,Base64,baseline,opt-stripped-baseline-vm,process,warmup,2,372873000,0,pass
base64-opt-stripped-baseline-vm,Base64-stripped-vm,Base64,baseline,opt-stripped-baseline-vm,process,recorded,1,367915000,0,pass
base64-opt-stripped-baseline-vm,Base64-stripped-vm,Base64,baseline,opt-stripped-baseline-vm,process,recorded,2,424876000,0,pass
base64-opt-stripped-baseline-vm,Base64-stripped-vm,Base64,baseline,opt-stripped-baseline-vm,process,recorded,3,444039000,0,pass
base64-opt-stripped-baseline-vm,Base64-stripped-vm,Base64,baseline,opt-stripped-baseline-vm,process,recorded,4,439845000,0,pass
base64-opt-stripped-baseline-vm,Base64-stripped-vm,Base64,baseline,opt-stripped-baseline-vm,process,recorded,5,451573000,0,pass
base64-opt-stripped-baseline-vm,Base64-stripped-vm,Base64,baseline,opt-stripped-baseline-vm,process,recorded,6,461349000,0,pass
base64-opt-stripped-baseline-vm,Base64-stripped-vm,Base64,baseline,opt-stripped-baseline-vm,process,recorded,7,492536000,0,pass
base64-opt-stripped-candidate-vm,Base64-stripped-vm,Base64,candidate,opt-stripped-candidate-vm,process,warmup,1,423568000,0,pass
base64-opt-stripped-candidate-vm,Base64-stripped-vm,Base64,candidate,opt-stripped-candidate-vm,process,warmup,2,337874000,0,pass
base64-opt-stripped-candidate-vm,Base64-stripped-vm,Base64,candidate,opt-stripped-candidate-vm,process,recorded,1,391793000,0,pass
base64-opt-stripped-candidate-vm,Base64-stripped-vm,Base64,candidate,opt-stripped-candidate-vm,process,recorded,2,427313000,0,pass
base64-opt-stripped-candidate-vm,Base64-stripped-vm,Base64,candidate,opt-stripped-candidate-vm,process,recorded,3,385391000,0,pass
base64-opt-stripped-candidate-vm,Base64-stripped-vm,Base64,candidate,opt-stripped-candidate-vm,process,recorded,4,428780000,0,pass
base64-opt-stripped-candidate-vm,Base64-stripped-vm,Base64,candidate,opt-stripped-candidate-vm,process,recorded,5,483760000,0,pass
base64-opt-stripped-candidate-vm,Base64-stripped-vm,Base64,candidate,opt-stripped-candidate-vm,process,recorded,6,427459000,0,pass
base64-opt-stripped-candidate-vm,Base64-stripped-vm,Base64,candidate,opt-stripped-candidate-vm,process,recorded,7,501359000,0,pass
rexxcps-opaque-heavy-retained-baseline-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,baseline,opt-retained-baseline-vm,process,warmup,1,143695000,0,pass
rexxcps-opaque-heavy-retained-baseline-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,baseline,opt-retained-baseline-vm,process,warmup,2,138873000,0,pass
rexxcps-opaque-heavy-retained-baseline-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,baseline,opt-retained-baseline-vm,process,warmup,3,129684000,0,pass
rexxcps-opaque-heavy-retained-baseline-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,baseline,opt-retained-baseline-vm,process,recorded,1,126402000,0,pass
rexxcps-opaque-heavy-retained-baseline-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,baseline,opt-retained-baseline-vm,process,recorded,2,125243000,0,pass
rexxcps-opaque-heavy-retained-baseline-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,baseline,opt-retained-baseline-vm,process,recorded,3,125359000,0,pass
rexxcps-opaque-heavy-retained-baseline-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,baseline,opt-retained-baseline-vm,process,recorded,4,124322000,0,pass
rexxcps-opaque-heavy-retained-baseline-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,baseline,opt-retained-baseline-vm,process,recorded,5,138289000,0,pass
rexxcps-opaque-heavy-retained-baseline-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,baseline,opt-retained-baseline-vm,process,recorded,6,164962000,0,pass
rexxcps-opaque-heavy-retained-baseline-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,baseline,opt-retained-baseline-vm,process,recorded,7,170299000,0,pass
rexxcps-opaque-heavy-retained-baseline-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,baseline,opt-retained-baseline-vm,process,recorded,8,147603000,0,pass
rexxcps-opaque-heavy-retained-baseline-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,baseline,opt-retained-baseline-vm,process,recorded,9,147532000,0,pass
rexxcps-opaque-heavy-retained-candidate-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,candidate,opt-retained-candidate-vm,process,warmup,1,133194000,0,pass
rexxcps-opaque-heavy-retained-candidate-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,candidate,opt-retained-candidate-vm,process,warmup,2,127189000,0,pass
rexxcps-opaque-heavy-retained-candidate-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,candidate,opt-retained-candidate-vm,process,warmup,3,122632000,0,pass
rexxcps-opaque-heavy-retained-candidate-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,candidate,opt-retained-candidate-vm,process,recorded,1,122879000,0,pass
rexxcps-opaque-heavy-retained-candidate-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,candidate,opt-retained-candidate-vm,process,recorded,2,120833000,0,pass
rexxcps-opaque-heavy-retained-candidate-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,candidate,opt-retained-candidate-vm,process,recorded,3,120577000,0,pass
rexxcps-opaque-heavy-retained-candidate-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,candidate,opt-retained-candidate-vm,process,recorded,4,120856000,0,pass
rexxcps-opaque-heavy-retained-candidate-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,candidate,opt-retained-candidate-vm,process,recorded,5,146839000,0,pass
rexxcps-opaque-heavy-retained-candidate-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,candidate,opt-retained-candidate-vm,process,recorded,6,158323000,0,pass
rexxcps-opaque-heavy-retained-candidate-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,candidate,opt-retained-candidate-vm,process,recorded,7,166756000,0,pass
rexxcps-opaque-heavy-retained-candidate-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,candidate,opt-retained-candidate-vm,process,recorded,8,148783000,0,pass
rexxcps-opaque-heavy-retained-candidate-vm,RexxCPS-opaque-heavy-retained-vm,RexxCPS opaque fixed 100,candidate,opt-retained-candidate-vm,process,recorded,9,135850000,0,pass
rexxcps-opaque-heavy-stripped-baseline-vm,RexxCPS-opaque-heavy-stripped-vm,RexxCPS opaque fixed 100,baseline,opt-stripped-baseline-vm,process,warmup,1,136125000,0,pass
rexxcps-opaque-heavy-stripped-baseline-vm,RexxCPS-opaque-heavy-stripped-vm,RexxCPS opaque fixed 100,baseline,opt-stripped-baseline-vm,process,warmup,2,129254000,0,pass
rexxcps-opaque-heavy-stripped-baseline-vm,RexxCPS-opaque-heavy-stripped-vm,RexxCPS opaque fixed 100,baseline,opt-stripped-baseline-vm,process,warmup,3,123739000,0,pass
rexxcps-opaque-heavy-stripped-baseline-vm,RexxCPS-opaque-heavy-stripped-vm,RexxCPS opaque fixed 100,baseline,opt-stripped-baseline-vm,process,recorded,1,122202000,0,pass
rexxcps-opaque-heavy-stripped-baseline-vm,RexxCPS-opaque-heavy-stripped-vm,RexxCPS opaque fixed 100,baseline,opt-stripped-baseline-vm,process,recorded,2,117423000,0,pass
rexxcps-opaque-heavy-stripped-baseline-vm,RexxCPS-opaque-heavy-stripped-vm,RexxCPS opaque fixed 100,baseline,opt-stripped-baseline-vm,process,recorded,3,119790000,0,pass
rexxcps-opaque-heavy-stripped-baseline-vm,RexxCPS-opaque-heavy-stripped-vm,RexxCPS opaque fixed 100,baseline,opt-stripped-baseline-vm,process,recorded,4,119387000,0,pass
rexxcps-opaque-heavy-stripped-baseline-vm,RexxCPS-opaque-heavy-stripped-vm,RexxCPS opaque fixed 100,baseline,opt-stripped-baseline-vm,process,recorded,5,139196000,0,pass
rexxcps-opaque-heavy-stripped-baseline-vm,RexxCPS-opaque-heavy-stripped-vm,RexxCPS opaque fixed 100,baseline,opt-stripped-baseline-vm,process,recorded,6,140926000,0,pass
rexxcps-opaque-heavy-stripped-baseline-vm,RexxCPS-opaque-heavy-stripped-vm,RexxCPS opaque fixed 100,baseline,opt-stripped-baseline-vm,process,recorded,7,157021000,0,pass
rexxcps-opaque-heavy-stripped-baseline-vm,RexxCPS-opaque-heavy-stripped-vm,RexxCPS opaque fixed 100,baseline,opt-stripped-baseline-vm,process,recorded,8,148366000,0,pass
rexxcps-opaque-heavy-stripped-baseline-vm,RexxCPS-opaque-heavy-stripped-vm,RexxCPS opaque fixed 100,baseline,opt-stripped-baseline-vm,process,recorded,9,129512000,0,pass
rexxcps-opaque-heavy-stripped-candidate-vm,RexxCPS-opaque-heavy-stripped-vm,RexxCPS opaque fixed 100,candidate,opt-stripped-candidate-vm,process,warmup,1,149505000,0,pass
rexxcps-opaque-heavy-stripped-candidate-vm,RexxCPS-opaque-heavy-stripped-vm,RexxCPS opaque fixed 100,candidate,opt-stripped-candidate-vm,process,warmup,2,129145000,0,pass
rexxcps-opaque-heavy-stripped-candidate-vm,RexxCPS-opaque-heavy-stripped-vm,RexxCPS opaque fixed 100,candidate,opt-stripped-candidate-vm,process,warmup,3,122538000,0,pass
