entry,rank,name,metric,module,kind,count,total_ns,average_ns,completed,unwound,return_type,args,status
sieve-opt-stripped-baseline-vm,1,awfy_sieve.main,inclusive_body,benchmark_awfy_sieve_opt,procedure,1,256625208,256625208,1,0,.int,,complete
sieve-opt-stripped-baseline-vm,1,awfy_sieve.main,self,benchmark_awfy_sieve_opt,procedure,1,256625208,256625208,1,0,.int,,complete
sieve-opt-stripped-baseline-vm,1,awfy_sieve.main,native_child,benchmark_awfy_sieve_opt,procedure,1,0,0,1,0,.int,,complete
sieve-opt-stripped-baseline-vm,1,awfy_sieve.main,entry_overhead,benchmark_awfy_sieve_opt,procedure,1,2584,2584,1,0,.int,,complete
sieve-opt-stripped-baseline-vm,1,awfy_sieve.main,exit_overhead,benchmark_awfy_sieve_opt,procedure,1,1333,1333,1,0,.int,,complete
sieve-opt-stripped-candidate-vm,1,awfy_sieve.main,elapsed,benchmark_awfy_sieve_opt,procedure,1,217900292,217900292,1,0,.int,,complete
sieve-opt-stripped-candidate-vm,1,awfy_sieve.main,inclusive_body,benchmark_awfy_sieve_opt,procedure,1,217895666,217895666,1,0,.int,,complete
sieve-opt-stripped-candidate-vm,1,awfy_sieve.main,self,benchmark_awfy_sieve_opt,procedure,1,217895666,217895666,1,0,.int,,complete
sieve-opt-stripped-candidate-vm,1,awfy_sieve.main,native_child,benchmark_awfy_sieve_opt,procedure,1,0,0,1,0,.int,,complete
sieve-opt-stripped-candidate-vm,1,awfy_sieve.main,entry_overhead,benchmark_awfy_sieve_opt,procedure,1,3417,3417,1,0,.int,,complete
sieve-opt-stripped-candidate-vm,1,awfy_sieve.main,exit_overhead,benchmark_awfy_sieve_opt,procedure,1,1209,1209,1,0,.int,,complete
permute-opt-retained-baseline-vm,1,awfy_permute.permutebenchmark.permute,elapsed,benchmark_awfy_permute_opt,method,432950,3835586923,8859,432950,0,.void,n=.int,complete
permute-opt-retained-baseline-vm,1,awfy_permute.permutebenchmark.permute,inclusive_body,benchmark_awfy_permute_opt,method,432950,3739664995,8637,432950,0,.void,n=.int,complete
permute-opt-retained-baseline-vm,1,awfy_permute.permutebenchmark.permute,self,benchmark_awfy_permute_opt,method,432950,729500696,1684,432950,0,.void,n=.int,complete
permute-opt-retained-baseline-vm,1,awfy_permute.permutebenchmark.permute,native_child,benchmark_awfy_permute_opt,method,432950,0,0,432950,0,.void,n=.int,complete
permute-opt-retained-baseline-vm,1,awfy_permute.permutebenchmark.permute,entry_overhead,benchmark_awfy_permute_opt,method,432950,78979158,182,432950,0,.void,n=.int,complete
permute-opt-retained-baseline-vm,1,awfy_permute.permutebenchmark.permute,exit_overhead,benchmark_awfy_permute_opt,method,432950,16942770,39,432950,0,.void,n=.int,complete
permute-opt-retained-baseline-vm,2,awfy_permute.main,elapsed,benchmark_awfy_permute_opt,procedure,1,826235417,826235417,1,0,.int,,complete
permute-opt-retained-baseline-vm,2,awfy_permute.main,inclusive_body,benchmark_awfy_permute_opt,procedure,1,826231292,826231292,1,0,.int,,complete
permute-opt-retained-baseline-vm,2,awfy_permute.main,self,benchmark_awfy_permute_opt,procedure,1,808668,808668,1,0,.int,,complete
permute-opt-retained-baseline-vm,2,awfy_permute.main,native_child,benchmark_awfy_permute_opt,procedure,1,0,0,1,0,.int,,complete
permute-opt-retained-baseline-vm,2,awfy_permute.main,entry_overhead,benchmark_awfy_permute_opt,procedure,1,2333,2333,1,0,.int,,complete
permute-opt-retained-baseline-vm,2,awfy_permute.main,exit_overhead,benchmark_awfy_permute_opt,procedure,1,1792,1792,1,0,.int,,complete
permute-opt-retained-candidate-vm,1,awfy_permute.permutebenchmark.permute,elapsed,benchmark_awfy_permute_opt,method,432950,3837459461,8863,432950,0,.void,n=.int,complete
permute-opt-retained-candidate-vm,1,awfy_permute.permutebenchmark.permute,inclusive_body,benchmark_awfy_permute_opt,method,432950,3733757623,8623,432950,0,.void,n=.int,complete
permute-opt-retained-candidate-vm,1,awfy_permute.permutebenchmark.permute,self,benchmark_awfy_permute_opt,method,432950,719237763,1661,432950,0,.void,n=.int,complete
permute-opt-retained-candidate-vm,1,awfy_permute.permutebenchmark.permute,native_child,benchmark_awfy_permute_opt,method,432950,0,0,432950,0,.void,n=.int,complete
permute-opt-retained-candidate-vm,1,awfy_permute.permutebenchmark.permute,entry_overhead,benchmark_awfy_permute_opt,method,432950,83228324,192,432950,0,.void,n=.int,complete
permute-opt-retained-candidate-vm,1,awfy_permute.permutebenchmark.permute,exit_overhead,benchmark_awfy_permute_opt,method,432950,20473514,47,432950,0,.void,n=.int,complete
permute-opt-retained-candidate-vm,2,awfy_permute.main,elapsed,benchmark_awfy_permute_opt,procedure,1,823691458,823691458,1,0,.int,,complete
permute-opt-retained-candidate-vm,2,awfy_permute.main,inclusive_body,benchmark_awfy_permute_opt,procedure,1,823687625,823687625,1,0,.int,,complete
permute-opt-retained-candidate-vm,2,awfy_permute.main,self,benchmark_awfy_permute_opt,procedure,1,748024,748024,1,0,.int,,complete
permute-opt-retained-candidate-vm,2,awfy_permute.main,native_child,benchmark_awfy_permute_opt,procedure,1,0,0,1,0,.int,,complete
permute-opt-retained-candidate-vm,2,awfy_permute.main,entry_overhead,benchmark_awfy_permute_opt,procedure,1,2291,2291,1,0,.int,,complete
permute-opt-retained-candidate-vm,2,awfy_permute.main,exit_overhead,benchmark_awfy_permute_opt,procedure,1,1542,1542,1,0,.int,,complete
permute-opt-stripped-baseline-vm,1,awfy_permute.permutebenchmark.permute,elapsed,benchmark_awfy_permute_opt,method,432950,3855254530,8904,432950,0,.void,n=.int,complete
permute-opt-stripped-baseline-vm,1,awfy_permute.permutebenchmark.permute,inclusive_body,benchmark_awfy_permute_opt,method,432950,3762150442,8689,432950,0,.void,n=.int,complete
permute-opt-stripped-baseline-vm,1,awfy_permute.permutebenchmark.permute,self,benchmark_awfy_permute_opt,method,432950,737735412,1703,432950,0,.void,n=.int,complete
permute-opt-stripped-baseline-vm,1,awfy_permute.permutebenchmark.permute,native_child,benchmark_awfy_permute_opt,method,432950,0,0,432950,0,.void,n=.int,complete
permute-opt-stripped-baseline-vm,1,awfy_permute.permutebenchmark.permute,entry_overhead,benchmark_awfy_permute_opt,method,432950,76247460,176,432950,0,.void,n=.int,complete
permute-opt-stripped-baseline-vm,1,awfy_permute.permutebenchmark.permute,exit_overhead,benchmark_awfy_permute_opt,method,432950,16856628,38,432950,0,.void,n=.int,complete
permute-opt-stripped-baseline-vm,2,awfy_permute.main,elapsed,benchmark_awfy_permute_opt,procedure,1,831621250,831621250,1,0,.int,,complete
permute-opt-stripped-baseline-vm,2,awfy_permute.main,inclusive_body,benchmark_awfy_permute_opt,procedure,1,831617459,831617459,1,0,.int,,complete
permute-opt-stripped-baseline-vm,2,awfy_permute.main,self,benchmark_awfy_permute_opt,procedure,1,777959,777959,1,0,.int,,complete
permute-opt-stripped-baseline-vm,2,awfy_permute.main,native_child,benchmark_awfy_permute_opt,procedure,1,0,0,1,0,.int,,complete
permute-opt-stripped-baseline-vm,2,awfy_permute.main,entry_overhead,benchmark_awfy_permute_opt,procedure,1,2125,2125,1,0,.int,,complete
permute-opt-stripped-baseline-vm,2,awfy_permute.main,exit_overhead,benchmark_awfy_permute_opt,procedure,1,1666,1666,1,0,.int,,complete
permute-opt-stripped-candidate-vm,1,awfy_permute.permutebenchmark.permute,elapsed,benchmark_awfy_permute_opt,method,432950,3815277895,8812,432950,0,.void,n=.int,complete
permute-opt-stripped-candidate-vm,1,awfy_permute.permutebenchmark.permute,inclusive_body,benchmark_awfy_permute_opt,method,432950,3723014061,8599,432950,0,.void,n=.int,complete
permute-opt-stripped-candidate-vm,1,awfy_permute.permutebenchmark.permute,self,benchmark_awfy_permute_opt,method,432950,727588956,1680,432950,0,.void,n=.int,complete
permute-opt-stripped-candidate-vm,1,awfy_permute.permutebenchmark.permute,native_child,benchmark_awfy_permute_opt,method,432950,0,0,432950,0,.void,n=.int,complete
permute-opt-stripped-candidate-vm,1,awfy_permute.permutebenchmark.permute,entry_overhead,benchmark_awfy_permute_opt,method,432950,75724049,174,432950,0,.void,n=.int,complete
permute-opt-stripped-candidate-vm,1,awfy_permute.permutebenchmark.permute,exit_overhead,benchmark_awfy_permute_opt,method,432950,16539785,38,432950,0,.void,n=.int,complete
permute-opt-stripped-candidate-vm,2,awfy_permute.main,elapsed,benchmark_awfy_permute_opt,procedure,1,820625916,820625916,1,0,.int,,complete
permute-opt-stripped-candidate-vm,2,awfy_permute.main,inclusive_body,benchmark_awfy_permute_opt,procedure,1,820622041,820622041,1,0,.int,,complete
permute-opt-stripped-candidate-vm,2,awfy_permute.main,self,benchmark_awfy_permute_opt,procedure,1,769251,769251,1,0,.int,,complete
permute-opt-stripped-candidate-vm,2,awfy_permute.main,native_child,benchmark_awfy_permute_opt,procedure,1,0,0,1,0,.int,,complete
permute-opt-stripped-candidate-vm,2,awfy_permute.main,entry_overhead,benchmark_awfy_permute_opt,procedure,1,2375,2375,1,0,.int,,complete
permute-opt-stripped-candidate-vm,2,awfy_permute.main,exit_overhead,benchmark_awfy_permute_opt,procedure,1,1500,1500,1,0,.int,,complete
mandelbrot-opt-retained-baseline-vm,1,awfy_mandelbrot.main,elapsed,benchmark_awfy_mandelbrot_opt,procedure,1,3159649750,3159649750,1,0,.int,,complete
mandelbrot-opt-retained-baseline-vm,1,awfy_mandelbrot.main,inclusive_body,benchmark_awfy_mandelbrot_opt,procedure,1,3159645875,3159645875,1,0,.int,,complete
mandelbrot-opt-retained-baseline-vm,1,awfy_mandelbrot.main,self,benchmark_awfy_mandelbrot_opt,procedure,1,3159645875,3159645875,1,0,.int,,complete
mandelbrot-opt-retained-baseline-vm,1,awfy_mandelbrot.main,native_child,benchmark_awfy_mandelbrot_opt,procedure,1,0,0,1,0,.int,,complete
mandelbrot-opt-retained-baseline-vm,1,awfy_mandelbrot.main,entry_overhead,benchmark_awfy_mandelbrot_opt,procedure,1,2333,2333,1,0,.int,,complete
mandelbrot-opt-retained-baseline-vm,1,awfy_mandelbrot.main,exit_overhead,benchmark_awfy_mandelbrot_opt,procedure,1,1542,1542,1,0,.int,,complete
mandelbrot-opt-retained-candidate-vm,1,awfy_mandelbrot.main,elapsed,benchmark_awfy_mandelbrot_opt,procedure,1,3056525125,3056525125,1,0,.int,,complete
mandelbrot-opt-retained-candidate-vm,1,awfy_mandelbrot.main,inclusive_body,benchmark_awfy_mandelbrot_opt,procedure,1,3056521125,3056521125,1,0,.int,,complete
mandelbrot-opt-retained-candidate-vm,1,awfy_mandelbrot.main,self,benchmark_awfy_mandelbrot_opt,procedure,1,3056521125,3056521125,1,0,.int,,complete
mandelbrot-opt-retained-candidate-vm,1,awfy_mandelbrot.main,native_child,benchmark_awfy_mandelbrot_opt,procedure,1,0,0,1,0,.int,,complete
mandelbrot-opt-retained-candidate-vm,1,awfy_mandelbrot.main,entry_overhead,benchmark_awfy_mandelbrot_opt,procedure,1,2416,2416,1,0,.int,,complete
mandelbrot-opt-retained-candidate-vm,1,awfy_mandelbrot.main,exit_overhead,benchmark_awfy_mandelbrot_opt,procedure,1,1584,1584,1,0,.int,,complete
mandelbrot-opt-stripped-baseline-vm,1,awfy_mandelbrot.main,elapsed,benchmark_awfy_mandelbrot_opt,procedure,1,3053351292,3053351292,1,0,.int,,complete
mandelbrot-opt-stripped-baseline-vm,1,awfy_mandelbrot.main,inclusive_body,benchmark_awfy_mandelbrot_opt,procedure,1,3053347375,3053347375,1,0,.int,,complete
mandelbrot-opt-stripped-baseline-vm,1,awfy_mandelbrot.main,self,benchmark_awfy_mandelbrot_opt,procedure,1,3053347375,3053347375,1,0,.int,,complete
mandelbrot-opt-stripped-baseline-vm,1,awfy_mandelbrot.main,native_child,benchmark_awfy_mandelbrot_opt,procedure,1,0,0,1,0,.int,,complete
mandelbrot-opt-stripped-baseline-vm,1,awfy_mandelbrot.main,entry_overhead,benchmark_awfy_mandelbrot_opt,procedure,1,2292,2292,1,0,.int,,complete
mandelbrot-opt-stripped-baseline-vm,1,awfy_mandelbrot.main,exit_overhead,benchmark_awfy_mandelbrot_opt,procedure,1,1625,1625,1,0,.int,,complete
mandelbrot-opt-stripped-candidate-vm,1,awfy_mandelbrot.main,elapsed,benchmark_awfy_mandelbrot_opt,procedure,1,3162146750,3162146750,1,0,.int,,complete
mandelbrot-opt-stripped-candidate-vm,1,awfy_mandelbrot.main,inclusive_body,benchmark_awfy_mandelbrot_opt,procedure,1,3162142542,3162142542,1,0,.int,,complete
mandelbrot-opt-stripped-candidate-vm,1,awfy_mandelbrot.main,self,benchmark_awfy_mandelbrot_opt,procedure,1,3162142542,3162142542,1,0,.int,,complete
mandelbrot-opt-stripped-candidate-vm,1,awfy_mandelbrot.main,native_child,benchmark_awfy_mandelbrot_opt,procedure,1,0,0,1,0,.int,,complete
mandelbrot-opt-stripped-candidate-vm,1,awfy_mandelbrot.main,entry_overhead,benchmark_awfy_mandelbrot_opt,procedure,1,2458,2458,1,0,.int,,complete
mandelbrot-opt-stripped-candidate-vm,1,awfy_mandelbrot.main,exit_overhead,benchmark_awfy_mandelbrot_opt,procedure,1,1750,1750,1,0,.int,,complete
towers-opt-retained-baseline-vm,1,awfy_towers.towersbenchmark.movedisks,elapsed,benchmark_awfy_towers_opt,method,81900,11430467003,139566,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-retained-baseline-vm,1,awfy_towers.towersbenchmark.movedisks,inclusive_body,benchmark_awfy_towers_opt,method,81900,11405092256,139256,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-retained-baseline-vm,1,awfy_towers.towersbenchmark.movedisks,self,benchmark_awfy_towers_opt,method,81900,641015735,7826,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-retained-baseline-vm,1,awfy_towers.towersbenchmark.movedisks,native_child,benchmark_awfy_towers_opt,method,81900,0,0,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-retained-baseline-vm,1,awfy_towers.towersbenchmark.movedisks,entry_overhead,benchmark_awfy_towers_opt,method,81900,14667558,179,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-retained-baseline-vm,1,awfy_towers.towersbenchmark.movedisks,exit_overhead,benchmark_awfy_towers_opt,method,81900,10707189,130,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-retained-baseline-vm,2,awfy_towers.main,elapsed,benchmark_awfy_towers_opt,procedure,1,1044297625,1044297625,1,0,.int,,complete
towers-opt-retained-baseline-vm,2,awfy_towers.main,inclusive_body,benchmark_awfy_towers_opt,procedure,1,1044293458,1044293458,1,0,.int,,complete
towers-opt-retained-baseline-vm,2,awfy_towers.main,self,benchmark_awfy_towers_opt,procedure,1,436625,436625,1,0,.int,,complete
towers-opt-retained-baseline-vm,2,awfy_towers.main,native_child,benchmark_awfy_towers_opt,procedure,1,0,0,1,0,.int,,complete
towers-opt-retained-baseline-vm,2,awfy_towers.main,entry_overhead,benchmark_awfy_towers_opt,procedure,1,2500,2500,1,0,.int,,complete
towers-opt-retained-baseline-vm,2,awfy_towers.main,exit_overhead,benchmark_awfy_towers_opt,procedure,1,1667,1667,1,0,.int,,complete
towers-opt-retained-baseline-vm,3,awfy_towers.towersbenchmark.pushdisk,elapsed,benchmark_awfy_towers_opt,method,82050,377466351,4600,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-retained-baseline-vm,3,awfy_towers.towersbenchmark.pushdisk,inclusive_body,benchmark_awfy_towers_opt,method,82050,359441304,4380,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-retained-baseline-vm,3,awfy_towers.towersbenchmark.pushdisk,self,benchmark_awfy_towers_opt,method,82050,359441304,4380,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-retained-baseline-vm,3,awfy_towers.towersbenchmark.pushdisk,native_child,benchmark_awfy_towers_opt,method,82050,0,0,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-retained-baseline-vm,3,awfy_towers.towersbenchmark.pushdisk,entry_overhead,benchmark_awfy_towers_opt,method,82050,14737969,179,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-retained-baseline-vm,3,awfy_towers.towersbenchmark.pushdisk,exit_overhead,benchmark_awfy_towers_opt,method,82050,3287078,40,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-retained-candidate-vm,1,awfy_towers.towersbenchmark.movedisks,elapsed,benchmark_awfy_towers_opt,method,81900,12115149153,147926,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-retained-candidate-vm,1,awfy_towers.towersbenchmark.movedisks,inclusive_body,benchmark_awfy_towers_opt,method,81900,12095116332,147681,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-retained-candidate-vm,1,awfy_towers.towersbenchmark.movedisks,self,benchmark_awfy_towers_opt,method,81900,683493127,8345,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-retained-candidate-vm,1,awfy_towers.towersbenchmark.movedisks,native_child,benchmark_awfy_towers_opt,method,81900,0,0,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-retained-candidate-vm,1,awfy_towers.towersbenchmark.movedisks,entry_overhead,benchmark_awfy_towers_opt,method,81900,15695222,191,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-retained-candidate-vm,1,awfy_towers.towersbenchmark.movedisks,exit_overhead,benchmark_awfy_towers_opt,method,81900,4337599,52,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-retained-candidate-vm,2,awfy_towers.main,elapsed,benchmark_awfy_towers_opt,procedure,1,1105764542,1105764542,1,0,.int,,complete
towers-opt-retained-candidate-vm,2,awfy_towers.main,inclusive_body,benchmark_awfy_towers_opt,procedure,1,1105760250,1105760250,1,0,.int,,complete
towers-opt-retained-candidate-vm,2,awfy_towers.main,self,benchmark_awfy_towers_opt,procedure,1,732827,732827,1,0,.int,,complete
towers-opt-retained-candidate-vm,2,awfy_towers.main,native_child,benchmark_awfy_towers_opt,procedure,1,0,0,1,0,.int,,complete
towers-opt-retained-candidate-vm,2,awfy_towers.main,entry_overhead,benchmark_awfy_towers_opt,procedure,1,2792,2792,1,0,.int,,complete
towers-opt-retained-candidate-vm,2,awfy_towers.main,exit_overhead,benchmark_awfy_towers_opt,procedure,1,1500,1500,1,0,.int,,complete
towers-opt-retained-candidate-vm,3,awfy_towers.towersbenchmark.pushdisk,elapsed,benchmark_awfy_towers_opt,method,82050,401501475,4893,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-retained-candidate-vm,3,awfy_towers.towersbenchmark.pushdisk,inclusive_body,benchmark_awfy_towers_opt,method,82050,382233783,4658,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-retained-candidate-vm,3,awfy_towers.towersbenchmark.pushdisk,self,benchmark_awfy_towers_opt,method,82050,382233783,4658,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-retained-candidate-vm,3,awfy_towers.towersbenchmark.pushdisk,native_child,benchmark_awfy_towers_opt,method,82050,0,0,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-retained-candidate-vm,3,awfy_towers.towersbenchmark.pushdisk,entry_overhead,benchmark_awfy_towers_opt,method,82050,15673636,191,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-retained-candidate-vm,3,awfy_towers.towersbenchmark.pushdisk,exit_overhead,benchmark_awfy_towers_opt,method,82050,3594056,43,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-stripped-baseline-vm,1,awfy_towers.towersbenchmark.movedisks,elapsed,benchmark_awfy_towers_opt,method,81900,11925667926,145612,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-stripped-baseline-vm,1,awfy_towers.towersbenchmark.movedisks,inclusive_body,benchmark_awfy_towers_opt,method,81900,11906076305,145373,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-stripped-baseline-vm,1,awfy_towers.towersbenchmark.movedisks,self,benchmark_awfy_towers_opt,method,81900,672939118,8216,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-stripped-baseline-vm,1,awfy_towers.towersbenchmark.movedisks,native_child,benchmark_awfy_towers_opt,method,81900,0,0,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-stripped-baseline-vm,1,awfy_towers.towersbenchmark.movedisks,entry_overhead,benchmark_awfy_towers_opt,method,81900,15301094,186,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-stripped-baseline-vm,1,awfy_towers.towersbenchmark.movedisks,exit_overhead,benchmark_awfy_towers_opt,method,81900,4290527,52,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-stripped-baseline-vm,2,awfy_towers.main,elapsed,benchmark_awfy_towers_opt,procedure,1,1088333083,1088333083,1,0,.int,,complete
towers-opt-stripped-baseline-vm,2,awfy_towers.main,inclusive_body,benchmark_awfy_towers_opt,procedure,1,1088329000,1088329000,1,0,.int,,complete
towers-opt-stripped-baseline-vm,2,awfy_towers.main,self,benchmark_awfy_towers_opt,procedure,1,485335,485335,1,0,.int,,complete
towers-opt-stripped-baseline-vm,2,awfy_towers.main,native_child,benchmark_awfy_towers_opt,procedure,1,0,0,1,0,.int,,complete
towers-opt-stripped-baseline-vm,2,awfy_towers.main,entry_overhead,benchmark_awfy_towers_opt,procedure,1,2500,2500,1,0,.int,,complete
towers-opt-stripped-baseline-vm,2,awfy_towers.main,exit_overhead,benchmark_awfy_towers_opt,procedure,1,1583,1583,1,0,.int,,complete
towers-opt-stripped-baseline-vm,3,awfy_towers.towersbenchmark.pushdisk,elapsed,benchmark_awfy_towers_opt,method,82050,395312926,4817,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-stripped-baseline-vm,3,awfy_towers.towersbenchmark.pushdisk,inclusive_body,benchmark_awfy_towers_opt,method,82050,376285940,4586,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-stripped-baseline-vm,3,awfy_towers.towersbenchmark.pushdisk,self,benchmark_awfy_towers_opt,method,82050,376285940,4586,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-stripped-baseline-vm,3,awfy_towers.towersbenchmark.pushdisk,native_child,benchmark_awfy_towers_opt,method,82050,0,0,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-stripped-baseline-vm,3,awfy_towers.towersbenchmark.pushdisk,entry_overhead,benchmark_awfy_towers_opt,method,82050,15451786,188,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-stripped-baseline-vm,3,awfy_towers.towersbenchmark.pushdisk,exit_overhead,benchmark_awfy_towers_opt,method,82050,3575200,43,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-stripped-candidate-vm,1,awfy_towers.towersbenchmark.movedisks,elapsed,benchmark_awfy_towers_opt,method,81900,11845509836,144633,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-stripped-candidate-vm,1,awfy_towers.towersbenchmark.movedisks,inclusive_body,benchmark_awfy_towers_opt,method,81900,11826057355,144396,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-stripped-candidate-vm,1,awfy_towers.towersbenchmark.movedisks,self,benchmark_awfy_towers_opt,method,81900,669487037,8174,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-stripped-candidate-vm,1,awfy_towers.towersbenchmark.movedisks,native_child,benchmark_awfy_towers_opt,method,81900,0,0,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-stripped-candidate-vm,1,awfy_towers.towersbenchmark.movedisks,entry_overhead,benchmark_awfy_towers_opt,method,81900,15164236,185,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-stripped-candidate-vm,1,awfy_towers.towersbenchmark.movedisks,exit_overhead,benchmark_awfy_towers_opt,method,81900,4288245,52,81900,0,.void,"disks=.int,from_pile=.int,to_pile=.int",complete
towers-opt-stripped-candidate-vm,2,awfy_towers.main,elapsed,benchmark_awfy_towers_opt,procedure,1,1080373291,1080373291,1,0,.int,,complete
towers-opt-stripped-candidate-vm,2,awfy_towers.main,inclusive_body,benchmark_awfy_towers_opt,procedure,1,1080369167,1080369167,1,0,.int,,complete
towers-opt-stripped-candidate-vm,2,awfy_towers.main,self,benchmark_awfy_towers_opt,procedure,1,445291,445291,1,0,.int,,complete
towers-opt-stripped-candidate-vm,2,awfy_towers.main,native_child,benchmark_awfy_towers_opt,procedure,1,0,0,1,0,.int,,complete
towers-opt-stripped-candidate-vm,2,awfy_towers.main,entry_overhead,benchmark_awfy_towers_opt,procedure,1,2416,2416,1,0,.int,,complete
towers-opt-stripped-candidate-vm,2,awfy_towers.main,exit_overhead,benchmark_awfy_towers_opt,procedure,1,1708,1708,1,0,.int,,complete
towers-opt-stripped-candidate-vm,3,awfy_towers.towersbenchmark.pushdisk,elapsed,benchmark_awfy_towers_opt,method,82050,390984358,4765,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-stripped-candidate-vm,3,awfy_towers.towersbenchmark.pushdisk,inclusive_body,benchmark_awfy_towers_opt,method,82050,372303883,4537,82050,0,.void,"disk=.towersdisk,pile=.int",complete
towers-opt-stripped-candidate-vm,3,awfy_towers.towersbenchmark.pushdisk,self,benchmark_awfy_towers_opt,method,82050,372303883,4537,82050,0,.void,"disk=.towersdisk,pile=.int",complete
