sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-RexxCPS-rexxcps-gcc-rxbvm-warmup-1,timing,RexxCPS,rexxcps-gcc-rxbvm,crexx-gcc,rxbvm,mingw-gcc-15.2-o3,A,no,no,warmup,1,1,1000-clauses,1838423000,,0,pass,5619986,cREXX clauses per second
timing-RexxCPS-rexxcps-clang-rxbvm-warmup-1,timing,RexxCPS,rexxcps-clang-rxbvm,crexx-clang,rxbvm,clang-22.1.8-o3,A,no,no,warmup,1,2,1000-clauses,1667138000,,0,pass,6225080,cREXX clauses per second
timing-RexxCPS-rexxcps-msvc-rxbvm-warmup-1,timing,RexxCPS,rexxcps-msvc-rxbvm,crexx-msvc,rxbvm,msvc-19.44-o2,A,no,no,warmup,1,3,1000-clauses,1508540000,,0,pass,6942511,cREXX clauses per second
timing-RexxCPS-rexxcps-oorexx-warmup-1,timing,RexxCPS,rexxcps-oorexx,oorexx,oorexx,canonical-2.2,A,no,no,warmup,1,4,1000-clauses,1495085000,,0,pass,6872852,REXX clauses per second
timing-RexxCPS-rexxcps-regina-warmup-1,timing,RexxCPS,rexxcps-regina,regina,regina,canonical-2.2,A,no,no,warmup,1,5,1000-clauses,1296463000,,0,pass,7892660,REXX clauses per second
timing-RexxCPS-rexxcps-netrexx-exact-class-warmup-1,timing,RexxCPS,rexxcps-netrexx-exact-class,netrexx-exact-class,netrexx-exact-class,disclosed-2.2n-javac8-exact,A,no,no,warmup,1,6,1000-clauses,1822262000,,0,pass,7066542,NetRexx clauses per second
timing-RexxCPS-rexxcps-clang-rxbvm-warmup-2,timing,RexxCPS,rexxcps-clang-rxbvm,crexx-clang,rxbvm,clang-22.1.8-o3,A,no,no,warmup,2,1,1000-clauses,1703235000,,0,pass,6061965,cREXX clauses per second
timing-RexxCPS-rexxcps-msvc-rxbvm-warmup-2,timing,RexxCPS,rexxcps-msvc-rxbvm,crexx-msvc,rxbvm,msvc-19.44-o2,A,no,no,warmup,2,2,1000-clauses,1591834000,,0,pass,6538358,cREXX clauses per second
timing-RexxCPS-rexxcps-oorexx-warmup-2,timing,RexxCPS,rexxcps-oorexx,oorexx,oorexx,canonical-2.2,A,no,no,warmup,2,3,1000-clauses,2937861000,,0,pass,10454783,REXX clauses per second
timing-RexxCPS-rexxcps-regina-warmup-2,timing,RexxCPS,rexxcps-regina,regina,regina,canonical-2.2,A,no,no,warmup,2,4,1000-clauses,3113224000,,0,pass,9492169,REXX clauses per second
timing-RexxCPS-rexxcps-netrexx-exact-class-warmup-2,timing,RexxCPS,rexxcps-netrexx-exact-class,netrexx-exact-class,netrexx-exact-class,disclosed-2.2n-javac8-exact,A,no,no,warmup,2,5,1000-clauses,1835418000,,0,pass,6612510,NetRexx clauses per second
timing-RexxCPS-rexxcps-gcc-rxbvm-warmup-2,timing,RexxCPS,rexxcps-gcc-rxbvm,crexx-gcc,rxbvm,mingw-gcc-15.2-o3,A,no,no,warmup,2,6,1000-clauses,1664780000,,0,pass,6227391,cREXX clauses per second
timing-RexxCPS-rexxcps-gcc-rxbvm-recorded-1,timing,RexxCPS,rexxcps-gcc-rxbvm,crexx-gcc,rxbvm,mingw-gcc-15.2-o3,A,no,no,recorded,1,1,1000-clauses,1683792000,,0,pass,6137372,cREXX clauses per second
timing-RexxCPS-rexxcps-clang-rxbvm-recorded-1,timing,RexxCPS,rexxcps-clang-rxbvm,crexx-clang,rxbvm,clang-22.1.8-o3,A,no,no,recorded,1,2,1000-clauses,1617019000,,0,pass,6390319,cREXX clauses per second
timing-RexxCPS-rexxcps-msvc-rxbvm-recorded-1,timing,RexxCPS,rexxcps-msvc-rxbvm,crexx-msvc,rxbvm,msvc-19.44-o2,A,no,no,recorded,1,3,1000-clauses,1497727000,,0,pass,6945158,cREXX clauses per second
timing-RexxCPS-rexxcps-oorexx-recorded-1,timing,RexxCPS,rexxcps-oorexx,oorexx,oorexx,canonical-2.2,A,no,no,recorded,1,4,1000-clauses,2935655000,,0,pass,10432968,REXX clauses per second
timing-RexxCPS-rexxcps-regina-recorded-1,timing,RexxCPS,rexxcps-regina,regina,regina,canonical-2.2,A,no,no,recorded,1,5,1000-clauses,1059670000,,0,pass,9596929,REXX clauses per second
