sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Sieve-sieve-rxvm-warmup-1,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,warmup,1,1,5500,1085077000,,0,pass,,
timing-Sieve-sieve-rxbvm-warmup-1,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,warmup,1,2,5500,1413131000,,0,pass,,
timing-Sieve-sieve-oorexx-warmup-1,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,warmup,1,3,5500,7678887000,,0,pass,,
timing-Sieve-sieve-netrexx-warmup-1,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,warmup,1,4,5500,2015068000,,0,pass,,
timing-Sieve-sieve-rxbvm-warmup-2,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,warmup,2,1,5500,1426350000,,0,pass,,
timing-Sieve-sieve-oorexx-warmup-2,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,warmup,2,2,5500,7667472000,,0,pass,,
timing-Sieve-sieve-netrexx-warmup-2,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,warmup,2,3,5500,2007265000,,0,pass,,
timing-Sieve-sieve-rxvm-warmup-2,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,warmup,2,4,5500,1081054000,,0,pass,,
timing-Sieve-sieve-rxvm-recorded-1,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,1,1,5500,1075874000,,0,pass,,
timing-Sieve-sieve-rxbvm-recorded-1,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,1,2,5500,1450716000,,0,pass,,
timing-Sieve-sieve-oorexx-recorded-1,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,1,3,5500,7874954000,,0,pass,,
timing-Sieve-sieve-netrexx-recorded-1,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,1,4,5500,1999489000,,0,pass,,
timing-Sieve-sieve-rxbvm-recorded-2,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,2,1,5500,1422294000,,0,pass,,
timing-Sieve-sieve-oorexx-recorded-2,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,2,2,5500,7684137000,,0,pass,,
timing-Sieve-sieve-netrexx-recorded-2,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,2,3,5500,2005507000,,0,pass,,
timing-Sieve-sieve-rxvm-recorded-2,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,2,4,5500,1077585000,,0,pass,,
timing-Sieve-sieve-oorexx-recorded-3,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,3,1,5500,7666939000,,0,pass,,
timing-Sieve-sieve-netrexx-recorded-3,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,3,2,5500,2003501000,,0,pass,,
timing-Sieve-sieve-rxvm-recorded-3,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,3,3,5500,1077676000,,0,pass,,
timing-Sieve-sieve-rxbvm-recorded-3,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,3,4,5500,1420191000,,0,pass,,
timing-Sieve-sieve-netrexx-recorded-4,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,4,1,5500,2009957000,,0,pass,,
timing-Sieve-sieve-rxvm-recorded-4,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,4,2,5500,1087996000,,0,pass,,
timing-Sieve-sieve-rxbvm-recorded-4,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,4,3,5500,1425742000,,0,pass,,
timing-Sieve-sieve-oorexx-recorded-4,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,4,4,5500,7663175000,,0,pass,,
timing-Sieve-sieve-rxvm-recorded-5,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,5,1,5500,1081982000,,0,pass,,
timing-Sieve-sieve-rxbvm-recorded-5,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,5,2,5500,1406970000,,0,pass,,
timing-Sieve-sieve-oorexx-recorded-5,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,5,3,5500,7657212000,,0,pass,,
timing-Sieve-sieve-netrexx-recorded-5,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,5,4,5500,2058937000,,0,pass,,
timing-Sieve-sieve-rxbvm-recorded-6,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,6,1,5500,1476093000,,0,pass,,
timing-Sieve-sieve-oorexx-recorded-6,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,6,2,5500,8084762000,,0,pass,,
timing-Sieve-sieve-netrexx-recorded-6,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,6,3,5500,2068744000,,0,pass,,
timing-Sieve-sieve-rxvm-recorded-6,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,6,4,5500,1108779000,,0,pass,,
timing-Sieve-sieve-oorexx-recorded-7,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,7,1,5500,7737242000,,0,pass,,
timing-Sieve-sieve-netrexx-recorded-7,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,7,2,5500,2013388000,,0,pass,,
timing-Sieve-sieve-rxvm-recorded-7,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,7,3,5500,1094700000,,0,pass,,
timing-Sieve-sieve-rxbvm-recorded-7,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,7,4,5500,1425298000,,0,pass,,
timing-Sieve-sieve-netrexx-recorded-8,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,8,1,5500,2043059000,,0,pass,,
timing-Sieve-sieve-rxvm-recorded-8,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,8,2,5500,1075038000,,0,pass,,
timing-Sieve-sieve-rxbvm-recorded-8,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,8,3,5500,1442942000,,0,pass,,
timing-Sieve-sieve-oorexx-recorded-8,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,8,4,5500,7986176000,,0,pass,,
timing-Sieve-sieve-rxvm-recorded-9,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,9,1,5500,1071682000,,0,pass,,
timing-Sieve-sieve-rxbvm-recorded-9,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,9,2,5500,1447343000,,0,pass,,
timing-Sieve-sieve-oorexx-recorded-9,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,9,3,5500,7703504000,,0,pass,,
timing-Sieve-sieve-netrexx-recorded-9,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,9,4,5500,2024306000,,0,pass,,
timing-Sieve-sieve-rxbvm-recorded-10,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,10,1,5500,1418386000,,0,pass,,
timing-Sieve-sieve-oorexx-recorded-10,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,10,2,5500,7715282000,,0,pass,,
timing-Sieve-sieve-netrexx-recorded-10,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,10,3,5500,2010177000,,0,pass,,
timing-Sieve-sieve-rxvm-recorded-10,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,10,4,5500,1076599000,,0,pass,,
timing-Permute-permute-rxvm-warmup-1,timing,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,yes,no,warmup,1,1,5000,7424635000,,0,pass,,
timing-Permute-permute-rxbvm-warmup-1,timing,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,warmup,1,2,5000,7956617000,,0,pass,,
timing-Permute-permute-oorexx-warmup-1,timing,Permute,permute-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,warmup,1,3,5000,15920689000,,0,pass,,
timing-Permute-permute-netrexx-warmup-1,timing,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,warmup,1,4,5000,1172032000,,0,pass,,
timing-Permute-permute-rxbvm-warmup-2,timing,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,warmup,2,1,5000,7937808000,,0,pass,,
timing-Permute-permute-oorexx-warmup-2,timing,Permute,permute-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,warmup,2,2,5000,18324464000,,0,pass,,
timing-Permute-permute-netrexx-warmup-2,timing,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,warmup,2,3,5000,1160843000,,0,pass,,
timing-Permute-permute-rxvm-warmup-2,timing,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,yes,no,warmup,2,4,5000,7328779000,,0,pass,,
timing-Permute-permute-rxvm-recorded-1,timing,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,1,1,5000,7452954000,,0,pass,,
timing-Permute-permute-rxbvm-recorded-1,timing,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,1,2,5000,7843648000,,0,pass,,
timing-Permute-permute-oorexx-recorded-1,timing,Permute,permute-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,1,3,5000,15948383000,,0,pass,,
timing-Permute-permute-netrexx-recorded-1,timing,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,1,4,5000,1113236000,,0,pass,,
timing-Permute-permute-rxbvm-recorded-2,timing,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,2,1,5000,7769844000,,0,pass,,
timing-Permute-permute-oorexx-recorded-2,timing,Permute,permute-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,2,2,5000,15844742000,,0,pass,,
timing-Permute-permute-netrexx-recorded-2,timing,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,2,3,5000,1119309000,,0,pass,,
timing-Permute-permute-rxvm-recorded-2,timing,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,2,4,5000,7387007000,,0,pass,,
timing-Permute-permute-oorexx-recorded-3,timing,Permute,permute-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,3,1,5000,15967254000,,0,pass,,
timing-Permute-permute-netrexx-recorded-3,timing,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,3,2,5000,1104295000,,0,pass,,
timing-Permute-permute-rxvm-recorded-3,timing,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,3,3,5000,7453228000,,0,pass,,
timing-Permute-permute-rxbvm-recorded-3,timing,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,3,4,5000,7982799000,,0,pass,,
timing-Permute-permute-netrexx-recorded-4,timing,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,4,1,5000,1126316000,,0,pass,,
timing-Permute-permute-rxvm-recorded-4,timing,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,4,2,5000,7407097000,,0,pass,,
timing-Permute-permute-rxbvm-recorded-4,timing,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,4,3,5000,7917530000,,0,pass,,
timing-Permute-permute-oorexx-recorded-4,timing,Permute,permute-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,4,4,5000,15590411000,,0,pass,,
timing-Permute-permute-rxvm-recorded-5,timing,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,5,1,5000,7404420000,,0,pass,,
timing-Permute-permute-rxbvm-recorded-5,timing,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,5,2,5000,7889031000,,0,pass,,
timing-Permute-permute-oorexx-recorded-5,timing,Permute,permute-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,5,3,5000,15637439000,,0,pass,,
timing-Permute-permute-netrexx-recorded-5,timing,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,5,4,5000,1154411000,,0,pass,,
