section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,750,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,27600883,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,432950,72505644,167,41,3486416,14.546235,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1008101,62455118,61,0,23709,12.529878,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,4897351,62422408,12,0,61833,12.523315,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,3133001,40993501,13,0,30542,8.224203,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,2882951,37427541,12,0,25083,7.508792,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,2447400,32312524,13,0,88708,6.482607,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,1731100,28095528,16,0,48750,5.636584,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_REG,,202,2014400,26406425,13,0,51000,5.297713,,,,,,,,,,,,,,
instruction,SETATTRS_REG_INT,,217,2015650,26064912,12,0,15209,5.229198,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,432950,13178167,30,0,16792,2.643832,,,,,,,,,,,,,,
instruction,RET,,48,432950,12294971,28,0,134041,2.466643,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,795453,10171944,12,0,15416,2.040717,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,432950,7756110,17,0,114917,1.556047,,,,,,,,,,,,,,
instruction,INE_REG_REG_INT,,103,433000,6139825,14,0,391334,1.231785,,,,,,,,,,,,,,
instruction,ILT_REG_REG_REG,,110,432950,6015184,13,0,22291,1.206779,,,,,,,,,,,,,,
instruction,SETNUMCAS_INT,,255,432951,5987652,13,0,344875,1.201255,,,,,,,,,,,,,,
instruction,SETNUMDGTS_INT,,246,432951,5755009,13,0,57916,1.154582,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,433002,5671764,13,0,11458,1.137881,,,,,,,,,,,,,,
instruction,SETNUMFUZ_INT,,249,432951,5663864,13,0,149250,1.136296,,,,,,,,,,,,,,
instruction,SETNUMFRM_INT,,252,432951,5614662,12,0,15583,1.126425,,,,,,,,,,,,,,
instruction,SETNUMSTD_INT,,258,432951,5587875,12,0,14625,1.121051,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,433001,5551555,12,0,9833,1.113765,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,361952,5158533,14,0,299125,1.034916,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,251950,3517648,13,0,11459,0.705718,,,,,,,,,,,,,,
instruction,BR_ID,,36,251951,3189372,12,0,5583,0.639859,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,180950,2459066,13,0,9208,0.493343,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,50,8458,169,0,875,0.001697,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,51,8032,157,0,2041,0.001611,,,,,,,,,,,,,,
instruction,SAY_REG,,450,1,6917,6917,6917,6917,0.001388,,,,,,,,,,,,,,
instruction,SETOBJTYPE_REG_STRING,,56,50,6749,134,0,708,0.001354,,,,,,,,,,,,,,
instruction,ITOS_REG,,229,2,5209,2604,125,5084,0.001045,,,,,,,,,,,,,,
