rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
31,683000,4,1,5,over_3_symbols,"LOAD_REG_STRING(r1,c1) | SEQ_REG_REG_STRING(r2,r3,c2)","r1=R36;c1=string@46864;r2=R34;r3=R35;c2=string@288","benchmark_base64_roundtrip_opt",1388
32,683000,4,1,4,over_3_symbols,"SCOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R35;r2=R16;r3=R36;c1=string@46864","benchmark_base64_roundtrip_opt",1385
33,683000,4,1,4,over_3_symbols,"SEQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R34;r2=R36;c1=string@288;c2=label@1413","benchmark_base64_roundtrip_opt",1398
34,683000,4,1,4,over_3_symbols,"SEQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R34;r2=R35;c1=string@288;c2=label@1402","benchmark_base64_roundtrip_opt",1391
35,683000,4,1,4,over_3_symbols,"STRPOS_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r4,r1)","r1=R38;r2=R35;r3=R36;r4=R34","benchmark_base64_roundtrip_opt",1416
36,513000,3,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2)","r1=R15;r2=R2;c1=int:1;r3=R33;c2=string@50384","benchmark_base64_roundtrip_opt",1476
37,513000,3,1,5,over_3_symbols,"SCOPY_REG_REG(r1,r2) | IADD_REG_REG_INT(r3,r4,c1)","r1=R13;r2=R41;r3=R15;r4=R2;c1=int:1","benchmark_base64_roundtrip_opt",1473
38,512500,3,1,4,over_3_symbols,"IMOD_REG_REG_INT(r1,r2,c1) | IMULT_REG_REG_INT(r1,r1,c2)","r1=R36;r2=R7;c1=int:4;c2=int:16","benchmark_base64_roundtrip_opt",231
39,512000,3,1,4,over_3_symbols,"BSETU8_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r2,r2,c1)","r1=R6;r2=R4;r3=R39;c1=int:1","benchmark_base64_roundtrip_opt",2253
40,512000,3,1,6,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | BGETU8_REG_REG_REG(r3,r4,r5)","r1=R36;r2=R20;c1=int:1;r3=R35;r4=R15;r5=R30","benchmark_base64_roundtrip_opt",275
41,512000,3,1,4,over_3_symbols,"IADD_REG_REG_REG(r1,r1,r2) | BSETU8_REG_REG_REG(r3,r4,r1)","r1=R39;r2=R38;r3=R6;r4=R4","benchmark_base64_roundtrip_opt",2249
42,512000,3,1,3,candidate,"SCOPY_REG_REG(r1,r2) | NULL_REG(r3)","r1=R24;r2=R14;r3=R39","benchmark_base64_roundtrip_opt",1884
43,511500,3,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r3,c2)","c1=label@215;r1=R35;r2=R36;r3=R19;c2=int:1","benchmark_base64_roundtrip_opt",204
44,342502,5,1,3,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c1)","r1=R19;c1=int:0;r2=R20","benchmark_base64_roundtrip_opt",173
45,342000,2,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | RNE_REG_REG_STRING(r1,r2,c2)","c1=label@2276;r1=R39;r2=R24;c2=string@58824","benchmark_base64_roundtrip_opt",2269
46,342000,2,1,3,candidate,"IADD_REG_REG_INT(r1,r1,c1) | BR_ID(c2)","r1=R20;c1=int:4;c2=label@179","benchmark_base64_roundtrip_opt",355
47,342000,2,1,4,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | ILT_REG_REG_REG(r1,r3,r1)","r1=R39;r2=R3;c1=int:1;r3=R4","benchmark_base64_roundtrip_opt",2261
48,342000,2,1,5,over_3_symbols,"IDIV_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_REG(r3,r4,r1)","r1=R35;r2=R6;c1=int:16;r3=R30;r4=R36","benchmark_base64_roundtrip_opt",239
49,342000,2,1,3,candidate,"ILT_REG_REG_REG(r1,r2,r1) | BRF_ID_REG(c1,r1)","r1=R39;r2=R4;c1=label@2276","benchmark_base64_roundtrip_opt",2265
50,342000,2,1,2,candidate,"SCOPY_REG_REG(r1,r2) | NULL_REG(r2)","r1=R16;r2=R38","benchmark_base64_roundtrip_opt",1380
51,341500,2,1,4,over_3_symbols,"IADD_REG_REG_INT(r1,r1,c1) | IADD_REG_REG_INT(r2,r2,c2)","r1=R19;c1=int:3;r2=R20;c2=int:4","benchmark_base64_roundtrip_opt",351
52,341500,2,1,4,over_3_symbols,"IADD_REG_REG_INT(r1,r1,c1) | IADD_REG_REG_INT(r2,r3,c1)","r1=R4;c1=int:1;r2=R39;r3=R3","benchmark_base64_roundtrip_opt",2257
53,341500,2,1,4,over_3_symbols,"IDIV_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_REG(r3,r3,r1)","r1=R38;r2=R20;c1=int:16;r3=R39","benchmark_base64_roundtrip_opt",2245
54,341500,2,1,5,over_3_symbols,"IMULT_REG_REG_INT(r1,r1,c1) | IDIV_REG_REG_INT(r2,r3,c2)","r1=R36;c1=int:4;r2=R35;r3=R28;c2=int:64","benchmark_base64_roundtrip_opt",251
55,341000,2,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | IMOD_REG_REG_INT(r2,r3,c2)","c1=label@2303;r1=R39;r2=R38;r3=R20;c2=int:16","benchmark_base64_roundtrip_opt",2276
56,341000,2,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | SCOPY_REG_REG(r2,r3)","c1=label@2155;r1=R39;r2=R38;r3=R24","benchmark_base64_roundtrip_opt",2073
57,341000,2,1,4,over_3_symbols,"BSETU8_REG_REG_REG(r1,r2,r3) | BR_ID(c1)","r1=R21;r2=R35;r3=R37;c1=label@319","benchmark_base64_roundtrip_opt",302
58,341000,2,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | BGETU8_REG_REG_REG(r3,r4,r1)","r1=R36;r2=R19;c1=int:1;r3=R6;r4=R16","benchmark_base64_roundtrip_opt",207
59,171502,4,1,4,over_3_symbols,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R38;r2=R3;r3=R39;c1=int:0","benchmark_base64_roundtrip_opt",403
60,171500,2,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R17;r2=R1;r3=R11;c1=string@50384","benchmark_base64_roundtrip_opt",818
61,171500,1,1,4,over_3_symbols,"ILTE_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R17;r2=R2;r3=R1;c1=label@2347","benchmark_base64_roundtrip_opt",1201
62,171500,1,1,4,over_3_symbols,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R34;r2=R19;r3=R18;c1=label@361","benchmark_base64_roundtrip_opt",179
63,171500,2,1,4,over_3_symbols,"SCOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R19;r2=R41;r3=R17;r4=R1","benchmark_base64_roundtrip_opt",815
64,171000,1,1,5,over_3_symbols,"BGETU8_REG_REG_REG(r1,r2,r3) | LOAD_REG_INT(r4,c1)","r1=R7;r2=R16;r3=R19;r4=R6;c1=int:0","benchmark_base64_roundtrip_opt",190
65,171000,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | ISUB_REG_REG_REG(r2,r3,r4)","c1=label@361;r1=R34;r2=R33;r3=R18;r4=R19","benchmark_base64_roundtrip_opt",183
66,171000,1,1,3,candidate,"BRF_ID_REG(c1,r1) | NULL_REG(r2)","c1=label@2347;r1=R17;r2=R14","benchmark_base64_roundtrip_opt",1205
67,171000,1,1,4,over_3_symbols,"BSETU8_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r3,r2,c1)","r1=R21;r2=R20;r3=R36;c1=int:1","benchmark_base64_roundtrip_opt",271
68,171000,1,1,5,over_3_symbols,"BSETU8_REG_REG_REG(r1,r2,r3) | IGT_REG_REG_INT(r2,r4,c1)","r1=R21;r2=R36;r3=R35;r4=R33;c1=int:1","benchmark_base64_roundtrip_opt",283
69,171000,1,1,5,over_3_symbols,"IADD_REG_REG_REG(r1,r2,r3) | IMOD_REG_REG_INT(r2,r4,c1)","r1=R30;r2=R36;r3=R35;r4=R6;c1=int:16","benchmark_base64_roundtrip_opt",243
70,171000,1,1,6,over_3_symbols,"IADD_REG_REG_REG(r1,r2,r3) | IMOD_REG_REG_INT(r4,r5,c1)","r1=R31;r2=R36;r3=R35;r4=R32;r5=R28;c1=int:64","benchmark_base64_roundtrip_opt",259
71,171000,1,1,2,candidate,"ICOPY_REG_REG(r1,r2) | NULL_REG(r2)","r1=R20;r2=R39","benchmark_base64_roundtrip_opt",1708
72,171000,1,1,3,candidate,"ICOPY_REG_REG(r1,r2) | NULL_REG(r3)","r1=R21;r2=R38;r3=R35","benchmark_base64_roundtrip_opt",1456
73,171000,1,1,4,over_3_symbols,"IDIV_REG_REG_INT(r1,r2,c1) | IMOD_REG_REG_INT(r3,r2,c1)","r1=R29;r2=R7;c1=int:4;r3=R36","benchmark_base64_roundtrip_opt",227
74,171000,1,1,6,over_3_symbols,"IMOD_REG_REG_INT(r1,r2,c1) | BGETU8_REG_REG_REG(r3,r4,r5)","r1=R32;r2=R28;c1=int:64;r3=R36;r4=R15;r5=R29","benchmark_base64_roundtrip_opt",263
75,171000,1,1,4,over_3_symbols,"IMULT_REG_REG_INT(r1,r1,c1) | IDIV_REG_REG_INT(r2,r3,c1)","r1=R36;c1=int:16;r2=R35;r3=R6","benchmark_base64_roundtrip_opt",235
76,171000,1,1,6,over_3_symbols,"IMULT_REG_REG_INT(r1,r2,c1) | IDIV_REG_REG_INT(r3,r4,c2)","r1=R39;r2=R21;c1=int:4;r3=R38;r4=R20;c2=int:16","benchmark_base64_roundtrip_opt",2241
77,171000,1,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | BGETU8_REG_REG_REG(r4,r5,r3)","r1=R33;r2=R18;r3=R19;r4=R7;r5=R16","benchmark_base64_roundtrip_opt",186
78,171000,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_INT(r2,r3,c2)","r1=R28;c1=int:0;r2=R35;r3=R33;c2=int:1","benchmark_base64_roundtrip_opt",197
79,171000,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | RNE_REG_REG_STRING(r2,r3,c2)","r1=R18;c1=int:0;r2=R39;r3=R24;c2=string@58824","benchmark_base64_roundtrip_opt",2066
80,170500,1,1,6,over_3_symbols,"BGETU8_REG_REG_REG(r1,r2,r3) | BLE_ID_REG_INT(c1,r4,c2)","r1=R6;r2=R16;r3=R36;c1=label@227;r4=R33;c2=int:2","benchmark_base64_roundtrip_opt",211
81,170500,1,1,6,over_3_symbols,"BGETU8_REG_REG_REG(r1,r2,r3) | IDIV_REG_REG_INT(r4,r5,c1)","r1=R28;r2=R16;r3=R35;r4=R29;r5=R7;c1=int:4","benchmark_base64_roundtrip_opt",223
82,170500,1,1,5,over_3_symbols,"BLE_ID_REG_INT(c1,r1,c2) | IADD_REG_REG_INT(r2,r3,c2)","c1=label@227;r1=R33;c2=int:2;r2=R35;r3=R19","benchmark_base64_roundtrip_opt",215
83,170500,1,1,5,over_3_symbols,"ICOPY_REG_REG(r1,r2) | IMULT_REG_REG_INT(r3,r4,c1)","r1=R18;r2=R35;r3=R39;r4=R21;c1=int:4","benchmark_base64_roundtrip_opt",2238
84,170500,1,1,5,over_3_symbols,"ICOPY_REG_REG(r1,r2) | RNE_REG_REG_STRING(r3,r4,c1)","r1=R19;r2=R35;r3=R39;r4=R23;c1=string@58824","benchmark_base64_roundtrip_opt",2152
85,170500,1,1,3,candidate,"IMOD_REG_REG_INT(r1,r2,c1) | IMULT_REG_REG_INT(r1,r1,c1)","r1=R38;r2=R20;c1=int:16","benchmark_base64_roundtrip_opt",2279
86,170500,1,1,3,candidate,"IMULT_REG_REG_INT(r1,r1,c1) | IADD_REG_REG_REG(r1,r1,r2)","r1=R38;c1=int:64;r2=R18","benchmark_base64_roundtrip_opt",2325
87,2551,3,1,4,over_3_symbols,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R6;r2=R8;r3=R7;c1=label@108","benchmark_base64_roundtrip_opt",82
88,2004,8,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R10;r2=R13;r3=R8;c1=int:0","benchmark_base64_roundtrip_opt",73
89,1501,4,1,3,candidate,"BLEN_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R13;r2=R9;r3=R10","benchmark_base64_roundtrip_opt",70
90,1024,1,1,4,over_3_symbols,"BGETU8_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_REG(r4,r4,r1)","r1=R36;r2=R41;r3=R39;r4=R40","benchmark_base64_roundtrip_opt",673
91,1024,1,1,5,over_3_symbols,"BRT_ID_REG(c1,r1) | BGETU8_REG_REG_REG(r2,r3,r4)","c1=label@684;r1=R37;r2=R36;r3=R41;r4=R39","benchmark_base64_roundtrip_opt",670
92,1024,1,1,5,over_3_symbols,"BRT_ID_REG(c1,r1) | IMULT_REG_REG_INT(r2,r3,c2)","c1=label@108;r1=R6;r2=R14;r3=R8;c2=int:31","benchmark_base64_roundtrip_opt",86
93,1024,1,1,4,over_3_symbols,"BSETU8_REG_REG_REG(r1,r2,r3) | BCTP_ID_REG(c1,r2)","r1=R9;r2=R8;r3=R14;c1=label@82","benchmark_base64_roundtrip_opt",101
94,1024,1,1,3,candidate,"IADD_REG_REG_INT(r1,r1,c1) | IMOD_REG_REG_INT(r1,r1,c2)","r1=R14;c1=int:7;c2=int:256","benchmark_base64_roundtrip_opt",93
95,1024,1,1,4,over_3_symbols,"IADD_REG_REG_REG(r1,r1,r2) | BCTP_ID_REG(c1,r3)","r1=R40;r2=R36;c1=label@666;r3=R39","benchmark_base64_roundtrip_opt",677
96,1024,1,1,4,over_3_symbols,"IMOD_REG_REG_INT(r1,r1,c1) | BSETU8_REG_REG_REG(r2,r3,r1)","r1=R14;c1=int:256;r2=R9;r3=R8","benchmark_base64_roundtrip_opt",97
97,1024,1,1,4,over_3_symbols,"IMULT_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r1,r1,c2)","r1=R14;r2=R8;c1=int:31;c2=int:7","benchmark_base64_roundtrip_opt",89
98,1001,3,1,3,candidate,"BRESIZE_REG_REG(r1,r2) | BLEN_REG_REG(r3,r1)","r1=R9;r2=R12;r3=R13","benchmark_base64_roundtrip_opt",67
99,1001,3,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | BRESIZE_REG_REG(r2,r3)","r1=R13;c1=int:0;r2=R9;r3=R12","benchmark_base64_roundtrip_opt",64
100,1000,2,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r2,c2)","c1=label@984;r1=R23;r2=R5;c2=int:1","benchmark_base64_roundtrip_opt",977
101,1000,2,1,3,candidate,"ENDLIFE_REG(r1) | REQ_REG_REG_STRING(r2,r2,c1)","r1=R20;r2=R23;c1=string@58824","benchmark_base64_roundtrip_opt",971
102,1000,2,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | LOAD_REG_INT(r3,c2)","r1=R38;r2=R20;c1=int:2;r3=R39;c2=int:61","benchmark_base64_roundtrip_opt",308
103,1000,2,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R26;r2=R17;r3=R27;c1=int:0","benchmark_base64_roundtrip_opt",158
104,1000,2,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | BSETU8_REG_REG_REG(r2,r3,r1)","r1=R39;c1=int:61;r2=R21;r3=R38","benchmark_base64_roundtrip_opt",312
105,1000,2,1,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R23;c1=string@58824;c2=label@984","benchmark_base64_roundtrip_opt",973
106,502,3,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R12;c1=int:1024;r2=R13;c2=int:0","benchmark_base64_roundtrip_opt",61
107,502,3,1,3,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r1,r2)","r1=R39;c1=int:0;r2=R38","benchmark_base64_roundtrip_opt",406
108,501,2,1,4,over_3_symbols,"IEQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R34;r2=R38;r3=R36;c1=label@519","benchmark_base64_roundtrip_opt",488
109,501,2,1,3,candidate,"LOAD_REG_INT(r1,c1) | BLEN_REG_REG(r1,r2)","r1=R23;c1=int:0;r2=R22","benchmark_base64_roundtrip_opt",137
110,501,2,1,1,candidate,"SETNUMCAS_INT(c1) | SETNUMSTD_INT(c1)","c1=int:1","benchmark_base64_roundtrip_opt",6
111,501,2,1,2,candidate,"SETNUMDGTS_INT(c1) | SETNUMFUZ_INT(c2)","c1=int:18;c2=int:0","benchmark_base64_roundtrip_opt",0
112,501,2,1,1,candidate,"SETNUMFRM_INT(c1) | SETNUMCAS_INT(c1)","c1=int:1","benchmark_base64_roundtrip_opt",4
113,501,2,1,2,candidate,"SETNUMFUZ_INT(c1) | SETNUMFRM_INT(c2)","c1=int:0;c2=int:1","benchmark_base64_roundtrip_opt",2
114,501,2,1,2,candidate,"SETNUMSTD_INT(c1) | NULL_REG(r1)","c1=int:1;r1=R2","benchmark_base64_roundtrip_opt",8
115,500,1,1,2,candidate,"BCOPY_REG_REG(r1,r2) | BINTOS_REG(r1)","r1=R3;r2=R21","benchmark_base64_roundtrip_opt",377
116,500,1,1,3,candidate,"BINTOS_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R3;r2=R38;c1=int:1","benchmark_base64_roundtrip_opt",380
117,500,1,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r1,r2,r3)","c1=label@1306;r1=R37;r2=R13;r3=R35","benchmark_base64_roundtrip_opt",1299
118,500,1,1,3,candidate,"BRT_ID_REG(c1,r1) | NULL_REG(r2)","c1=label@401;r1=R8;r2=R21","benchmark_base64_roundtrip_opt",123
119,500,1,1,5,over_3_symbols,"BSETU8_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r4,r4,c1)","r1=R21;r2=R36;r3=R35;r4=R19;c1=int:3","benchmark_base64_roundtrip_opt",347
120,500,1,1,5,over_3_symbols,"BSETU8_REG_REG_REG(r1,r2,r3) | IGT_REG_REG_INT(r3,r4,c1)","r1=R21;r2=R38;r3=R39;r4=R33;c1=int:2","benchmark_base64_roundtrip_opt",315
121,500,1,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | IADD_REG_REG_INT(r3,r1,c1)","r1=R18;r2=R23;r3=R7;c1=int:2","benchmark_base64_roundtrip_opt",143
122,500,1,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | LOAD_REG_BINARY(r3,c1)","r1=R16;r2=R4;r3=R15;c1=binary@9328","benchmark_base64_roundtrip_opt",128
123,500,1,1,3,candidate,"ENDLIFE_REG(r1) | BCOPY_REG_REG(r2,r3)","r1=R33;r2=R3;r3=R21","benchmark_base64_roundtrip_opt",375
124,500,1,1,2,candidate,"ENDLIFE_REG(r1) | RET_REG(r2)","r1=R18;r2=R6","benchmark_base64_roundtrip_opt",2357
125,500,1,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r1,c1) | IDIV_REG_REG_INT(r2,r3,c2)","r1=R5;c1=int:1;r2=R24;r3=R1;c2=int:4","benchmark_base64_roundtrip_opt",1164
126,500,1,1,3,candidate,"IADD_REG_REG_INT(r1,r1,c1) | NULL_REG(r2)","r1=R5;c1=int:1;r2=R23","benchmark_base64_roundtrip_opt",980
127,500,1,1,4,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | IDIV_REG_REG_INT(r1,r1,c2)","r1=R7;r2=R18;c1=int:2;c2=int:3","benchmark_base64_roundtrip_opt",146
128,500,1,1,4,over_3_symbols,"IDIV_REG_REG_INT(r1,r1,c1) | IMULT_REG_REG_INT(r2,r1,c2)","r1=R7;c1=int:3;r2=R17;c2=int:4","benchmark_base64_roundtrip_opt",150
129,500,1,1,4,over_3_symbols,"IDIV_REG_REG_INT(r1,r2,c1) | IMULT_REG_REG_INT(r1,r1,c2)","r1=R24;r2=R1;c1=int:4;c2=int:3","benchmark_base64_roundtrip_opt",1168
130,500,1,1,4,over_3_symbols,"IMULT_REG_REG_INT(r1,r1,c1) | ISUB_REG_REG_REG(r2,r1,r3)","r1=R24;c1=int:3;r2=R3;r3=R5","benchmark_base64_roundtrip_opt",1172
131,500,1,1,4,over_3_symbols,"IMULT_REG_REG_INT(r1,r2,c1) | ICOPY_REG_REG(r3,r1)","r1=R17;r2=R7;c1=int:4;r3=R26","benchmark_base64_roundtrip_opt",154
132,500,1,1,5,over_3_symbols,"ISUB_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2)","r1=R14;r2=R1;c1=int:1;r3=R20;c2=string@50384","benchmark_base64_roundtrip_opt",1001
133,500,1,1,4,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r4,r1)","r1=R3;r2=R24;r3=R5;r4=R27","benchmark_base64_roundtrip_opt",1176
