rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
103,1024,1,1,6,over_3_symbols,"BRT_ID_REG(c1,r1) | IMULT_REG_REG_INT(r2,r3,c2) | IADD_REG_REG_INT(r2,r2,c3)","c1=label@108;r1=R6;r2=R14;r3=R8;c2=int:31;c3=int:7","benchmark_base64_roundtrip_opt",86
104,1024,1,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r1,c1) | IMOD_REG_REG_INT(r1,r1,c2) | BSETU8_REG_REG_REG(r2,r3,r1)","r1=R14;c1=int:7;c2=int:256;r2=R9;r3=R8","benchmark_base64_roundtrip_opt",93
105,1024,1,1,6,over_3_symbols,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1) | BGETU8_REG_REG_REG(r4,r5,r2)","r1=R37;r2=R39;r3=R38;c1=label@684;r4=R36;r5=R41","benchmark_base64_roundtrip_opt",666
106,1024,1,1,6,over_3_symbols,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1) | IMULT_REG_REG_INT(r4,r2,c2)","r1=R6;r2=R8;r3=R7;c1=label@108;r4=R14;c2=int:31","benchmark_base64_roundtrip_opt",82
107,1024,1,1,5,over_3_symbols,"IMOD_REG_REG_INT(r1,r1,c1) | BSETU8_REG_REG_REG(r2,r3,r1) | BCTP_ID_REG(c2,r3)","r1=R14;c1=int:256;r2=R9;r3=R8;c2=label@82","benchmark_base64_roundtrip_opt",97
108,1024,1,1,5,over_3_symbols,"IMULT_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r1,r1,c2) | IMOD_REG_REG_INT(r1,r1,c3)","r1=R14;r2=R8;c1=int:31;c2=int:7;c3=int:256","benchmark_base64_roundtrip_opt",89
109,1001,3,1,5,over_3_symbols,"BLEN_REG_REG(r1,r2) | COPY_REG_REG(r3,r1) | LOAD_REG_INT(r4,c1)","r1=R13;r2=R9;r3=R10;r4=R8;c1=int:0","benchmark_base64_roundtrip_opt",70
110,1001,3,1,4,over_3_symbols,"BRESIZE_REG_REG(r1,r2) | BLEN_REG_REG(r3,r1) | COPY_REG_REG(r4,r3)","r1=R9;r2=R12;r3=R13;r4=R10","benchmark_base64_roundtrip_opt",67
111,1001,3,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | BRESIZE_REG_REG(r2,r3) | BLEN_REG_REG(r1,r2)","r1=R13;c1=int:0;r2=R9;r3=R12","benchmark_base64_roundtrip_opt",64
112,1000,2,1,4,over_3_symbols,"ENDLIFE_REG(r1) | ENDLIFE_REG(r2) | REQ_REG_REG_STRING(r3,r3,c1)","r1=R19;r2=R20;r3=R23;c1=string@58824","benchmark_base64_roundtrip_opt",969
113,1000,2,1,4,over_3_symbols,"ENDLIFE_REG(r1) | REQ_REG_REG_STRING(r2,r2,c1) | BRF_ID_REG(c2,r2)","r1=R20;r2=R23;c1=string@58824;c2=label@984","benchmark_base64_roundtrip_opt",971
114,1000,2,1,6,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | LOAD_REG_INT(r3,c2) | BSETU8_REG_REG_REG(r4,r1,r3)","r1=R38;r2=R20;c1=int:2;r3=R39;c2=int:61;r4=R21","benchmark_base64_roundtrip_opt",308
115,1000,2,1,5,over_3_symbols,"ICOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | BRESIZE_REG_REG(r4,r1)","r1=R26;r2=R17;r3=R27;c1=int:0;r4=R21","benchmark_base64_roundtrip_opt",158
116,1000,2,1,5,over_3_symbols,"REQ_REG_REG_STRING(r1,r1,c1) | BRF_ID_REG(c2,r1) | IADD_REG_REG_INT(r2,r2,c3)","r1=R23;c1=string@58824;c2=label@984;r2=R5;c3=int:1","benchmark_base64_roundtrip_opt",973
117,502,3,1,5,over_3_symbols,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | LOAD_REG_INT(r4,c1)","r1=R24;r2=R27;r3=R19;c1=int:0;r4=R20","benchmark_base64_roundtrip_opt",170
118,502,3,1,4,over_3_symbols,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | STRLEN_REG_REG(r3,r1)","r1=R38;r2=R3;r3=R39;c1=int:0","benchmark_base64_roundtrip_opt",403
119,501,2,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | BLEN_REG_REG(r3,r1)","r1=R22;r2=R16;r3=R23;c1=int:0","benchmark_base64_roundtrip_opt",134
120,501,2,1,6,over_3_symbols,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | LOAD_REG_INT(r4,c2)","r1=R10;r2=R13;r3=R8;c1=int:0;r4=R7;c2=int:1023","benchmark_base64_roundtrip_opt",73
121,501,2,1,2,candidate,"SETNUMCAS_INT(c1) | SETNUMSTD_INT(c1) | NULL_REG(r1)","c1=int:1;r1=R2","benchmark_base64_roundtrip_opt",6
122,501,2,1,3,candidate,"SETNUMDGTS_INT(c1) | SETNUMFUZ_INT(c2) | SETNUMFRM_INT(c3)","c1=int:18;c2=int:0;c3=int:1","benchmark_base64_roundtrip_opt",0
123,501,2,1,1,candidate,"SETNUMFRM_INT(c1) | SETNUMCAS_INT(c1) | SETNUMSTD_INT(c1)","c1=int:1","benchmark_base64_roundtrip_opt",4
124,501,2,1,2,candidate,"SETNUMFUZ_INT(c1) | SETNUMFRM_INT(c2) | SETNUMCAS_INT(c2)","c1=int:0;c2=int:1","benchmark_base64_roundtrip_opt",2
125,500,1,1,4,over_3_symbols,"BCOPY_REG_REG(r1,r2) | BINTOS_REG(r1) | LOAD_REG_INT(r3,c1)","r1=R3;r2=R21;r3=R38;c1=int:1","benchmark_base64_roundtrip_opt",377
126,500,1,1,4,over_3_symbols,"BINTOS_REG(r1) | LOAD_REG_INT(r2,c1) | SETTP_REG_INT(r1,c2)","r1=R3;r2=R38;c1=int:1;c2=int:256","benchmark_base64_roundtrip_opt",380
127,500,1,1,5,over_3_symbols,"BLEN_REG_REG(r1,r2) | COPY_REG_REG(r3,r1) | IADD_REG_REG_INT(r4,r3,c1)","r1=R23;r2=R22;r3=R18;r4=R7;c1=int:2","benchmark_base64_roundtrip_opt",140
128,500,1,1,6,over_3_symbols,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r2,c2) | IDIV_REG_REG_INT(r1,r3,c3)","c1=label@1168;r1=R24;r2=R5;c2=int:1;r3=R1;c3=int:4","benchmark_base64_roundtrip_opt",1161
129,500,1,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r2,c2) | NULL_REG(r1)","c1=label@984;r1=R23;r2=R5;c2=int:1","benchmark_base64_roundtrip_opt",977
130,500,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c2,r1)","c1=label@1306;r1=R37;r2=R13;r3=R35;c2=label@1317","benchmark_base64_roundtrip_opt",1299
131,500,1,1,5,over_3_symbols,"BRT_ID_REG(c1,r1) | NULL_REG(r2) | COPY_REG_REG(r3,r4)","c1=label@401;r1=R8;r2=R21;r3=R16;r4=R4","benchmark_base64_roundtrip_opt",123
132,500,1,1,7,over_3_symbols,"BSETU8_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r4,r4,c1) | IADD_REG_REG_INT(r5,r5,c2)","r1=R21;r2=R36;r3=R35;r4=R19;c1=int:3;r5=R20;c2=int:4","benchmark_base64_roundtrip_opt",347
133,500,1,1,6,over_3_symbols,"BSETU8_REG_REG_REG(r1,r2,r3) | IGT_REG_REG_INT(r3,r4,c1) | BRF_ID_REG(c2,r3)","r1=R21;r2=R38;r3=R39;r4=R33;c1=int:2;c2=label@340","benchmark_base64_roundtrip_opt",315
134,500,1,1,5,over_3_symbols,"COPY_REG_REG(r1,r2) | IADD_REG_REG_INT(r3,r1,c1) | IDIV_REG_REG_INT(r3,r3,c2)","r1=R18;r2=R23;r3=R7;c1=int:2;c2=int:3","benchmark_base64_roundtrip_opt",143
135,500,1,1,5,over_3_symbols,"COPY_REG_REG(r1,r2) | LOAD_REG_BINARY(r3,c1) | COPY_REG_REG(r4,r1)","r1=R16;r2=R4;r3=R15;c1=binary@9328;r4=R22","benchmark_base64_roundtrip_opt",128
136,500,1,1,5,over_3_symbols,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | NULL_REG(r4)","r1=R1;r2=R7;r3=R5;c1=int:0;r4=R9","benchmark_base64_roundtrip_opt",795
137,500,1,1,3,candidate,"ENDLIFE_REG(r1) | BCOPY_REG_REG(r2,r3) | BINTOS_REG(r2)","r1=R33;r2=R3;r3=R21","benchmark_base64_roundtrip_opt",375
138,500,1,1,4,over_3_symbols,"ENDLIFE_REG(r1) | ENDLIFE_REG(r2) | BCOPY_REG_REG(r3,r4)","r1=R32;r2=R33;r3=R3;r4=R21","benchmark_base64_roundtrip_opt",373
139,500,1,1,3,candidate,"ENDLIFE_REG(r1) | ENDLIFE_REG(r2) | RET_REG(r3)","r1=R19;r2=R18;r3=R6","benchmark_base64_roundtrip_opt",2355
140,500,1,1,6,over_3_symbols,"IADD_REG_REG_INT(r1,r1,c1) | IDIV_REG_REG_INT(r2,r3,c2) | IMULT_REG_REG_INT(r2,r2,c3)","r1=R5;c1=int:1;r2=R24;r3=R1;c2=int:4;c3=int:3","benchmark_base64_roundtrip_opt",1164
141,500,1,1,4,over_3_symbols,"IADD_REG_REG_INT(r1,r1,c1) | NULL_REG(r2) | NULL_REG(r3)","r1=R5;c1=int:1;r2=R23;r3=R21","benchmark_base64_roundtrip_opt",980
142,500,1,1,6,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | IDIV_REG_REG_INT(r1,r1,c2) | IMULT_REG_REG_INT(r3,r1,c3)","r1=R7;r2=R18;c1=int:2;c2=int:3;r3=R17;c3=int:4","benchmark_base64_roundtrip_opt",146
143,500,1,1,5,over_3_symbols,"IDIV_REG_REG_INT(r1,r1,c1) | IMULT_REG_REG_INT(r2,r1,c2) | ICOPY_REG_REG(r3,r2)","r1=R7;c1=int:3;r2=R17;c2=int:4;r3=R26","benchmark_base64_roundtrip_opt",150
144,500,1,1,6,over_3_symbols,"IDIV_REG_REG_INT(r1,r2,c1) | IMULT_REG_REG_INT(r1,r1,c2) | ISUB_REG_REG_REG(r3,r1,r4)","r1=R24;r2=R1;c1=int:4;c2=int:3;r3=R3;r4=R5","benchmark_base64_roundtrip_opt",1168
145,500,1,1,6,over_3_symbols,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | IEQ_REG_REG_REG(r1,r3,r4)","r1=R37;r2=R33;c1=int:0;c2=label@1306;r3=R13;r4=R35","benchmark_base64_roundtrip_opt",1295
146,500,1,1,5,over_3_symbols,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1) | NULL_REG(r4)","r1=R8;r2=R14;r3=R5;c1=label@401;r4=R21","benchmark_base64_roundtrip_opt",119
147,500,1,1,5,over_3_symbols,"IMULT_REG_REG_INT(r1,r1,c1) | ISUB_REG_REG_REG(r2,r1,r3) | ICOPY_REG_REG(r4,r2)","r1=R24;c1=int:3;r2=R3;r3=R5;r4=R27","benchmark_base64_roundtrip_opt",1172
148,500,1,1,6,over_3_symbols,"IMULT_REG_REG_INT(r1,r2,c1) | ICOPY_REG_REG(r3,r1) | LOAD_REG_INT(r4,c2)","r1=R17;r2=R7;c1=int:4;r3=R26;r4=R27;c2=int:0","benchmark_base64_roundtrip_opt",154
149,500,1,1,7,over_3_symbols,"ISUB_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2) | LOAD_REG_INT(r4,c3)","r1=R14;r2=R1;c1=int:1;r3=R20;c2=string@50384;r4=R18;c3=int:0","benchmark_base64_roundtrip_opt",1001
150,500,1,1,6,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r4,r1) | LOAD_REG_INT(r5,c1)","r1=R3;r2=R24;r3=R5;r4=R27;r5=R28;c1=int:0","benchmark_base64_roundtrip_opt",1176
151,500,1,1,6,over_3_symbols,"LOAD_REG_BINARY(r1,c1) | COPY_REG_REG(r2,r3) | LOAD_REG_INT(r4,c2)","r1=R15;c1=binary@9328;r2=R22;r3=R16;r4=R23;c2=int:0","benchmark_base64_roundtrip_opt",131
152,500,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | BLEN_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R23;c1=int:0;r2=R22;r3=R18","benchmark_base64_roundtrip_opt",137
153,500,1,1,6,over_3_symbols,"LOAD_REG_INT(r1,c1) | BSETU8_REG_REG_REG(r2,r3,r1) | IADD_REG_REG_INT(r4,r4,c2)","r1=R35;c1=int:61;r2=R21;r3=R36;r4=R19;c2=int:3","benchmark_base64_roundtrip_opt",344
154,500,1,1,6,over_3_symbols,"LOAD_REG_INT(r1,c1) | BSETU8_REG_REG_REG(r2,r3,r1) | IGT_REG_REG_INT(r1,r4,c2)","r1=R39;c1=int:61;r2=R21;r3=R38;r4=R33;c2=int:2","benchmark_base64_roundtrip_opt",312
155,500,1,1,6,over_3_symbols,"LOAD_REG_INT(r1,c1) | ILTE_REG_REG_REG(r2,r3,r4) | BRF_ID_REG(c2,r2)","r1=R4;c1=int:0;r2=R17;r3=R2;r4=R1;c2=label@2347","benchmark_base64_roundtrip_opt",1198
156,500,1,1,6,over_3_symbols,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r3,r4) | BRF_ID_REG(c2,r2)","r1=R20;c1=int:0;r2=R34;r3=R19;r4=R18;c2=label@361","benchmark_base64_roundtrip_opt",176
157,500,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c1) | ILT_REG_REG_REG(r3,r1,r4)","r1=R19;c1=int:0;r2=R20;r3=R34;r4=R18","benchmark_base64_roundtrip_opt",173
158,500,1,1,6,over_3_symbols,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | ILTE_REG_REG_REG(r3,r1,r4)","r1=R2;c1=int:1;r2=R4;c2=int:0;r3=R17;r4=R1","benchmark_base64_roundtrip_opt",1195
159,500,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | NULL_REG(r2) | NULL_REG(r3)","r1=R5;c1=int:0;r2=R9;r3=R10","benchmark_base64_roundtrip_opt",798
160,500,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r2,c2) | SWAP_REG_REG(r3,r2)","r1=R38;c1=int:1;r2=R3;c2=int:256;r3=R39","benchmark_base64_roundtrip_opt",382
161,500,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R7;c1=int:0;r2=R8;r3=R1","benchmark_base64_roundtrip_opt",789
162,500,1,1,5,over_3_symbols,"NULL_REG(r1) | COPY_REG_REG(r2,r3) | LOAD_REG_BINARY(r4,c1)","r1=R21;r2=R16;r3=R4;r4=R15;c1=binary@9328","benchmark_base64_roundtrip_opt",126
163,500,1,1,6,over_3_symbols,"NULL_REG(r1) | SCOPY_REG_REG(r2,r3) | ISUB_REG_REG_INT(r4,r5,c1)","r1=R11;r2=R12;r3=R41;r4=R14;r5=R1;c1=int:1","benchmark_base64_roundtrip_opt",996
164,500,1,1,5,over_3_symbols,"NULL_REG(r1) | SCOPY_REG_REG(r2,r3) | LOAD_REG_INT(r4,c1)","r1=R6;r2=R8;r3=R41;r4=R7;c1=int:0","benchmark_base64_roundtrip_opt",784
165,500,1,1,7,over_3_symbols,"SCOPY_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r4,c1) | LOAD_REG_STRING(r5,c2)","r1=R12;r2=R41;r3=R14;r4=R1;c1=int:1;r5=R20;c2=string@50384","benchmark_base64_roundtrip_opt",998
166,500,1,1,4,over_3_symbols,"SETNUMSTD_INT(c1) | NULL_REG(r1) | SCOPY_REG_REG(r2,r3)","c1=int:1;r1=R6;r2=R8;r3=R41","benchmark_base64_roundtrip_opt",782
167,500,1,1,6,over_3_symbols,"SETTP_REG_INT(r1,c1) | SWAP_REG_REG(r2,r1) | CALL_REG_FUNC_REG(r3,c2,r4)","r1=R3;c1=int:256;r2=R39;r3=R2;c2=func@24808;r4=R38","benchmark_base64_roundtrip_opt",385
168,500,1,1,5,over_3_symbols,"STRLEN_REG_REG(r1,r2) | COPY_REG_REG(r3,r1) | LOAD_REG_INT(r4,c1)","r1=R7;r2=R8;r3=R1;r4=R5;c1=int:0","benchmark_base64_roundtrip_opt",792
169,2,2,1,5,over_3_symbols,"ENDLIFE_REG(r1) | INE_REG_REG_INT(r2,r3,c1) | BRF_ID_REG(c2,r2)","r1=R38;r2=R39;r3=R37;c1=int:1368;c2=label@470","benchmark_base64_roundtrip_opt",419
170,2,2,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R39;c1=int:0;r2=R38;r3=R37","benchmark_base64_roundtrip_opt",406
171,2,2,1,4,over_3_symbols,"STRLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1) | BR_ID(c1)","r1=R39;r2=R38;r3=R37;c1=label@417","benchmark_base64_roundtrip_opt",409
172,1,1,1,3,candidate,"APPEND_REG_REG(r1,r2) | SAY_REG(r1) | SAY_STRING(c1)","r1=R38;r2=R1;c1=string@44312","benchmark_base64_roundtrip_opt",765
173,1,1,1,6,over_3_symbols,"BCMPB_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1) | BRF_ID_REG(c2,r4)","r1=R33;r2=R39;r3=R37;r4=R32;c1=int:0;c2=label@517","benchmark_base64_roundtrip_opt",498
174,1,1,1,5,over_3_symbols,"BLEN_REG_REG(r1,r2) | BLEN_REG_REG(r3,r4) | IEQ_REG_REG_REG(r5,r1,r3)","r1=R38;r2=R39;r3=R36;r4=R37;r5=R34","benchmark_base64_roundtrip_opt",482
175,1,1,1,4,over_3_symbols,"BLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1) | BR_ID(c1)","r1=R37;r2=R38;r3=R36;c1=label@658","benchmark_base64_roundtrip_opt",650
176,1,1,1,5,over_3_symbols,"BLEN_REG_REG(r1,r2) | IEQ_REG_REG_REG(r3,r4,r1) | BRF_ID_REG(c1,r3)","r1=R36;r2=R37;r3=R34;r4=R38;c1=label@519","benchmark_base64_roundtrip_opt",485
177,1,1,1,6,over_3_symbols,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | BCMPB_REG_REG_REG(r2,r3,r4)","c1=label@519;r1=R34;r2=R33;c2=int:0;r3=R39;r4=R37","benchmark_base64_roundtrip_opt",492
178,1,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | ICOPY_REG_REG(r3,r2)","c1=label@517;r1=R32;r2=R31;c2=int:0;r3=R33","benchmark_base64_roundtrip_opt",506
179,1,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | MINATTRS_REG_INT(r2,c2) | LINKATTR1_REG_REG_INT(r3,r2,c2)","c1=label@40;r1=R7;r2=R44;c2=int:1;r3=R8","benchmark_base64_roundtrip_opt",23
180,1,1,1,5,over_3_symbols,"CONCAT_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r1) | BR_ID(c1)","r1=R39;r2=R42;r3=R37;r4=R38;c1=label@759","benchmark_base64_roundtrip_opt",750
181,1,1,1,7,over_3_symbols,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r3,r1,c2) | SCOPY_REG_REG(r4,r5)","r1=R39;c1=string@42280;r2=R5;r3=R42;c2=string@42440;r4=R38;r5=R3","benchmark_base64_roundtrip_opt",722
182,1,1,1,6,over_3_symbols,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4) | LOAD_REG_INT(r5,c1)","r1=R39;r2=R4;r3=R37;r4=R2;r5=R38;c1=int:0","benchmark_base64_roundtrip_opt",470
183,1,1,1,5,over_3_symbols,"COPY_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r1,c1) | BRF_ID_REG(c2,r3)","r1=R1;r2=R40;r3=R39;c1=int:130560;c2=label@720","benchmark_base64_roundtrip_opt",686
184,1,1,1,6,over_3_symbols,"COPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1) | LOAD_REG_INT(r4,c2)","r1=R4;r2=R9;r3=R3;c1=string@288;r4=R14;c2=int:1","benchmark_base64_roundtrip_opt",110
185,1,1,1,4,over_3_symbols,"ENDLIFE_REG(r1) | COPY_REG_REG(r2,r3) | INE_REG_REG_INT(r1,r2,c1)","r1=R39;r2=R1;r3=R40;c1=int:130560","benchmark_base64_roundtrip_opt",684
186,1,1,1,5,over_3_symbols,"ENDLIFE_REG(r1) | COPY_REG_REG(r2,r3) | LOAD_REG_STRING(r4,c1)","r1=R8;r2=R4;r3=R9;r4=R3;c1=string@288","benchmark_base64_roundtrip_opt",108
187,1,1,1,4,over_3_symbols,"ENDLIFE_REG(r1) | ENDLIFE_REG(r2) | INE_REG_REG_INT(r1,r3,c1)","r1=R39;r2=R38;r3=R37;c1=int:1368","benchmark_base64_roundtrip_opt",417
188,1,1,1,5,over_3_symbols,"ENDLIFE_REG(r1) | ENDLIFE_REG(r2) | INE_REG_REG_INT(r3,r4,c1)","r1=R36;r2=R35;r3=R39;r4=R33;c1=int:0","benchmark_base64_roundtrip_opt",612
189,1,1,1,4,over_3_symbols,"ENDLIFE_REG(r1) | ENDLIFE_REG(r2) | ISUB_REG_REG_INT(r1,r3,c1)","r1=R38;r2=R37;r3=R36;c1=int:1","benchmark_base64_roundtrip_opt",658
190,1,1,1,3,candidate,"ENDLIFE_REG(r1) | ENDLIFE_REG(r2) | ITOS_REG(r3)","r1=R39;r2=R38;r3=R37","benchmark_base64_roundtrip_opt",744
191,1,1,1,5,over_3_symbols,"ENDLIFE_REG(r1) | ISUB_REG_REG_INT(r2,r3,c1) | IGT_REG_REG_REG(r1,r4,r2)","r1=R37;r2=R38;r3=R36;c1=int:1;r4=R39","benchmark_base64_roundtrip_opt",660
192,1,1,1,4,over_3_symbols,"ENDLIFE_REG(r1) | ITOS_REG(r2) | CONCAT_REG_REG_REG(r3,r4,r2)","r1=R38;r2=R37;r3=R39;r4=R42","benchmark_base64_roundtrip_opt",746
193,1,1,1,5,over_3_symbols,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2) | BRF_ID_REG(c3,r1)","r1=R7;r2=R44;c1=int:0;c2=int:1;c3=label@40","benchmark_base64_roundtrip_opt",15
194,1,1,1,3,candidate,"ICOPY_REG_REG(r1,r2) | UNLINK_REG(r2) | ILT_REG_REG_INT(r2,r1,c1)","r1=R5;r2=R8;c1=int:1","benchmark_base64_roundtrip_opt",35
195,1,1,1,5,over_3_symbols,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | LOAD_REG_INT(r3,c1)","r1=R32;r2=R33;c1=int:0;c2=label@517;r3=R31","benchmark_base64_roundtrip_opt",502
196,1,1,1,6,over_3_symbols,"IEQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | LOAD_REG_INT(r4,c2)","r1=R34;r2=R38;r3=R36;c1=label@519;r4=R33;c2=int:0","benchmark_base64_roundtrip_opt",488
197,1,1,1,4,over_3_symbols,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1) | MINATTRS_REG_INT(r2,c1)","r1=R7;c1=int:1;c2=label@40;r2=R44","benchmark_base64_roundtrip_opt",19
198,1,1,1,6,over_3_symbols,"ISUB_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_REG(r3,r4,r1) | BRT_ID_REG(c2,r3)","r1=R38;r2=R36;c1=int:1;r3=R37;r4=R39;c2=label@684","benchmark_base64_roundtrip_opt",662
199,1,1,1,2,candidate,"ITOS_REG(r1) | APPEND_REG_REG(r2,r1) | SAY_REG(r2)","r1=R1;r2=R38","benchmark_base64_roundtrip_opt",763
200,1,1,1,4,over_3_symbols,"ITOS_REG(r1) | CONCAT_REG_REG_REG(r2,r3,r1) | SCOPY_REG_REG(r4,r2)","r1=R37;r2=R39;r3=R42;r4=R38","benchmark_base64_roundtrip_opt",748
201,1,1,1,5,over_3_symbols,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1) | SCONCAT_REG_REG_STRING(r3,r2,c2)","r1=R5;r2=R39;c1=string@42280;r3=R42;c2=string@42440","benchmark_base64_roundtrip_opt",720
202,1,1,1,4,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1) | ICOPY_REG_REG(r3,r1)","r1=R8;r2=R44;c1=int:1;r3=R5","benchmark_base64_roundtrip_opt",29
203,1,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | BCMPB_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R33;c1=int:0;r2=R39;r3=R37;r4=R32","benchmark_base64_roundtrip_opt",495
204,1,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | BLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R37;c1=int:0;r2=R38;r3=R36","benchmark_base64_roundtrip_opt",647
205,1,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | BLEN_REG_REG(r2,r3) | BLEN_REG_REG(r1,r4)","r1=R36;c1=int:0;r2=R38;r3=R39;r4=R37","benchmark_base64_roundtrip_opt",479
206,1,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | COPY_REG_REG(r2,r3) | LOAD_REG_INT(r4,c1)","r1=R39;c1=int:0;r2=R38;r3=R41;r4=R37","benchmark_base64_roundtrip_opt",641
207,1,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2) | IGTE_REG_REG_INT(r2,r2,c1)","r1=R5;c1=int:1;r2=R7;r3=R44;c2=int:0","benchmark_base64_roundtrip_opt",12
208,1,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | ICOPY_REG_REG(r2,r1) | BR_ID(c2)","r1=R31;c1=int:0;r2=R33;c2=label@606","benchmark_base64_roundtrip_opt",509
209,1,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3) | BRT_ID_REG(c2,r2)","r1=R14;c1=int:1;r2=R8;r3=R5;c2=label@401","benchmark_base64_roundtrip_opt",116
210,1,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r1) | BRT_ID_REG(c2,r2)","r1=R7;c1=int:1023;r2=R6;r3=R8;c2=label@108","benchmark_base64_roundtrip_opt",79
211,1,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c1) | BLEN_REG_REG(r1,r3)","r1=R38;c1=int:0;r2=R36;r3=R39","benchmark_base64_roundtrip_opt",476
212,1,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c1) | COPY_REG_REG(r3,r4)","r1=R40;c1=int:0;r2=R39;r3=R38;r4=R41","benchmark_base64_roundtrip_opt",638
213,1,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | BRESIZE_REG_REG(r3,r1)","r1=R12;c1=int:1024;r2=R13;c2=int:0;r3=R9","benchmark_base64_roundtrip_opt",61
