section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,941,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,6396578,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SRCFPROCSEL_REG_STRING_REG,,58,7,25028916,3575559,3477333,3819917,15.962833,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,35684,16491086,462,0,9000,10.517613,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,967545,15013304,15,0,7750,9.575119,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,33795,8388020,248,41,4917,5.349675,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,448981,7003970,15,0,7375,4.466961,,,,,,,,,,,,,,
instruction,NULL_REG,,14,444001,6987063,15,0,27458,4.456179,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,370007,5789598,15,0,6083,3.692465,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,300192,4810200,16,0,3500,3.067828,,,,,,,,,,,,,,
