sample_id,stream,line_number,text
timing-Native-C-mechanical-native-c-mechanical-warmup-1,stdout,1,CONTROL: mechanical scalar flow; 1000 nominal operations per iteration
timing-Native-C-mechanical-native-c-mechanical-warmup-1,stdout,2,DIGEST: 11733271806842147436
timing-Native-C-mechanical-native-c-mechanical-warmup-1,stdout,3,Performance: 517856635 mechanical C nominal operations per second
timing-Native-C-mechanical-native-c-mechanical-warmup-1,stdout,4,PASS: NR-10 mechanical native C ceiling
timing-Native-C-mechanical-native-c-mechanical-warmup-2,stdout,1,CONTROL: mechanical scalar flow; 1000 nominal operations per iteration
timing-Native-C-mechanical-native-c-mechanical-warmup-2,stdout,2,DIGEST: 11733271806842147436
timing-Native-C-mechanical-native-c-mechanical-warmup-2,stdout,3,Performance: 517308066 mechanical C nominal operations per second
timing-Native-C-mechanical-native-c-mechanical-warmup-2,stdout,4,PASS: NR-10 mechanical native C ceiling
timing-Native-C-mechanical-native-c-mechanical-recorded-1,stdout,1,CONTROL: mechanical scalar flow; 1000 nominal operations per iteration
timing-Native-C-mechanical-native-c-mechanical-recorded-1,stdout,2,DIGEST: 11733271806842147436
timing-Native-C-mechanical-native-c-mechanical-recorded-1,stdout,3,Performance: 519330677 mechanical C nominal operations per second
timing-Native-C-mechanical-native-c-mechanical-recorded-1,stdout,4,PASS: NR-10 mechanical native C ceiling
timing-Native-C-mechanical-native-c-mechanical-recorded-2,stdout,1,CONTROL: mechanical scalar flow; 1000 nominal operations per iteration
timing-Native-C-mechanical-native-c-mechanical-recorded-2,stdout,2,DIGEST: 11733271806842147436
timing-Native-C-mechanical-native-c-mechanical-recorded-2,stdout,3,Performance: 519520465 mechanical C nominal operations per second
timing-Native-C-mechanical-native-c-mechanical-recorded-2,stdout,4,PASS: NR-10 mechanical native C ceiling
timing-Native-C-mechanical-native-c-mechanical-recorded-3,stdout,1,CONTROL: mechanical scalar flow; 1000 nominal operations per iteration
timing-Native-C-mechanical-native-c-mechanical-recorded-3,stdout,2,DIGEST: 11733271806842147436
