section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,756,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,130268762,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,FMULT_REG_REG_REG,,305,24585141,329815763,13,0,4078625,19.762643,,,,,,,,,,,,,,
instruction,FADD_REG_REG_REG,,300,24585141,325458189,13,0,48167,19.501536,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,16958927,206248543,12,0,40708,12.358464,,,,,,,,,,,,,,
instruction,FMULT_REG_REG_FLOAT,,306,8445547,112863198,13,0,72000,6.762791,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,8696048,107908343,12,0,31375,6.465895,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,8696048,106715057,12,0,12834,6.394393,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,8544877,105366671,12,0,26375,6.313597,,,,,,,,,,,,,,
instruction,FSUB_REG_REG_REG,,302,8195047,104143311,12,0,18667,6.240293,,,,,,,,,,,,,,
