sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Base64-base64-c0-rxvm-warmup-1,timing,Base64,base64-c0-rxvm,crexx,rxvm,C0-current,A,no,no,warmup,1,1,2500,1406793000,,0,pass,,
timing-Base64-base64-prefilter3-rxvm-warmup-1,timing,Base64,base64-prefilter3-rxvm,crexx,rxvm,C4-production,A,no,no,warmup,1,2,2500,1561811000,,0,pass,,
timing-Base64-base64-c0-rxbvm-warmup-1,timing,Base64,base64-c0-rxbvm,crexx,rxbvm,C0-current,A,no,no,warmup,1,3,2500,1471123000,,0,pass,,
timing-Base64-base64-prefilter3-rxbvm-warmup-1,timing,Base64,base64-prefilter3-rxbvm,crexx,rxbvm,C4-production,A,no,no,warmup,1,4,2500,1367039000,,0,pass,,
timing-Base64-base64-c0-rxvm-recorded-1,timing,Base64,base64-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,1,1,2500,1402751000,,0,pass,,
timing-Base64-base64-prefilter3-rxvm-recorded-1,timing,Base64,base64-prefilter3-rxvm,crexx,rxvm,C4-production,A,no,no,recorded,1,2,2500,1475783000,,0,pass,,
timing-Base64-base64-c0-rxbvm-recorded-1,timing,Base64,base64-c0-rxbvm,crexx,rxbvm,C0-current,A,no,no,recorded,1,3,2500,1435873000,,0,pass,,
timing-Base64-base64-prefilter3-rxbvm-recorded-1,timing,Base64,base64-prefilter3-rxbvm,crexx,rxbvm,C4-production,A,no,no,recorded,1,4,2500,1685265000,,0,pass,,
timing-Base64-base64-prefilter3-rxvm-recorded-2,timing,Base64,base64-prefilter3-rxvm,crexx,rxvm,C4-production,A,no,no,recorded,2,1,2500,1339435000,,0,pass,,
timing-Base64-base64-c0-rxbvm-recorded-2,timing,Base64,base64-c0-rxbvm,crexx,rxbvm,C0-current,A,no,no,recorded,2,2,2500,1638634000,,0,pass,,
timing-Base64-base64-prefilter3-rxbvm-recorded-2,timing,Base64,base64-prefilter3-rxbvm,crexx,rxbvm,C4-production,A,no,no,recorded,2,3,2500,1402162000,,0,pass,,
timing-Base64-base64-c0-rxvm-recorded-2,timing,Base64,base64-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,2,4,2500,1524478000,,0,pass,,
timing-Base64-base64-c0-rxbvm-recorded-3,timing,Base64,base64-c0-rxbvm,crexx,rxbvm,C0-current,A,no,no,recorded,3,1,2500,1721033000,,0,pass,,
timing-Base64-base64-prefilter3-rxbvm-recorded-3,timing,Base64,base64-prefilter3-rxbvm,crexx,rxbvm,C4-production,A,no,no,recorded,3,2,2500,1666640000,,0,pass,,
timing-Base64-base64-c0-rxvm-recorded-3,timing,Base64,base64-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,3,3,2500,1422803000,,0,pass,,
timing-Base64-base64-prefilter3-rxvm-recorded-3,timing,Base64,base64-prefilter3-rxvm,crexx,rxvm,C4-production,A,no,no,recorded,3,4,2500,1617533000,,0,pass,,
timing-Base64-base64-prefilter3-rxbvm-recorded-4,timing,Base64,base64-prefilter3-rxbvm,crexx,rxbvm,C4-production,A,no,no,recorded,4,1,2500,1442529000,,0,pass,,
timing-Base64-base64-c0-rxvm-recorded-4,timing,Base64,base64-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,4,2,2500,1633997000,,0,pass,,
timing-Base64-base64-prefilter3-rxvm-recorded-4,timing,Base64,base64-prefilter3-rxvm,crexx,rxvm,C4-production,A,no,no,recorded,4,3,2500,1470424000,,0,pass,,
timing-Base64-base64-c0-rxbvm-recorded-4,timing,Base64,base64-c0-rxbvm,crexx,rxbvm,C0-current,A,no,no,recorded,4,4,2500,1504669000,,0,pass,,
timing-Base64-base64-c0-rxvm-recorded-5,timing,Base64,base64-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,5,1,2500,1402189000,,0,pass,,
timing-Base64-base64-prefilter3-rxvm-recorded-5,timing,Base64,base64-prefilter3-rxvm,crexx,rxvm,C4-production,A,no,no,recorded,5,2,2500,1378611000,,0,pass,,
timing-Base64-base64-c0-rxbvm-recorded-5,timing,Base64,base64-c0-rxbvm,crexx,rxbvm,C0-current,A,no,no,recorded,5,3,2500,1495239000,,0,pass,,
timing-Base64-base64-prefilter3-rxbvm-recorded-5,timing,Base64,base64-prefilter3-rxbvm,crexx,rxbvm,C4-production,A,no,no,recorded,5,4,2500,1605983000,,0,pass,,
timing-Base64-base64-prefilter3-rxvm-recorded-6,timing,Base64,base64-prefilter3-rxvm,crexx,rxvm,C4-production,A,no,no,recorded,6,1,2500,1483971000,,0,pass,,
timing-Base64-base64-c0-rxbvm-recorded-6,timing,Base64,base64-c0-rxbvm,crexx,rxbvm,C0-current,A,no,no,recorded,6,2,2500,1754889000,,0,pass,,
timing-Base64-base64-prefilter3-rxbvm-recorded-6,timing,Base64,base64-prefilter3-rxbvm,crexx,rxbvm,C4-production,A,no,no,recorded,6,3,2500,1463559000,,0,pass,,
timing-Base64-base64-c0-rxvm-recorded-6,timing,Base64,base64-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,6,4,2500,1417232000,,0,pass,,
timing-Base64-base64-c0-rxbvm-recorded-7,timing,Base64,base64-c0-rxbvm,crexx,rxbvm,C0-current,A,no,no,recorded,7,1,2500,1382709000,,0,pass,,
timing-Base64-base64-prefilter3-rxbvm-recorded-7,timing,Base64,base64-prefilter3-rxbvm,crexx,rxbvm,C4-production,A,no,no,recorded,7,2,2500,1435098000,,0,pass,,
timing-Base64-base64-c0-rxvm-recorded-7,timing,Base64,base64-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,7,3,2500,1375992000,,0,pass,,
timing-Base64-base64-prefilter3-rxvm-recorded-7,timing,Base64,base64-prefilter3-rxvm,crexx,rxvm,C4-production,A,no,no,recorded,7,4,2500,1570980000,,0,pass,,
timing-Base64-base64-prefilter3-rxbvm-recorded-8,timing,Base64,base64-prefilter3-rxbvm,crexx,rxbvm,C4-production,A,no,no,recorded,8,1,2500,1602142000,,0,pass,,
timing-Base64-base64-c0-rxvm-recorded-8,timing,Base64,base64-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,8,2,2500,1643848000,,0,pass,,
timing-Base64-base64-prefilter3-rxvm-recorded-8,timing,Base64,base64-prefilter3-rxvm,crexx,rxvm,C4-production,A,no,no,recorded,8,3,2500,1278580000,,0,pass,,
timing-Base64-base64-c0-rxbvm-recorded-8,timing,Base64,base64-c0-rxbvm,crexx,rxbvm,C0-current,A,no,no,recorded,8,4,2500,1633222000,,0,pass,,
timing-Base64-base64-c0-rxvm-recorded-9,timing,Base64,base64-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,9,1,2500,1646202000,,0,pass,,
timing-Base64-base64-prefilter3-rxvm-recorded-9,timing,Base64,base64-prefilter3-rxvm,crexx,rxvm,C4-production,A,no,no,recorded,9,2,2500,1488531000,,0,pass,,
timing-Base64-base64-c0-rxbvm-recorded-9,timing,Base64,base64-c0-rxbvm,crexx,rxbvm,C0-current,A,no,no,recorded,9,3,2500,1636396000,,0,pass,,
timing-Base64-base64-prefilter3-rxbvm-recorded-9,timing,Base64,base64-prefilter3-rxbvm,crexx,rxbvm,C4-production,A,no,no,recorded,9,4,2500,1501180000,,0,pass,,
timing-Base64-base64-prefilter3-rxvm-recorded-10,timing,Base64,base64-prefilter3-rxvm,crexx,rxvm,C4-production,A,no,no,recorded,10,1,2500,1515672000,,0,pass,,
timing-Base64-base64-c0-rxbvm-recorded-10,timing,Base64,base64-c0-rxbvm,crexx,rxbvm,C0-current,A,no,no,recorded,10,2,2500,1747811000,,0,pass,,
timing-Base64-base64-prefilter3-rxbvm-recorded-10,timing,Base64,base64-prefilter3-rxbvm,crexx,rxbvm,C4-production,A,no,no,recorded,10,3,2500,1443346000,,0,pass,,
timing-Base64-base64-c0-rxvm-recorded-10,timing,Base64,base64-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,10,4,2500,1677845000,,0,pass,,
timing-Base64-base64-c0-rxbvm-recorded-11,timing,Base64,base64-c0-rxbvm,crexx,rxbvm,C0-current,A,no,no,recorded,11,1,2500,1597542000,,0,pass,,
timing-Base64-base64-prefilter3-rxbvm-recorded-11,timing,Base64,base64-prefilter3-rxbvm,crexx,rxbvm,C4-production,A,no,no,recorded,11,2,2500,1706305000,,0,pass,,
timing-Base64-base64-c0-rxvm-recorded-11,timing,Base64,base64-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,11,3,2500,1568532000,,0,pass,,
timing-Base64-base64-prefilter3-rxvm-recorded-11,timing,Base64,base64-prefilter3-rxvm,crexx,rxvm,C4-production,A,no,no,recorded,11,4,2500,1390486000,,0,pass,,
timing-Base64-base64-prefilter3-rxbvm-recorded-12,timing,Base64,base64-prefilter3-rxbvm,crexx,rxbvm,C4-production,A,no,no,recorded,12,1,2500,1586787000,,0,pass,,
timing-Base64-base64-c0-rxvm-recorded-12,timing,Base64,base64-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,12,2,2500,1662106000,,0,pass,,
timing-Base64-base64-prefilter3-rxvm-recorded-12,timing,Base64,base64-prefilter3-rxvm,crexx,rxvm,C4-production,A,no,no,recorded,12,3,2500,1505594000,,0,pass,,
timing-Base64-base64-c0-rxbvm-recorded-12,timing,Base64,base64-c0-rxbvm,crexx,rxbvm,C0-current,A,no,no,recorded,12,4,2500,1701868000,,0,pass,,
timing-RexxCPS-rexxcps-c0-rxvm-warmup-1,timing,RexxCPS,rexxcps-c0-rxvm,crexx,rxvm,C0-current,A,no,no,warmup,1,1,1000-clauses,1331153000,,0,pass,38322252,cREXX clauses per second
timing-RexxCPS-rexxcps-prefilter3-rxvm-warmup-1,timing,RexxCPS,rexxcps-prefilter3-rxvm,crexx,rxvm,C4-production,A,no,no,warmup,1,2,1000-clauses,1260908000,,0,pass,40350322,cREXX clauses per second
timing-RexxCPS-rexxcps-c0-rxbvm-warmup-1,timing,RexxCPS,rexxcps-c0-rxbvm,crexx,rxbvm,C0-current,A,no,no,warmup,1,3,1000-clauses,1383530000,,0,pass,36766159,cREXX clauses per second
timing-RexxCPS-rexxcps-prefilter3-rxbvm-warmup-1,timing,RexxCPS,rexxcps-prefilter3-rxbvm,crexx,rxbvm,C4-production,A,no,no,warmup,1,4,1000-clauses,1392398000,,0,pass,36509075,cREXX clauses per second
timing-RexxCPS-rexxcps-c0-rxvm-recorded-1,timing,RexxCPS,rexxcps-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,1,1,1000-clauses,1304231000,,0,pass,39004070,cREXX clauses per second
