rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
376,2,2,2,3,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | RET_REG(r1)","r1=R7;r2=R8;r3=R10","left",111
377,2,1,1,11,candidate,"SWAPN_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6) | SWAPCALL_REG_FUNC_REG_REG_REG(r7,c1,r8,r9,r10)","r1=R20;r2=R29;r3=R21;r4=R7;r5=R22;r6=R30;r7=R24;c1=func@959008;r8=R14;r9=R9;r10=R23","floatformat",153
378,2,1,1,14,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAPN_REG_REG_REG_REG_REG_REG(r9,r10,r11,r12,r13,r14)","r1=R16;r2=R27;r3=R17;r4=R3;r5=R18;r6=R28;r7=R19;r8=R5;r9=R20;r10=R29;r11=R21;r12=R7;r13=R22;r14=R30","floatformat",144
379,2,1,1,16,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r9,r10,r11,r12,r13,r14,r15,r16)","r1=R1;r2=R15;r3=R27;r4=R16;r5=R3;r6=R17;r7=R28;r8=R18;r9=R5;r10=R19;r11=R29;r12=R20;r13=R7;r14=R21;r15=R30;r16=R22","floatformat",166
380,2,1,1,10,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAP_REG_REG(r9,r10)","r1=R5;r2=R19;r3=R29;r4=R20;r5=R7;r6=R21;r7=R30;r8=R22;r9=R9;r10=R23","floatformat",175
381,2,1,1,3,candidate,"SWAP_REG_REG(r1,r2) | RET_REG(r3)","r1=R9;r2=R23;r3=R24","floatformat",184
382,1,1,1,5,candidate,"APPENDCHAR_REG_REG(r1,r2) | ISUB_REG_REG_REG(r3,r4,r5)","r1=R56;r2=R49;r3=R60;r4=R48;r5=R55","_typedformat",866
383,1,1,1,4,candidate,"APPENDCHAR_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R0;r2=R32;r3=R59;c1=string@28856","_typedformat",1049
384,1,1,1,3,candidate,"APPEND_REG_REG(r1,r2) | BR_ID(c1)","r1=R19;r2=R25;c1=label@329","floattrunc",306
385,1,1,1,5,candidate,"APPEND_REG_REG(r1,r2) | IADD_REG_REG_INT(r3,r4,c1)","r1=R5;r2=R23;r3=R3;r4=R6;c1=int:1","floattrunc",264
386,1,1,1,4,candidate,"APPEND_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R0;r2=R59;r3=R36;c1=string@28856","_typedformat",1065
387,1,1,1,2,candidate,"APPEND_REG_REG(r1,r2) | SAY_REG(r1)","r1=R104;r2=R18","benchmark_rexxcps_levelb_opt",1601
388,1,1,1,4,candidate,"BGE_ID_REG_INT(c1,r1,c2) | SAY_STRING(c3)","c1=label@240;r1=R20;c2=int:100;c3=string@12784","benchmark_rexxcps_levelb_opt",234
389,1,1,1,5,candidate,"BLE_ID_REG_INT(c1,r1,c2) | PADSTR_REG_REG_REG(r2,r3,r1)","c1=label@885;r1=R54;c2=int:0;r2=R56;r3=R58","_typedformat",877
390,1,1,1,4,candidate,"BNE_ID_REG_INT(c1,r1,c2) | RET_REG(r2)","c1=label@335;r1=R36;c2=int:0;r2=R19","floattrunc",329
391,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | GETATTRS_REG_REG_INT(r2,r3,c2)","c1=label@140;r1=R14;r2=R11;r3=R17;c2=int:0","benchmark_rexxcps_levelb_opt",32
392,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r3,c2)","c1=label@267;r1=R32;r2=R22;r3=R16;c2=int:1","floattrunc",250
393,1,1,1,4,candidate,"BRF_ID_REG(c1,r1) | ICOPY_REG_REG(r2,r3)","c1=label@238;r1=R32;r2=R22;r3=R21","floattrunc",225
394,1,1,1,4,candidate,"BRF_ID_REG(c1,r1) | ILT_REG_REG_REG(r1,r2,r3)","c1=label@191;r1=R16;r2=R6;r3=R5","verify",184
395,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | NULLN_REG_REG_REG(r2,r3,r4)","c1=label@896;r1=R50;r2=R49;r3=R48;r4=R57","_typedformat",777
396,1,1,1,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@15;r1=R109;c2=int:512;r2=R17","benchmark_rexxcps_levelb_opt",6
397,1,1,1,4,candidate,"BRT_ID_REG(c1,r1) | IGT_REG_REG_REG(r1,r2,r3)","c1=label@135;r1=R13;r2=R22;r3=R8","verify",128
398,1,1,1,2,candidate,"CONCAT_REG_REG_STRING(r1,r1,c1) | SAY_REG(r1)","r1=R32;c1=string@2264","benchmark_rexxcps_levelb_opt",228
399,1,1,1,3,candidate,"CONCAT_REG_REG_STRING(r1,r1,c1) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R104;c1=string@2264;c2=string@95808","benchmark_rexxcps_levelb_opt",1591
400,1,1,1,6,candidate,"CONCAT_REG_REG_STRING(r1,r2,c1) | FLT_REG_REG_FLOAT(r3,r4,c2)","r1=R7;r2=R0;c1=string@28856;r3=R11;r4=R12;c2=float@458920","floattrunc",153
401,1,1,1,3,candidate,"COPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R17;r2=R109;c1=label@18","benchmark_rexxcps_levelb_opt",10
402,1,1,1,4,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R22;r2=R1;r3=R0;c1=int:0","trace",11773
403,1,1,1,5,candidate,"FCOPY_REG_REG(r1,r2) | BRTPANDT_ID_REG_INT(c1,r3,c2)","r1=R12;r2=R35;c1=label@19;r3=R36;c2=int:256","floattrunc",6
404,1,1,1,4,candidate,"FDIV_REG_REG_FLOAT(r1,r1,c1) | LOAD_REG_INT(r2,c2)","r1=R21;c1=float@19848;r2=R34;c2=int:1","benchmark_rexxcps_levelb_opt",326
405,1,1,1,5,candidate,"FDIV_REG_REG_FLOAT(r1,r2,c1) | FSUB_REG_REG_REG(r3,r1,r4)","r1=R104;r2=R12;c1=float@19848;r3=R24;r4=R21","benchmark_rexxcps_levelb_opt",1606
406,1,1,1,5,candidate,"FDIV_REG_REG_REG(r1,r2,r3) | LOAD_REG_STRING(r4,c1)","r1=R27;r2=R24;r3=R104;r4=R102;c1=string@8888","benchmark_rexxcps_levelb_opt",1617
407,1,1,1,4,candidate,"FEQ_REG_REG_FLOAT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R95;r2=R22;c1=float@14240;c2=label@1481","benchmark_rexxcps_levelb_opt",1468
408,1,1,1,5,candidate,"FEXTR_REG_REG_REG(r1,r2,r3) | SEQ_REG_REG_STRING(r4,r1,c1)","r1=R0;r2=R6;r3=R12;r4=R27;c1=string@961040","floattrunc",76
409,1,1,1,5,candidate,"FLT_REG_REG_FLOAT(r1,r2,c1) | STRLEN_REG_REG(r3,r4)","r1=R11;r2=R12;c1=float@458920;r3=R1;r4=R7","floattrunc",157
410,1,1,1,6,candidate,"FNDBLNK_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_REG(r4,r5,r6)","r1=R5;r2=R3;r3=R7;r4=R10;r5=R0;r6=R14","word",82
411,1,1,1,4,candidate,"FSUB_REG_REG_REG(r1,r2,r3) | ITOF_REG_REG(r2,r4)","r1=R24;r2=R104;r3=R21;r4=R20","benchmark_rexxcps_levelb_opt",1610
412,1,1,1,3,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | INE_REG_REG_INT(r1,r1,c1)","r1=R14;r2=R17;c1=int:0","benchmark_rexxcps_levelb_opt",24
413,1,1,1,4,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | INE_REG_REG_INT(r1,r1,c2)","r1=R11;r2=R17;c1=int:0;c2=int:2","benchmark_rexxcps_levelb_opt",35
414,1,1,1,3,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | ITOS_REG(r1)","r1=R29;r2=R17;c1=int:0","benchmark_rexxcps_levelb_opt",206
415,1,1,1,3,candidate,"IADD_REG_REG_INT(r1,r1,c1) | APPENDCHAR_REG_REG(r2,r1)","r1=R49;c1=int:1;r2=R56","_typedformat",862
416,1,1,1,3,candidate,"IADD_REG_REG_INT(r1,r1,c1) | IMULT_REG_REG_REG(r2,r1,r2)","r1=R98;c1=int:1;r2=R20","benchmark_rexxcps_levelb_opt",1497
417,1,1,1,5,candidate,"IADD_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r3)","r1=R3;r2=R6;c1=int:1;c2=label@277;r3=R11","floattrunc",267
418,1,1,1,4,candidate,"IADD_REG_REG_INT(r1,r2,c1) | SETSTRPOS_REG_REG(r3,r1)","r1=R22;r2=R16;c1=int:1;r3=R7","floattrunc",253
419,1,1,1,5,candidate,"ICOPY_REG_REG(r1,r2) | BRTPANDT_ID_REG_INT(c1,r3,c2)","r1=R10;r2=R14;c1=label@31;r3=R15;c2=int:256","left",16
420,1,1,1,3,candidate,"ICOPY_REG_REG(r1,r2) | IEQ_REG_REG_REG(r2,r1,r3)","r1=R13;r2=R16;r3=R11","verify",191
421,1,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R23;r2=R20;r3=R18;c1=int:0","benchmark_rexxcps_levelb_opt",159
422,1,1,1,4,candidate,"IGETUNLINK_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R20;r2=R32;r3=R19;c1=string@6552","benchmark_rexxcps_levelb_opt",134
423,1,1,1,4,candidate,"ILTE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R32;r2=R3;c1=int:0;c2=label@289","floattrunc",277
424,1,1,1,4,candidate,"ILT_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r4,r1)","r1=R16;r2=R6;r3=R5;r4=R13","verify",187
425,1,1,1,4,candidate,"IMULT_REG_REG_REG(r1,r2,r1) | LOAD_REG_INT(r3,c1)","r1=R20;r2=R98;r3=R18;c1=int:1","benchmark_rexxcps_levelb_opt",1501
426,1,1,1,3,candidate,"ISUB_REG_REG_INT(r1,r1,c1) | BR_ID(c2)","r1=R55;c1=int:1;c2=label@800","_typedformat",820
427,1,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r3,r1,c2)","r1=R55;r2=R48;c1=int:1;r3=R59;c2=int:0","_typedformat",796
428,1,1,1,4,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_INT(r2,r1,c2)","r1=R24;r2=R32;c1=int:1;c2=int:0","floattrunc",242
429,1,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_INT(r2,r3,c2)","r1=R4;r2=R32;c1=int:1;r3=R17;c2=int:0","floattrunc",217
430,1,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_INT(r3,r4,c1)","r1=R12;r2=R22;c1=int:1;r3=R14;r4=R8","verify",157
431,1,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_REG(r4,r5,r3)","r1=R17;r2=R16;r3=R21;r4=R32;r5=R1","floattrunc",209
432,1,1,1,4,candidate,"ITOF_REG_REG(r1,r2) | FDIV_REG_REG_REG(r3,r4,r1)","r1=R104;r2=R20;r3=R27;r4=R24","benchmark_rexxcps_levelb_opt",1614
433,1,1,1,3,candidate,"ITOS_REG(r1) | SCONCAT_REG_STRING_REG(r2,c1,r1)","r1=R20;r2=R98;c1=string@93696","benchmark_rexxcps_levelb_opt",1511
434,1,1,1,6,candidate,"LOADSETTP2_REG_INT_REG_INT(r1,c1,r2,c2) | CALL_REG_FUNC_REG(r3,c3,r1)","r1=R0;c1=int:2;r2=R1;c2=int:256;r3=R26;c3=func@9792","benchmark_rexxcps_levelb_opt",175
435,1,1,1,8,candidate,"LOADSETTP2_REG_INT_REG_INT(r1,c1,r2,c2) | SETTPCALL_REG_FUNC_REG_REG_INT(r3,c3,r1,r4,c4)","r1=R101;c1=int:3;r2=R102;c2=int:256;r3=R100;c3=func@97432;r4=R104;c4=int:512","benchmark_rexxcps_levelb_opt",1627
436,1,1,1,6,candidate,"LOADSETTP2_REG_INT_REG_INT(r1,c1,r2,c2) | SETTP_REG_INT(r3,c3)","r1=R99;c1=int:5;r2=R101;c2=int:0;r3=R102;c3=int:256","benchmark_rexxcps_levelb_opt",1699
437,1,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | BR_ID(c2)","r1=R11;c1=int:0;c2=label@111","verify",103
438,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_INT(r2,r3,c2)","r1=R10;c1=int:45;r2=R27;r3=R36;c2=int:0","floattrunc",63
439,1,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c1,r1)","r1=R0;c1=int:1;r2=R1","trace",11617
440,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | LOADSETTP2_REG_INT_REG_INT(r2,c2,r3,c1)","r1=R102;c1=int:0;r2=R99;c2=int:5;r3=R101","benchmark_rexxcps_levelb_opt",1696
441,1,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | RET()","r1=R29;c1=int:1","trace",12070
442,1,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R19;c1=string@2432;r2=R14;r3=R17;c2=int:0","benchmark_rexxcps_levelb_opt",21
443,1,1,1,4,candidate,"LOAD_REG_STRING(r1,c1) | ICOPY_REG_REG(r2,r3)","r1=R59;c1=string@28856;r2=R40;r3=R31","_typedformat",1052
444,1,1,1,5,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2)","r1=R15;r2=R17;c1=int:2;r3=R30;c2=string@5256","benchmark_rexxcps_levelb_opt",83
445,1,1,1,5,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | RNE_REG_REG_STRING(r3,r1,c2)","r1=R15;r2=R17;c1=int:1;r3=R13;c2=string@4376","benchmark_rexxcps_levelb_opt",58
446,1,1,1,3,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1)","r1=R32;r2=R17;c1=int:2","benchmark_rexxcps_levelb_opt",128
447,1,1,1,5,candidate,"NULLN_REG_REG_REG(r1,r2,r3) | LOAD_REG_INT(r4,c1)","r1=R7;r2=R8;r3=R11;r4=R2;c1=int:0","verify",46
448,1,1,1,6,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | LOAD_REG_INT(r5,c1)","r1=R2;r2=R4;r3=R6;r4=R9;r5=R3;c1=int:0","left",46
449,1,1,1,4,candidate,"NULL_REG(r1) | BRTPANDT_ID_REG_INT(c1,r2,c2)","r1=R25;c1=label@15;r2=R109;c2=int:512","benchmark_rexxcps_levelb_opt",4
450,1,1,1,4,candidate,"NULL_REG(r1) | ILT_REG_REG_INT(r2,r3,c1)","r1=R4;r2=R9;r3=R14;c1=int:1","word",16
451,1,1,1,1,candidate,"NULL_REG(r1) | RXVERS_REG(r1)","r1=R0","version",4
452,1,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | NULL_REG(r1)","c1=int:9;c2=int:1;c3=int:2;r1=R25","benchmark_rexxcps_levelb_opt",0
453,1,1,1,4,candidate,"PADSTR_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r1)","r1=R56;r2=R58;r3=R54;r4=R60","_typedformat",881
454,1,1,1,3,candidate,"RNE_REG_REG_STRING(r1,r2,c1) | UNLINK_REG(r2)","r1=R13;r2=R15;c1=string@4376","benchmark_rexxcps_levelb_opt",62
455,1,1,1,1,candidate,"RXVERS_REG(r1) | RET_REG(r1)","r1=R0","version",6
456,1,1,1,4,candidate,"SAY_REG(r1) | BGE_ID_REG_INT(c1,r2,c2)","r1=R32;c1=label@240;r2=R20;c2=int:100","benchmark_rexxcps_levelb_opt",232
457,1,1,1,3,candidate,"SAY_REG(r1) | FDIV_REG_REG_FLOAT(r1,r2,c1)","r1=R104;r2=R12;c1=float@19848","benchmark_rexxcps_levelb_opt",1604
458,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R104;c1=string@464","benchmark_rexxcps_levelb_opt",1724
459,1,1,1,3,candidate,"SAY_REG(r1) | SCONCAT_REG_STRING_REG(r1,c1,r2)","r1=R32;c1=string@10936;r2=R26","benchmark_rexxcps_levelb_opt",190
460,1,1,1,4,candidate,"SAY_STRING(c1) | FDIV_REG_FLOAT_REG(r1,c2,r2)","c1=string@464;r1=R100;c2=float@99880;r2=R27","benchmark_rexxcps_levelb_opt",1690
461,1,1,1,3,candidate,"SAY_STRING(c1) | LOAD_REG_INT(r1,c2)","c1=string@12784;r1=R32;c2=int:0","benchmark_rexxcps_levelb_opt",238
462,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@100640;c2=int:0","benchmark_rexxcps_levelb_opt",1728
463,1,1,1,2,candidate,"SAY_STRING(c1) | SAY_STRING(c2)","c1=string@464;c2=string@100640","benchmark_rexxcps_levelb_opt",1726
464,1,1,1,4,candidate,"SAY_STRING(c1) | SCONCAT_REG_STRING_REG(r1,c2,r2)","c1=string@10264;r1=R32;c2=string@10584;r2=R1","benchmark_rexxcps_levelb_opt",184
465,1,1,1,4,candidate,"SCONCAT_REG_REG_REG(r1,r2,r3) | SCONCAT_REG_REG_STRING(r1,r1,c1)","r1=R104;r2=R98;r3=R97;c1=string@94616","benchmark_rexxcps_levelb_opt",1555
466,1,1,1,5,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R32;c1=string@11456;r2=R29;r3=R17;c2=int:0","benchmark_rexxcps_levelb_opt",202
467,1,1,1,4,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | LOAD_REG_INT(r2,c2)","r1=R98;c1=string@94032;r2=R102;c2=int:1","benchmark_rexxcps_levelb_opt",1525
468,1,1,1,2,candidate,"SETNUMFRM_INT(c1) | SETNUMSTD_INT(c2)","c1=int:1;c2=int:2","floattrunc",2
469,1,1,1,2,candidate,"SETNUMFUZ_INT(c1) | SETNUMFRM_INT(c2)","c1=int:0;c2=int:1","floattrunc",0
470,1,1,1,3,candidate,"SETNUMSTD_INT(c1) | FCOPY_REG_REG(r1,r2)","c1=int:2;r1=R12;r2=R35","floattrunc",4
471,1,1,1,4,candidate,"SETOBJTYPE_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2)","r1=R1;c1=string@35;r2=R2;c2=string@1505024","trace",11602
472,1,1,1,2,candidate,"STOI_REG(r1) | IGETUNLINK_REG_REG(r2,r1)","r1=R32;r2=R20","benchmark_rexxcps_levelb_opt",132
473,1,1,1,3,candidate,"STOI_REG_REG(r1,r2) | IADD_REG_REG_INT(r1,r1,c1)","r1=R98;r2=R94;c1=int:1","benchmark_rexxcps_levelb_opt",1494
474,1,1,1,5,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R1;r2=R0;r3=R2;r4=R12;c1=int:77","verify",66
475,1,1,1,5,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | POSCHAR_REG_REG_REG(r4,r5,r1)","r1=R7;r2=R19;r3=R12;r4=R6;r5=R20","verify",172
476,1,1,1,4,candidate,"STRLEN_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r1,c1)","r1=R48;r2=R47;r3=R55;c1=int:1","_typedformat",793
477,1,1,1,6,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_REG(r4,r5,r6)","r1=R5;r2=R7;r3=R17;r4=R32;r5=R1;r6=R16","floattrunc",234
478,1,1,1,9,candidate,"SWAPSETTP_REG_REG_REG_INT(r1,r2,r3,c1) | SETTPCALL_REG_FUNC_REG_REG_INT(r4,c2,r5,r6,c3)","r1=R29;r2=R15;r3=R31;c1=int:512;r4=R13;c2=func@5384;r5=R28;r6=R32;c3=int:0","benchmark_rexxcps_levelb_opt",93
479,1,1,1,6,candidate,"SWAPSETTP_REG_REG_REG_INT(r1,r2,r3,c1) | SETTP_REG_INT(r4,c2)","r1=R100;r2=R12;r3=R101;c1=int:0;r4=R102;c2=int:256","benchmark_rexxcps_levelb_opt",1535
480,1,1,1,5,candidate,"SWAP_REG_REG(r1,r2) | SCONCAT_REG_REG_REG(r3,r4,r5)","r1=R12;r2=R100;r3=R104;r4=R98;r5=R97","benchmark_rexxcps_levelb_opt",1552
481,1,1,1,2,candidate,"SWAP_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R15;r2=R29","benchmark_rexxcps_levelb_opt",104
482,1,1,1,3,candidate,"UNLINK_REG(r1) | COPY_REG_REG(r2,r3)","r1=R2;r2=R22;r3=R1","trace",11771
483,1,1,1,4,candidate,"UNLINK_REG(r1) | INE_REG_REG_INT(r2,r3,c1)","r1=R15;r2=R32;r3=R13;c1=int:0","benchmark_rexxcps_levelb_opt",107
484,1,1,1,2,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r1,c1)","r1=R0;c1=int:1","trace",11615
