cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
base64-rxvm,Base64,crexx,rxvm,equivalent-port,A,yes,no,2500,normalized_work_per_second,10,367.400306,383.186400,385.479118,388.545515,390.047182,2.978226,0.772604,5.874994,no
base64-rxbvm,Base64,crexx,rxbvm,equivalent-port,A,yes,no,2500,normalized_work_per_second,10,372.494638,375.240424,378.712068,379.443973,380.009379,1.080025,0.285184,1.984289,no
base64-oorexx,Base64,oorexx,oorexx,equivalent-port,A,yes,no,2500,normalized_work_per_second,10,485.440004,530.595766,533.102192,534.644958,538.225415,2.498853,0.468738,9.901556,no
base64-netrexx,Base64,netrexx,netrexx,decimal-rexx-port,A,yes,no,2500,normalized_work_per_second,10,560.549680,564.598123,573.695675,581.343413,583.290092,8.574029,1.494526,3.963846,no
towers-rxvm,Towers,crexx,rxvm,equivalent-object-port,A,no,no,100,elapsed_ns,10,9922502000.000000,9955517000.000000,10007433000.000000,10035023500.000000,10118733000.000000,49239000.000000,0.492024,1.960852,no
towers-rxbvm,Towers,crexx,rxbvm,equivalent-object-port,A,no,no,100,elapsed_ns,10,10122991000.000000,10188391500.000000,10242960500.000000,10305346750.000000,10706697000.000000,66026000.000000,0.644599,5.698606,no
towers-oorexx,Towers,oorexx,oorexx,equivalent-object-port,A,no,no,100,elapsed_ns,10,4737149000.000000,4748052500.000000,4779686000.000000,4799407750.000000,4839165000.000000,24394000.000000,0.510368,2.134366,no
towers-netrexx,Towers,netrexx,netrexx,binary-object-jvm-control,A,no,no,100,elapsed_ns,20,55782000.000000,60134500.000000,64794500.000000,68870000.000000,82826000.000000,4997000.000000,7.712074,41.738110,yes
rexxcps-rxvm,RexxCPS,crexx,rxvm,disclosed-2.2d,A,no,no,1000-clauses,benchmark_rate,20,10262710.000000,13473548.000000,13716335.500000,13972165.500000,14234176.000000,243150.500000,1.772707,28.954279,yes
rexxcps-rxbvm,RexxCPS,crexx,rxbvm,disclosed-2.2d,A,no,no,1000-clauses,benchmark_rate,20,11019903.000000,12851206.000000,13312358.000000,13502728.000000,13719482.000000,220317.500000,1.654985,20.278744,yes
rexxcps-oorexx,RexxCPS,oorexx,oorexx,canonical-2.2,A,no,no,1000-clauses,benchmark_rate,20,6781022.000000,11069383.000000,11669765.500000,11869930.000000,12057047.000000,265408.000000,2.274322,45.211063,yes
rexxcps-regina,RexxCPS,regina,regina,canonical-2.2,A,no,no,1000-clauses,benchmark_rate,20,9973749.000000,12132418.750000,12502519.500000,12620127.250000,12715617.000000,164504.000000,1.315767,21.930524,yes
rexxcps-netrexx,RexxCPS,netrexx,netrexx,disclosed-2.2n,A,no,no,1000-clauses,benchmark_rate,20,6748698.000000,7398039.250000,7980203.500000,8315709.250000,8637656.000000,427740.500000,5.360020,23.670549,yes
