section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,944,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,17746177,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SRCFPROCSEL_REG_STRING_REG,,58,7,792232834,113176119,110396250,118815834,72.576316,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,109152,40551288,371,0,20833,3.714897,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,2954752,36312305,12,0,14208,3.326564,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,106880,21101785,197,41,14667,1.933131,,,,,,,,,,,,,,
instruction,NULL_REG,,14,1359145,17167432,12,0,47041,1.572706,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,1125713,13989657,12,0,12375,1.281590,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,916959,11761168,12,0,18625,1.077439,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,805706,10832551,13,0,18833,0.992368,,,,,,,,,,,,,,
instruction,BR_ID,,36,802262,9645580,12,0,15250,0.883630,,,,,,,,,,,,,,
