section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,730,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,10735813,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1556321,736439345,473,0,930083,78.586048,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,163950,32303095,197,83,3146208,3.447090,,,,,,,,,,,,,,
instruction,NULL_REG,,14,163960,19985603,121,0,17625,2.132680,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,983320,17824844,18,0,13459,1.902104,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,1147171,16175027,14,0,14125,1.726050,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,1147171,15857065,13,0,29708,1.692120,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,983761,14043563,14,0,13709,1.498600,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,791892,10660927,13,0,13834,1.137636,,,,,,,,,,,,,,
