cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
common18-compare-rxtvm-default-opt,DECIMAL-common18-compare,crexx,rxtvm-opt,D0s-static-current,D,no,startup-included-steady-kernel,35000000,elapsed_ns,10,1238298000.000000,1280249500.000000,1285647000.000000,1294277000.000000,1306559000.000000,7826000.000000,0.608721,5.309467,no
common18-compare-rxtvm-mc-opt,DECIMAL-common18-compare,crexx,rxtvm-opt,D0d-dynamic-packaging-control,D,no,startup-included-steady-kernel,35000000,elapsed_ns,10,1245622000.000000,1257748500.000000,1264819500.000000,1299942250.000000,1312427000.000000,17995500.000000,1.422772,5.281781,no
common18-compare-rxtvm-db-opt,DECIMAL-common18-compare,crexx,rxtvm-opt,D1a-db-diagnostic,D,no,startup-included-steady-kernel,35000000,elapsed_ns,10,1232350000.000000,1241930750.000000,1247538500.000000,1264118750.000000,1266643000.000000,9894000.000000,0.793082,2.748853,no
common18-context-rxbvm-default-opt,DECIMAL-common18-context,crexx,rxbvm-opt,D0s-static-current,D,no,startup-included-steady-kernel,15000000,elapsed_ns,10,523568000.000000,533343750.000000,537331500.000000,542515750.000000,548232000.000000,4887000.000000,0.909494,4.590090,no
common18-context-rxbvm-mc-opt,DECIMAL-common18-context,crexx,rxbvm-opt,D0d-dynamic-packaging-control,D,no,startup-included-steady-kernel,15000000,elapsed_ns,10,511667000.000000,532239000.000000,535506000.000000,541275750.000000,551581000.000000,3902500.000000,0.728750,7.453511,no
common18-context-rxbvm-db-opt,DECIMAL-common18-context,crexx,rxbvm-opt,D1a-db-diagnostic,D,no,startup-included-steady-kernel,15000000,elapsed_ns,10,3634900000.000000,3683362500.000000,3690243000.000000,3702984500.000000,3706537000.000000,12276000.000000,0.332661,1.941254,no
common18-context-rxtvm-default-opt,DECIMAL-common18-context,crexx,rxtvm-opt,D0s-static-current,D,no,startup-included-steady-kernel,15000000,elapsed_ns,10,529942000.000000,533671250.000000,535794500.000000,547880000.000000,574426000.000000,4188000.000000,0.781643,8.302437,no
common18-context-rxtvm-mc-opt,DECIMAL-common18-context,crexx,rxtvm-opt,D0d-dynamic-packaging-control,D,no,startup-included-steady-kernel,15000000,elapsed_ns,10,521641000.000000,531328000.000000,539456000.000000,543304000.000000,559727000.000000,8033000.000000,1.489093,7.060075,no
common18-context-rxtvm-db-opt,DECIMAL-common18-context,crexx,rxtvm-opt,D1a-db-diagnostic,D,no,startup-included-steady-kernel,15000000,elapsed_ns,10,3662809000.000000,3671013500.000000,3680280000.000000,3691739000.000000,3796315000.000000,11879500.000000,0.322788,3.627604,no
common18-ledger-rxbvm-default-opt,DECIMAL-common18-ledger,crexx,rxbvm-opt,D0s-static-current,D,no,startup-included-steady-kernel,8000000,elapsed_ns,10,1354861000.000000,1361627750.000000,1364547000.000000,1369546750.000000,1414961000.000000,3372000.000000,0.247115,4.404392,no
common18-ledger-rxbvm-mc-opt,DECIMAL-common18-ledger,crexx,rxbvm-opt,D0d-dynamic-packaging-control,D,no,startup-included-steady-kernel,8000000,elapsed_ns,10,1361560000.000000,1369963500.000000,1374096500.000000,1379091000.000000,1383281000.000000,4984500.000000,0.362747,1.580748,no
common18-ledger-rxbvm-db-opt,DECIMAL-common18-ledger,crexx,rxbvm-opt,D1a-db-diagnostic,D,no,startup-included-steady-kernel,8000000,elapsed_ns,10,2671884000.000000,2691447500.000000,2702395500.000000,2738873750.000000,2812310000.000000,13586500.000000,0.502758,5.196353,no
common18-ledger-rxtvm-default-opt,DECIMAL-common18-ledger,crexx,rxtvm-opt,D0s-static-current,D,no,startup-included-steady-kernel,8000000,elapsed_ns,10,1374189000.000000,1379936000.000000,1389698500.000000,1395573750.000000,1420167000.000000,9761500.000000,0.702419,3.308487,no
common18-ledger-rxtvm-mc-opt,DECIMAL-common18-ledger,crexx,rxtvm-opt,D0d-dynamic-packaging-control,D,no,startup-included-steady-kernel,8000000,elapsed_ns,10,1378237000.000000,1383802000.000000,1396523500.000000,1401229250.000000,1416541000.000000,9870500.000000,0.706791,2.742811,no
common18-ledger-rxtvm-db-opt,DECIMAL-common18-ledger,crexx,rxtvm-opt,D1a-db-diagnostic,D,no,startup-included-steady-kernel,8000000,elapsed_ns,10,2652674000.000000,2671988750.000000,2686577000.000000,2704101250.000000,2798224000.000000,19181500.000000,0.713975,5.417675,no
common18-compound-rxbvm-default-opt,DECIMAL-common18-compound,crexx,rxbvm-opt,D0s-static-current,D,no,startup-included-steady-kernel,600000,elapsed_ns,10,1374827000.000000,1382995000.000000,1418071500.000000,1455281000.000000,1524581000.000000,38743500.000000,2.732126,10.560398,yes
common18-compound-rxbvm-mc-opt,DECIMAL-common18-compound,crexx,rxbvm-opt,D0d-dynamic-packaging-control,D,no,startup-included-steady-kernel,600000,elapsed_ns,10,1361597000.000000,1369634000.000000,1407706500.000000,1436426500.000000,1463209000.000000,35877500.000000,2.548649,7.218266,no
common18-compound-rxbvm-db-opt,DECIMAL-common18-compound,crexx,rxbvm-opt,D1a-db-diagnostic,D,no,startup-included-steady-kernel,600000,elapsed_ns,10,2562152000.000000,2585393750.000000,2651532500.000000,2700411750.000000,2780226000.000000,65744000.000000,2.479472,8.224451,no
common18-compound-rxtvm-default-opt,DECIMAL-common18-compound,crexx,rxtvm-opt,D0s-static-current,D,no,startup-included-steady-kernel,600000,elapsed_ns,10,1379209000.000000,1393694750.000000,1441606000.000000,1459544750.000000,1542909000.000000,42323000.000000,2.935823,11.355391,yes
common18-compound-rxtvm-mc-opt,DECIMAL-common18-compound,crexx,rxtvm-opt,D0d-dynamic-packaging-control,D,no,startup-included-steady-kernel,600000,elapsed_ns,10,1365288000.000000,1386661250.000000,1443270000.000000,1468720000.000000,1536582000.000000,49263000.000000,3.413291,11.868465,yes
common18-compound-rxtvm-db-opt,DECIMAL-common18-compound,crexx,rxtvm-opt,D1a-db-diagnostic,D,no,startup-included-steady-kernel,600000,elapsed_ns,10,2585099000.000000,2594278500.000000,2694571500.000000,2759546500.000000,2802465000.000000,86531500.000000,3.211327,8.066811,yes
classic9-arithmetic-rxbvm-default-opt,DECIMAL-classic9-arithmetic,crexx,rxbvm-opt,D0s-static-current,D,no,startup-included-steady-kernel,50000000,elapsed_ns,10,4441553000.000000,4461719500.000000,4506584500.000000,4586118250.000000,4663163000.000000,52951500.000000,1.174981,4.917471,no
classic9-arithmetic-rxbvm-mc-opt,DECIMAL-classic9-arithmetic,crexx,rxbvm-opt,D0d-dynamic-packaging-control,D,no,startup-included-steady-kernel,50000000,elapsed_ns,10,4358264000.000000,4409865000.000000,4429140000.000000,4475808250.000000,4680190000.000000,25592500.000000,0.577821,7.268364,no
classic9-arithmetic-rxbvm-db-opt,DECIMAL-classic9-arithmetic,crexx,rxbvm-opt,D1b-db-qualified,D,no,startup-included-steady-kernel,50000000,elapsed_ns,10,2271922000.000000,2286563250.000000,2290899000.000000,2308588000.000000,2469984000.000000,11016500.000000,0.480881,8.645602,no
classic9-arithmetic-rxtvm-default-opt,DECIMAL-classic9-arithmetic,crexx,rxtvm-opt,D0s-static-current,D,no,startup-included-steady-kernel,50000000,elapsed_ns,10,4511200000.000000,4531440750.000000,4541447000.000000,4562776500.000000,4749742000.000000,19121000.000000,0.421033,5.252555,no
classic9-arithmetic-rxtvm-mc-opt,DECIMAL-classic9-arithmetic,crexx,rxtvm-opt,D0d-dynamic-packaging-control,D,no,startup-included-steady-kernel,50000000,elapsed_ns,10,4479940000.000000,4544860000.000000,4550807000.000000,4660090750.000000,4968379000.000000,30488000.000000,0.669947,10.733019,yes
classic9-arithmetic-rxtvm-db-opt,DECIMAL-classic9-arithmetic,crexx,rxtvm-opt,D1b-db-qualified,D,no,startup-included-steady-kernel,50000000,elapsed_ns,10,2351668000.000000,2375953000.000000,2389956000.000000,2403289500.000000,2497573000.000000,14158500.000000,0.592417,6.104924,no
classic9-conversion-rxbvm-default-opt,DECIMAL-classic9-conversion,crexx,rxbvm-opt,D0s-static-current,D,no,startup-included-steady-kernel,15000000,elapsed_ns,10,1357785000.000000,1394149500.000000,1420038000.000000,1425908250.000000,1434353000.000000,14030500.000000,0.988037,5.391968,no
classic9-conversion-rxbvm-mc-opt,DECIMAL-classic9-conversion,crexx,rxbvm-opt,D0d-dynamic-packaging-control,D,no,startup-included-steady-kernel,15000000,elapsed_ns,10,1332826000.000000,1362562000.000000,1387067000.000000,1407923000.000000,1433291000.000000,25459500.000000,1.835492,7.242981,no
classic9-conversion-rxbvm-db-opt,DECIMAL-classic9-conversion,crexx,rxbvm-opt,D1b-db-qualified,D,no,startup-included-steady-kernel,15000000,elapsed_ns,10,3130916000.000000,3220148750.000000,3246512500.000000,3301776750.000000,3345388000.000000,51825000.000000,1.596328,6.606227,no
classic9-conversion-rxtvm-default-opt,DECIMAL-classic9-conversion,crexx,rxtvm-opt,D0s-static-current,D,no,startup-included-steady-kernel,15000000,elapsed_ns,10,1357044000.000000,1407902000.000000,1433051000.000000,1482472000.000000,1514844000.000000,45370500.000000,3.166007,11.011471,yes
classic9-conversion-rxtvm-mc-opt,DECIMAL-classic9-conversion,crexx,rxtvm-opt,D0d-dynamic-packaging-control,D,no,startup-included-steady-kernel,15000000,elapsed_ns,10,1394831000.000000,1432489000.000000,1458372500.000000,1480436500.000000,1590266000.000000,27406000.000000,1.879218,13.400897,yes
classic9-conversion-rxtvm-db-opt,DECIMAL-classic9-conversion,crexx,rxtvm-opt,D1b-db-qualified,D,no,startup-included-steady-kernel,15000000,elapsed_ns,10,3128540000.000000,3171176750.000000,3281926500.000000,3303267500.000000,3463347000.000000,103973000.000000,3.168048,10.201539,yes
classic9-compare-rxbvm-default-opt,DECIMAL-classic9-compare,crexx,rxbvm-opt,D0s-static-current,D,no,startup-included-steady-kernel,35000000,elapsed_ns,10,1277851000.000000,1326145250.000000,1358145000.000000,1379526250.000000,1583246000.000000,31758500.000000,2.338373,22.486185,yes
classic9-compare-rxbvm-mc-opt,DECIMAL-classic9-compare,crexx,rxbvm-opt,D0d-dynamic-packaging-control,D,no,startup-included-steady-kernel,35000000,elapsed_ns,10,1316634000.000000,1347378500.000000,1354427000.000000,1366454750.000000,1383266000.000000,11847500.000000,0.874724,4.919571,no
classic9-compare-rxbvm-db-opt,DECIMAL-classic9-compare,crexx,rxbvm-opt,D1b-db-qualified,D,no,startup-included-steady-kernel,35000000,elapsed_ns,10,1345694000.000000,1357818250.000000,1361865500.000000,1398857250.000000,1515495000.000000,11379000.000000,0.835545,12.468265,yes
classic9-compare-rxtvm-default-opt,DECIMAL-classic9-compare,crexx,rxtvm-opt,D0s-static-current,D,no,startup-included-steady-kernel,35000000,elapsed_ns,10,1295969000.000000,1303218250.000000,1332167500.000000,1346602250.000000,1630206000.000000,19112000.000000,1.434654,25.089713,yes
classic9-compare-rxtvm-mc-opt,DECIMAL-classic9-compare,crexx,rxtvm-opt,D0d-dynamic-packaging-control,D,no,startup-included-steady-kernel,35000000,elapsed_ns,10,1333264000.000000,1343021250.000000,1369499000.000000,1384245000.000000,1409948000.000000,20015500.000000,1.461520,5.599420,no
classic9-compare-rxtvm-db-opt,DECIMAL-classic9-compare,crexx,rxtvm-opt,D1b-db-qualified,D,no,startup-included-steady-kernel,35000000,elapsed_ns,10,1323790000.000000,1340601500.000000,1349289000.000000,1353981500.000000,1417358000.000000,7588000.000000,0.562370,6.934615,no
classic9-context-rxbvm-default-opt,DECIMAL-classic9-context,crexx,rxbvm-opt,D0s-static-current,D,no,startup-included-steady-kernel,15000000,elapsed_ns,10,1039824000.000000,1048080000.000000,1056494000.000000,1068859250.000000,1075153000.000000,12214500.000000,1.156135,3.343985,no
classic9-context-rxbvm-mc-opt,DECIMAL-classic9-context,crexx,rxbvm-opt,D0d-dynamic-packaging-control,D,no,startup-included-steady-kernel,15000000,elapsed_ns,10,1051352000.000000,1075425250.000000,1083442000.000000,1100669750.000000,1232151000.000000,14690500.000000,1.355910,16.687465,yes
classic9-context-rxbvm-db-opt,DECIMAL-classic9-context,crexx,rxbvm-opt,D1b-db-qualified,D,no,startup-included-steady-kernel,15000000,elapsed_ns,10,2678230000.000000,2687139250.000000,2698281500.000000,2711329750.000000,2835934000.000000,14566500.000000,0.539844,5.844609,no
classic9-context-rxtvm-default-opt,DECIMAL-classic9-context,crexx,rxtvm-opt,D0s-static-current,D,no,startup-included-steady-kernel,15000000,elapsed_ns,10,1020413000.000000,1040952750.000000,1046809500.000000,1063567000.000000,1078059000.000000,9828000.000000,0.938853,5.506828,no
classic9-context-rxtvm-mc-opt,DECIMAL-classic9-context,crexx,rxtvm-opt,D0d-dynamic-packaging-control,D,no,startup-included-steady-kernel,15000000,elapsed_ns,10,1025038000.000000,1056422500.000000,1067954500.000000,1076581500.000000,1153753000.000000,12250500.000000,1.147099,12.052480,yes
classic9-context-rxtvm-db-opt,DECIMAL-classic9-context,crexx,rxtvm-opt,D1b-db-qualified,D,no,startup-included-steady-kernel,15000000,elapsed_ns,10,2620806000.000000,2650773250.000000,2677032000.000000,2692752000.000000,2699774000.000000,21173500.000000,0.790932,2.949834,no
classic9-ledger-rxbvm-default-opt,DECIMAL-classic9-ledger,crexx,rxbvm-opt,D0s-static-current,D,no,startup-included-steady-kernel,8000000,elapsed_ns,10,1285267000.000000,1288224250.000000,1294933000.000000,1298171500.000000,1534556000.000000,5901500.000000,0.455738,19.251112,yes
classic9-ledger-rxbvm-mc-opt,DECIMAL-classic9-ledger,crexx,rxbvm-opt,D0d-dynamic-packaging-control,D,no,startup-included-steady-kernel,8000000,elapsed_ns,10,1278981000.000000,1284587750.000000,1291857500.000000,1293306250.000000,1304569000.000000,5919000.000000,0.458177,1.980714,no
classic9-ledger-rxbvm-db-opt,DECIMAL-classic9-ledger,crexx,rxbvm-opt,D1b-db-qualified,D,no,startup-included-steady-kernel,8000000,elapsed_ns,10,2148338000.000000,2160125750.000000,2191111500.000000,2204096500.000000,2266451000.000000,21991000.000000,1.003646,5.390552,no
classic9-ledger-rxtvm-default-opt,DECIMAL-classic9-ledger,crexx,rxtvm-opt,D0s-static-current,D,no,startup-included-steady-kernel,8000000,elapsed_ns,10,1299894000.000000,1307547000.000000,1320054000.000000,1327591000.000000,1337961000.000000,9703500.000000,0.735084,2.883746,no
classic9-ledger-rxtvm-mc-opt,DECIMAL-classic9-ledger,crexx,rxtvm-opt,D0d-dynamic-packaging-control,D,no,startup-included-steady-kernel,8000000,elapsed_ns,10,1293408000.000000,1308620250.000000,1315710500.000000,1322437750.000000,1334852000.000000,7870500.000000,0.598194,3.149933,no
classic9-ledger-rxtvm-db-opt,DECIMAL-classic9-ledger,crexx,rxtvm-opt,D1b-db-qualified,D,no,startup-included-steady-kernel,8000000,elapsed_ns,10,2151485000.000000,2162688000.000000,2184911500.000000,2199091250.000000,2227149000.000000,20263000.000000,0.927406,3.463024,no
classic9-compound-rxbvm-default-opt,DECIMAL-classic9-compound,crexx,rxbvm-opt,D0s-static-current,D,no,startup-included-steady-kernel,600000,elapsed_ns,10,1154853000.000000,1160657250.000000,1175786000.000000,1192789750.000000,1269213000.000000,17489000.000000,1.487431,9.726260,no
classic9-compound-rxbvm-mc-opt,DECIMAL-classic9-compound,crexx,rxbvm-opt,D0d-dynamic-packaging-control,D,no,startup-included-steady-kernel,600000,elapsed_ns,10,1139439000.000000,1165135500.000000,1169638000.000000,1178511500.000000,1300751000.000000,7498000.000000,0.641053,13.791618,yes
classic9-compound-rxbvm-db-opt,DECIMAL-classic9-compound,crexx,rxbvm-opt,D1b-db-qualified,D,no,startup-included-steady-kernel,600000,elapsed_ns,10,1801684000.000000,1806677500.000000,1809068500.000000,1820218500.000000,2043836000.000000,4880000.000000,0.269752,13.385452,yes
classic9-compound-rxtvm-default-opt,DECIMAL-classic9-compound,crexx,rxtvm-opt,D0s-static-current,D,no,startup-included-steady-kernel,600000,elapsed_ns,10,1167678000.000000,1172693500.000000,1177891500.000000,1184877000.000000,1209950000.000000,5567000.000000,0.472624,3.588786,no
classic9-compound-rxtvm-mc-opt,DECIMAL-classic9-compound,crexx,rxtvm-opt,D0d-dynamic-packaging-control,D,no,startup-included-steady-kernel,600000,elapsed_ns,10,1148427000.000000,1174775000.000000,1182446000.000000,1204827500.000000,1224003000.000000,16418000.000000,1.388478,6.391497,no
classic9-compound-rxtvm-db-opt,DECIMAL-classic9-compound,crexx,rxtvm-opt,D1b-db-qualified,D,no,startup-included-steady-kernel,600000,elapsed_ns,10,1825118000.000000,1831379000.000000,1860905000.000000,1883140750.000000,1981793000.000000,28877000.000000,1.551772,8.419291,no
