sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-DECIMAL-common18-arithmetic-common18-arithmetic-rxbvm-default-opt-warmup-1,timing,DECIMAL-common18-arithmetic,common18-arithmetic-rxbvm-default-opt,crexx,rxbvm-opt,D0s-static-current,D,no,startup-included-steady-kernel,warmup,1,1,50000000,3838974000,,0,pass,,
timing-DECIMAL-common18-arithmetic-common18-arithmetic-rxbvm-mc-opt-warmup-1,timing,DECIMAL-common18-arithmetic,common18-arithmetic-rxbvm-mc-opt,crexx,rxbvm-opt,D0d-dynamic-packaging-control,D,no,startup-included-steady-kernel,warmup,1,2,50000000,3784949000,,0,pass,,
timing-DECIMAL-common18-arithmetic-common18-arithmetic-rxbvm-db-opt-warmup-1,timing,DECIMAL-common18-arithmetic,common18-arithmetic-rxbvm-db-opt,crexx,rxbvm-opt,D1a-db-diagnostic,D,no,startup-included-steady-kernel,warmup,1,3,50000000,2016586000,,0,pass,,
timing-DECIMAL-common18-arithmetic-common18-arithmetic-rxtvm-default-opt-warmup-1,timing,DECIMAL-common18-arithmetic,common18-arithmetic-rxtvm-default-opt,crexx,rxtvm-opt,D0s-static-current,D,no,startup-included-steady-kernel,warmup,1,4,50000000,3953626000,,0,pass,,
timing-DECIMAL-common18-arithmetic-common18-arithmetic-rxtvm-mc-opt-warmup-1,timing,DECIMAL-common18-arithmetic,common18-arithmetic-rxtvm-mc-opt,crexx,rxtvm-opt,D0d-dynamic-packaging-control,D,no,startup-included-steady-kernel,warmup,1,5,50000000,3892958000,,0,pass,,
timing-DECIMAL-common18-arithmetic-common18-arithmetic-rxtvm-db-opt-warmup-1,timing,DECIMAL-common18-arithmetic,common18-arithmetic-rxtvm-db-opt,crexx,rxtvm-opt,D1a-db-diagnostic,D,no,startup-included-steady-kernel,warmup,1,6,50000000,2162711000,,0,pass,,
timing-DECIMAL-common18-arithmetic-common18-arithmetic-rxtvm-db-opt-warmup-2,timing,DECIMAL-common18-arithmetic,common18-arithmetic-rxtvm-db-opt,crexx,rxtvm-opt,D1a-db-diagnostic,D,no,startup-included-steady-kernel,warmup,2,1,50000000,2188297000,,0,pass,,
timing-DECIMAL-common18-arithmetic-common18-arithmetic-rxtvm-mc-opt-warmup-2,timing,DECIMAL-common18-arithmetic,common18-arithmetic-rxtvm-mc-opt,crexx,rxtvm-opt,D0d-dynamic-packaging-control,D,no,startup-included-steady-kernel,warmup,2,2,50000000,4060691000,,0,pass,,
timing-DECIMAL-common18-arithmetic-common18-arithmetic-rxtvm-default-opt-warmup-2,timing,DECIMAL-common18-arithmetic,common18-arithmetic-rxtvm-default-opt,crexx,rxtvm-opt,D0s-static-current,D,no,startup-included-steady-kernel,warmup,2,3,50000000,4005156000,,0,pass,,
timing-DECIMAL-common18-arithmetic-common18-arithmetic-rxbvm-db-opt-warmup-2,timing,DECIMAL-common18-arithmetic,common18-arithmetic-rxbvm-db-opt,crexx,rxbvm-opt,D1a-db-diagnostic,D,no,startup-included-steady-kernel,warmup,2,4,50000000,2142759000,,0,pass,,
