section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,753,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,125684,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1065,3374176,3168,333,37834,59.401924,,,,,,,,,,,,,,
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,1066,189549,177,125,1500,3.336985,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,172083,86041,750,171333,3.029499,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,13064,161313,12,0,125,2.839894,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,10246,131805,12,0,1125,2.320410,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,7861,106746,13,0,84,1.879249,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,7873,100079,12,0,125,1.761878,,,,,,,,,,,,,,
instruction,STRCHAR_REG_REG_REG,,150,6231,97001,15,0,5041,1.707690,,,,,,,,,,,,,,
