section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,743,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,64904,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,565,1752254,3101,375,6750,57.110814,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,227417,113708,500,226917,7.412150,,,,,,,,,,,,,,
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,566,115851,204,125,1292,3.775905,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,6636,81581,12,0,125,2.658951,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,4433,64565,14,0,208,2.104352,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,4818,59665,12,0,1417,1.944648,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,4445,54963,12,0,541,1.791396,,,,,,,,,,,,,,
instruction,IMOD_REG_REG_REG,,25,3803,49078,12,0,958,1.599588,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,3867,46997,12,0,958,1.531762,,,,,,,,,,,,,,
