section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,748,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,140457,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1129,3412542,3022,291,13459,59.132112,,,,,,,,,,,,,,
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,1130,229384,202,125,1500,3.974738,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,194458,97229,583,193875,3.369545,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,14539,179177,12,0,125,3.104757,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,10595,125892,11,0,1167,2.181441,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,9776,120462,12,0,167,2.087351,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,9788,117054,11,0,167,2.028297,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,8517,104006,12,0,166,1.802203,,,,,,,,,,,,,,
instruction,IMOD_REG_REG_REG,,25,8517,102803,12,0,583,1.781358,,,,,,,,,,,,,,
