sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Richards-richards-c0-rxvm-warmup-1,timing,Richards,richards-c0-rxvm,c0,rxvm,accepted-product,A,no,no,warmup,1,1,20,6814111000,,0,pass,,
timing-Richards-richards-c1a-r2-rxvm-warmup-1,timing,Richards,richards-c1a-r2-rxvm,c1a-r2,rxvm,unused-multireturn-receiver,A,no,no,warmup,1,2,20,6236939000,,0,pass,,
timing-Richards-richards-c1c-r1-rxvm-warmup-1,timing,Richards,richards-c1c-r1-rxvm,c1c-r1,rxvm,unchanged-main-image-library-guard,A,no,no,warmup,1,3,20,6783656000,,0,pass,,
timing-Richards-richards-c0-rxbvm-warmup-1,timing,Richards,richards-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,warmup,1,4,20,6866850000,,0,pass,,
timing-Richards-richards-c1a-r2-rxbvm-warmup-1,timing,Richards,richards-c1a-r2-rxbvm,c1a-r2,rxbvm,unused-multireturn-receiver,A,no,no,warmup,1,5,20,6272820000,,0,pass,,
timing-Richards-richards-c1c-r1-rxbvm-warmup-1,timing,Richards,richards-c1c-r1-rxbvm,c1c-r1,rxbvm,unchanged-main-image-library-guard,A,no,no,warmup,1,6,20,7008673000,,0,pass,,
timing-Richards-richards-c0-rxvm-recorded-1,timing,Richards,richards-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,1,1,20,6787073000,,0,pass,,
timing-Richards-richards-c1a-r2-rxvm-recorded-1,timing,Richards,richards-c1a-r2-rxvm,c1a-r2,rxvm,unused-multireturn-receiver,A,no,no,recorded,1,2,20,6157174000,,0,pass,,
timing-Richards-richards-c1c-r1-rxvm-recorded-1,timing,Richards,richards-c1c-r1-rxvm,c1c-r1,rxvm,unchanged-main-image-library-guard,A,no,no,recorded,1,3,20,6795621000,,0,pass,,
timing-Richards-richards-c0-rxbvm-recorded-1,timing,Richards,richards-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,1,4,20,6939407000,,0,pass,,
timing-Richards-richards-c1a-r2-rxbvm-recorded-1,timing,Richards,richards-c1a-r2-rxbvm,c1a-r2,rxbvm,unused-multireturn-receiver,A,no,no,recorded,1,5,20,6342191000,,0,pass,,
timing-Richards-richards-c1c-r1-rxbvm-recorded-1,timing,Richards,richards-c1c-r1-rxbvm,c1c-r1,rxbvm,unchanged-main-image-library-guard,A,no,no,recorded,1,6,20,6925996000,,0,pass,,
timing-Richards-richards-c1a-r2-rxvm-recorded-2,timing,Richards,richards-c1a-r2-rxvm,c1a-r2,rxvm,unused-multireturn-receiver,A,no,no,recorded,2,1,20,6286876000,,0,pass,,
timing-Richards-richards-c1c-r1-rxvm-recorded-2,timing,Richards,richards-c1c-r1-rxvm,c1c-r1,rxvm,unchanged-main-image-library-guard,A,no,no,recorded,2,2,20,6803795000,,0,pass,,
timing-Richards-richards-c0-rxbvm-recorded-2,timing,Richards,richards-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,2,3,20,7012753000,,0,pass,,
timing-Richards-richards-c1a-r2-rxbvm-recorded-2,timing,Richards,richards-c1a-r2-rxbvm,c1a-r2,rxbvm,unused-multireturn-receiver,A,no,no,recorded,2,4,20,6352120000,,0,pass,,
timing-Richards-richards-c1c-r1-rxbvm-recorded-2,timing,Richards,richards-c1c-r1-rxbvm,c1c-r1,rxbvm,unchanged-main-image-library-guard,A,no,no,recorded,2,5,20,7048867000,,0,pass,,
timing-Richards-richards-c0-rxvm-recorded-2,timing,Richards,richards-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,2,6,20,6927815000,,0,pass,,
timing-Richards-richards-c1c-r1-rxvm-recorded-3,timing,Richards,richards-c1c-r1-rxvm,c1c-r1,rxvm,unchanged-main-image-library-guard,A,no,no,recorded,3,1,20,6925684000,,0,pass,,
timing-Richards-richards-c0-rxbvm-recorded-3,timing,Richards,richards-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,3,2,20,7045977000,,0,pass,,
timing-Richards-richards-c1a-r2-rxbvm-recorded-3,timing,Richards,richards-c1a-r2-rxbvm,c1a-r2,rxbvm,unused-multireturn-receiver,A,no,no,recorded,3,3,20,6355255000,,0,pass,,
timing-Richards-richards-c1c-r1-rxbvm-recorded-3,timing,Richards,richards-c1c-r1-rxbvm,c1c-r1,rxbvm,unchanged-main-image-library-guard,A,no,no,recorded,3,4,20,7065595000,,0,pass,,
timing-Richards-richards-c0-rxvm-recorded-3,timing,Richards,richards-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,3,5,20,7011865000,,0,pass,,
timing-Richards-richards-c1a-r2-rxvm-recorded-3,timing,Richards,richards-c1a-r2-rxvm,c1a-r2,rxvm,unused-multireturn-receiver,A,no,no,recorded,3,6,20,6331576000,,0,pass,,
timing-Richards-richards-c0-rxbvm-recorded-4,timing,Richards,richards-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,4,1,20,7157457000,,0,pass,,
