section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,749,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,1851581,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,340297,4132691,12,0,14583,14.999273,,,,,,,,,,,,,,
instruction,ILT_REG_REG_INT,,111,140000,1738730,12,0,4750,6.310582,,,,,,,,,,,,,,
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,11069,1600021,144,41,4125,5.807149,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,100890,1236045,12,0,3500,4.486127,,,,,,,,,,,,,,
instruction,SETTPSWAPCALL_REG_FUNC_REG_REG_INT_REG,,281,10000,1203664,120,83,2000,4.368603,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,95136,1185083,12,0,167,4.301165,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,84152,1022534,12,0,1125,3.711206,,,,,,,,,,,,,,
instruction,BR_ID,,36,77146,919250,11,0,2125,3.336345,,,,,,,,,,,,,,
