sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Base64-base64-c0-rxvm-recorded-1,timing,Base64,base64-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,1,1,2500,1474322000,,0,pass,,
timing-Base64-base64-prefilter2-rxvm-recorded-1,timing,Base64,base64-prefilter2-rxvm,crexx,rxvm,C4-prefilter-v2,A,no,no,recorded,1,2,2500,1322746000,,0,pass,,
timing-Base64-base64-c0-rxbvm-recorded-1,timing,Base64,base64-c0-rxbvm,crexx,rxbvm,C0-current,A,no,no,recorded,1,3,2500,1528470000,,0,pass,,
timing-Base64-base64-prefilter2-rxbvm-recorded-1,timing,Base64,base64-prefilter2-rxbvm,crexx,rxbvm,C4-prefilter-v2,A,no,no,recorded,1,4,2500,1469724000,,0,pass,,
timing-Base64-base64-prefilter2-rxvm-recorded-2,timing,Base64,base64-prefilter2-rxvm,crexx,rxvm,C4-prefilter-v2,A,no,no,recorded,2,1,2500,1424519000,,0,pass,,
timing-Base64-base64-c0-rxbvm-recorded-2,timing,Base64,base64-c0-rxbvm,crexx,rxbvm,C0-current,A,no,no,recorded,2,2,2500,1625561000,,0,pass,,
timing-Base64-base64-prefilter2-rxbvm-recorded-2,timing,Base64,base64-prefilter2-rxbvm,crexx,rxbvm,C4-prefilter-v2,A,no,no,recorded,2,3,2500,1619032000,,0,pass,,
timing-Base64-base64-c0-rxvm-recorded-2,timing,Base64,base64-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,2,4,2500,1446505000,,0,pass,,
timing-Base64-base64-c0-rxbvm-recorded-3,timing,Base64,base64-c0-rxbvm,crexx,rxbvm,C0-current,A,no,no,recorded,3,1,2500,1439029000,,0,pass,,
timing-Base64-base64-prefilter2-rxbvm-recorded-3,timing,Base64,base64-prefilter2-rxbvm,crexx,rxbvm,C4-prefilter-v2,A,no,no,recorded,3,2,2500,1421037000,,0,pass,,
timing-Base64-base64-c0-rxvm-recorded-3,timing,Base64,base64-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,3,3,2500,1456757000,,0,pass,,
timing-Base64-base64-prefilter2-rxvm-recorded-3,timing,Base64,base64-prefilter2-rxvm,crexx,rxvm,C4-prefilter-v2,A,no,no,recorded,3,4,2500,1336833000,,0,pass,,
timing-Base64-base64-prefilter2-rxbvm-recorded-4,timing,Base64,base64-prefilter2-rxbvm,crexx,rxbvm,C4-prefilter-v2,A,no,no,recorded,4,1,2500,1547080000,,0,pass,,
timing-Base64-base64-c0-rxvm-recorded-4,timing,Base64,base64-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,4,2,2500,1516791000,,0,pass,,
timing-Base64-base64-prefilter2-rxvm-recorded-4,timing,Base64,base64-prefilter2-rxvm,crexx,rxvm,C4-prefilter-v2,A,no,no,recorded,4,3,2500,1455783000,,0,pass,,
timing-Base64-base64-c0-rxbvm-recorded-4,timing,Base64,base64-c0-rxbvm,crexx,rxbvm,C0-current,A,no,no,recorded,4,4,2500,1586468000,,0,pass,,
timing-Base64-base64-c0-rxvm-recorded-5,timing,Base64,base64-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,5,1,2500,1368592000,,0,pass,,
timing-Base64-base64-prefilter2-rxvm-recorded-5,timing,Base64,base64-prefilter2-rxvm,crexx,rxvm,C4-prefilter-v2,A,no,no,recorded,5,2,2500,1440168000,,0,pass,,
timing-Base64-base64-c0-rxbvm-recorded-5,timing,Base64,base64-c0-rxbvm,crexx,rxbvm,C0-current,A,no,no,recorded,5,3,2500,1862630000,,0,pass,,
timing-Base64-base64-prefilter2-rxbvm-recorded-5,timing,Base64,base64-prefilter2-rxbvm,crexx,rxbvm,C4-prefilter-v2,A,no,no,recorded,5,4,2500,1474692000,,0,pass,,
timing-Base64-base64-prefilter2-rxvm-recorded-6,timing,Base64,base64-prefilter2-rxvm,crexx,rxvm,C4-prefilter-v2,A,no,no,recorded,6,1,2500,1405429000,,0,pass,,
timing-Base64-base64-c0-rxbvm-recorded-6,timing,Base64,base64-c0-rxbvm,crexx,rxbvm,C0-current,A,no,no,recorded,6,2,2500,1805490000,,0,pass,,
timing-Base64-base64-prefilter2-rxbvm-recorded-6,timing,Base64,base64-prefilter2-rxbvm,crexx,rxbvm,C4-prefilter-v2,A,no,no,recorded,6,3,2500,1649321000,,0,pass,,
timing-Base64-base64-c0-rxvm-recorded-6,timing,Base64,base64-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,6,4,2500,1382664000,,0,pass,,
timing-Base64-base64-c0-rxbvm-recorded-7,timing,Base64,base64-c0-rxbvm,crexx,rxbvm,C0-current,A,no,no,recorded,7,1,2500,1616944000,,0,pass,,
timing-Base64-base64-prefilter2-rxbvm-recorded-7,timing,Base64,base64-prefilter2-rxbvm,crexx,rxbvm,C4-prefilter-v2,A,no,no,recorded,7,2,2500,1450899000,,0,pass,,
timing-Base64-base64-c0-rxvm-recorded-7,timing,Base64,base64-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,7,3,2500,1459099000,,0,pass,,
timing-Base64-base64-prefilter2-rxvm-recorded-7,timing,Base64,base64-prefilter2-rxvm,crexx,rxvm,C4-prefilter-v2,A,no,no,recorded,7,4,2500,1409337000,,0,pass,,
timing-Base64-base64-prefilter2-rxbvm-recorded-8,timing,Base64,base64-prefilter2-rxbvm,crexx,rxbvm,C4-prefilter-v2,A,no,no,recorded,8,1,2500,1480809000,,0,pass,,
timing-Base64-base64-c0-rxvm-recorded-8,timing,Base64,base64-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,8,2,2500,1534812000,,0,pass,,
