sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Sieve-s5-sieve-rxtvm-recorded-1,timing,Sieve,s5-sieve-rxtvm,crexx,rxtvm,equivalent-port,A,no,no,recorded,1,1,5500,1300889000,,0,pass,,
timing-Sieve-s5-sieve-rxbvm-recorded-1,timing,Sieve,s5-sieve-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,1,2,5500,1566991000,,0,pass,,
timing-Sieve-s5-sieve-oorexx-recorded-1,timing,Sieve,s5-sieve-oorexx,oorexx,oorexx,equivalent-port,A,no,no,recorded,1,3,5500,7689193000,,0,pass,,
timing-Sieve-s5-sieve-netrexx-recorded-1,timing,Sieve,s5-sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,1,4,5500,2040328000,,0,pass,,
timing-Sieve-s5-sieve-java-recorded-1,timing,Sieve,s5-sieve-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,1,5,5500,85774000,,0,pass,,
timing-Sieve-s5-sieve-python-recorded-1,timing,Sieve,s5-sieve-python,python,cpython,canonical-awfy-pinned,control,no,no,recorded,1,6,5500,1325364000,,0,pass,,
timing-Sieve-s5-sieve-python-recorded-2,timing,Sieve,s5-sieve-python,python,cpython,canonical-awfy-pinned,control,no,no,recorded,2,1,5500,1306553000,,0,pass,,
timing-Sieve-s5-sieve-java-recorded-2,timing,Sieve,s5-sieve-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,2,2,5500,90535000,,0,pass,,
timing-Sieve-s5-sieve-netrexx-recorded-2,timing,Sieve,s5-sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,2,3,5500,2030915000,,0,pass,,
timing-Sieve-s5-sieve-oorexx-recorded-2,timing,Sieve,s5-sieve-oorexx,oorexx,oorexx,equivalent-port,A,no,no,recorded,2,4,5500,7671672000,,0,pass,,
timing-Sieve-s5-sieve-rxbvm-recorded-2,timing,Sieve,s5-sieve-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,2,5,5500,1226239000,,0,pass,,
timing-Sieve-s5-sieve-rxtvm-recorded-2,timing,Sieve,s5-sieve-rxtvm,crexx,rxtvm,equivalent-port,A,no,no,recorded,2,6,5500,1272010000,,0,pass,,
