section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,737,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,15591668,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,680969,680227102,998,0,3037250,71.845841,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,2848697,43029737,15,0,34542,4.544817,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,1931019,29188362,15,0,52667,3.082886,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,119157,25402054,213,83,42959,2.682974,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,1628429,24950333,15,0,85917,2.635263,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_REG,,202,1081635,20801546,19,0,2695542,2.197067,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,1213354,17836367,14,0,40042,1.883884,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,922918,14563763,15,0,11125,1.538230,,,,,,,,,,,,,,
