rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
15,95560,1,1,3,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | RET_REG(r1)","r1=R6;r2=R9;c1=int:0","objectarrayappend",81
16,95560,1,1,5,candidate,"IADD_REG_REG_INT(r1,r2,c1) | INSATTRS1_REG_REG_REG(r3,r1,r4)","r1=R2;r2=R3;c1=int:1;r3=R9;r4=R1","objectarrayappend",48
17,95560,1,1,3,candidate,"ICOPY_REG_REG(r1,r2) | BCF_ID_REG(c1,r1)","r1=R7;r2=R1;c1=label@81","objectarrayappend",59
18,95560,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R4;r2=R2;r3=R7;r4=R1","objectarrayappend",56
19,95560,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | ILT_REG_REG_INT(r2,r3,c1)","r1=R3;r2=R7;r3=R1;c1=int:0","objectarrayappend",26
20,95560,1,1,4,candidate,"INSATTRS1_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r4,r2)","r1=R9;r2=R2;r3=R1;r4=R4","objectarrayappend",52
21,95560,2,1,3,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | RET()","r1=R11;c1=int:1;r2=R9","benchmark_awfy_storage_noopt",437
22,95560,2,1,4,candidate,"LOAD_REG_INT(r1,c1) | SWAP_REG_REG(r2,r3)","r1=R4;c1=int:3;r2=R5;r3=R8","benchmark_awfy_storage_noopt",407
23,95560,2,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | LINKATTR1_REG_REG_INT(r1,r2,c3)","c1=int:18;c2=int:1;r1=R8;r2=R11;c3=int:2","benchmark_awfy_storage_noopt",399
24,95560,2,1,4,candidate,"SWAP_REG_REG(r1,r2) | SETTP_REG_INT(r3,c1)","r1=R5;r2=R8;r3=R13;c1=int:256","benchmark_awfy_storage_noopt",410
25,95560,2,1,2,candidate,"SWAP_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R8;r2=R5","benchmark_awfy_storage_noopt",426
26,68261,2,1,4,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R4;r2=R5;r3=R1;c1=label@107","benchmark_awfy_storage_noopt",64
27,54640,4,1,4,candidate,"LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c2,r1)","r1=R2;c1=int:74755;r2=R0;c2=int:1","benchmark_awfy_storage_noopt",153
28,54630,3,1,3,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | RET_REG(r1)","r1=R0;c1=int:1;r2=R2","benchmark_awfy_storage_noopt",156
29,54630,3,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | LOAD_REG_INT(r1,c3)","c1=int:18;c2=int:1;r1=R2;c3=int:74755","benchmark_awfy_storage_noopt",149
30,54630,3,1,3,candidate,"SETATTRS_REG_INT(r1,c1) | SETOBJTYPE_REG_STRING(r1,c2)","r1=R0;c1=int:2;c2=string@10","benchmark_awfy_storage_noopt",143
31,54630,3,1,4,candidate,"SETOBJTYPE_REG_STRING(r1,c1) | NUMSCI_INT_INT_INT(c2,c3,c3)","r1=R0;c1=string@10;c2=int:18;c3=int:1","benchmark_awfy_storage_noopt",146
32,54610,1,1,3,candidate,"IADD_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R6;r2=R5;c1=int:1","benchmark_awfy_storage_noopt",278
33,54610,2,1,2,candidate,"INC_REG(r1) | BR_ID(c1)","r1=R5;c1=label@64","benchmark_awfy_storage_noopt",103
34,54610,1,1,5,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | CALL_REG_FUNC(r3,c2)","r1=R16;c1=int:1;r2=R6;r3=R1;c2=func@17224","benchmark_awfy_storage_noopt",284
35,54610,1,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r3,r1,c1)","r1=R5;r2=R16;c1=int:1;r3=R6","benchmark_awfy_storage_noopt",274
36,54600,1,1,5,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_INT(r2,c3)","c1=label@16;r1=R11;c2=int:256;r2=R1;c3=int:1","objectarrayappend",4
37,54600,1,1,5,candidate,"BRT_ID_REG(c1,r1) | ISUB_REG_REG_INT(r2,r3,c2)","c1=label@374;r1=R7;r2=R13;r3=R17;c2=int:1","benchmark_awfy_storage_noopt",340
38,54600,1,1,4,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R5;r2=R11;r3=R3;c1=int:3","benchmark_awfy_storage_noopt",452
39,54600,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | SETTP_REG_INT(r3,c2)","r1=R13;r2=R17;c1=int:1;r3=R16;c2=int:256","benchmark_awfy_storage_noopt",343
40,54600,1,1,5,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r3,r4)","r1=R7;r2=R10;c1=int:2;r3=R5;r4=R11","benchmark_awfy_storage_noopt",448
41,54600,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c2)","r1=R1;c1=int:1;c2=int:0","objectarrayappend",8
42,54600,1,1,3,candidate,"SETTP_REG_INT(r1,c1) | BR_ID(c2)","r1=R1;c1=int:0;c2=label@22","objectarrayappend",11
43,54600,1,1,5,candidate,"SETTP_REG_INT(r1,c1) | CALL2_REG_FUNC_REG_REG(r2,c2,r3,r1)","r1=R10;c1=int:256;r2=R11;c2=func@21336;r3=R1","benchmark_awfy_storage_noopt",362
44,54600,1,1,7,candidate,"SETTP_REG_INT(r1,c1) | SETTPCALL_REG_FUNC_REG_REG_INT(r2,c2,r3,r4,c3)","r1=R5;c1=int:768;r2=R8;c2=func@24520;r3=R3;r4=R6;c3=int:0","benchmark_awfy_storage_noopt",461
45,40980,3,1,3,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | RET_REG(r1)","r1=R3;r2=R5;c1=int:1","benchmark_awfy_storage_noopt",190
46,40980,3,1,4,candidate,"SETTP_REG_INT(r1,c1) | CALL1_REG_FUNC_REG(r2,c2,r1)","r1=R6;c1=int:256;r2=R2;c2=func@5744","benchmark_awfy_storage_noopt",74
47,40960,1,1,4,candidate,"BRF_ID_REG(c1,r1) | SETTP_REG_INT(r2,c2)","c1=label@330;r1=R6;r2=R18;c2=int:256","benchmark_awfy_storage_noopt",295
48,40960,1,1,4,candidate,"COPY_REG_REG(r1,r2) | SETTP_REG_INT(r3,c1)","r1=R10;r2=R18;r3=R1;c1=int:256","benchmark_awfy_storage_noopt",313
49,40960,1,1,3,candidate,"IADD_REG_REG_INT(r1,r1,c1) | IMOD_REG_REG_INT(r1,r1,c2)","r1=R3;c1=int:13849;c2=int:65536","benchmark_awfy_storage_noopt",178
50,40960,1,1,5,candidate,"IADD_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r3,r4)","r1=R5;r2=R8;c1=int:1;r3=R10;r4=R18","benchmark_awfy_storage_noopt",309
51,40960,1,1,3,candidate,"ICOPY_REG_REG(r1,r2) | SETTP_REG_INT(r1,c1)","r1=R1;r2=R11;c1=int:256","objectarrayappend",16
52,40960,1,1,4,candidate,"IMOD_REG_REG_INT(r1,r1,c1) | ISETATTR1_REG_INT_REG(r2,c2,r1)","r1=R3;c1=int:65536;r2=R5;c2=int:1","benchmark_awfy_storage_noopt",182
53,40960,1,1,5,candidate,"IMOD_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r3,r1,c2)","r1=R8;r2=R4;c1=int:10;r3=R5;c2=int:1","benchmark_awfy_storage_noopt",305
54,40960,1,1,3,candidate,"IMULT_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R3;r2=R2;c1=int:1309","benchmark_awfy_storage_noopt",172
55,40960,1,1,3,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LINKATTR1_REG_REG_INT(r2,r1,c1)","r1=R5;c1=int:1;r2=R3","benchmark_awfy_storage_noopt",186
56,40960,1,1,5,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IMULT_REG_REG_INT(r3,r1,c2)","r1=R2;r2=R5;c1=int:1;r3=R3;c2=int:1309","benchmark_awfy_storage_noopt",168
57,40960,1,1,5,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | LOAD_REG_INT(r3,c2)","r1=R8;r2=R11;c1=int:2;r3=R4;c2=int:3","benchmark_awfy_storage_noopt",403
58,40960,1,1,5,candidate,"SETTP_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R1;c1=int:256;r2=R7;r3=R9;c2=int:0","objectarrayappend",19
59,40960,1,1,4,candidate,"SETTP_REG_INT(r1,c1) | SETTP_REG_INT(r2,c2)","r1=R1;c1=int:256;r2=R10;c2=int:768","benchmark_awfy_storage_noopt",316
60,40960,1,1,3,candidate,"SETTP_REG_INT(r1,c1) | SWAP_REG_REG(r2,r1)","r1=R13;c1=int:256;r2=R6","benchmark_awfy_storage_noopt",413
61,40960,1,1,5,candidate,"SWAP_REG_REG(r1,r2) | ISETATTR1_REG_INT_REG(r3,c1,r4)","r1=R12;r2=R7;r3=R11;c1=int:1;r4=R9","benchmark_awfy_storage_noopt",434
62,40960,1,1,8,candidate,"SWAP_REG_REG(r1,r2) | SETTPSWAPCALL_REG_FUNC_REG_REG_INT_REG(r3,c1,r4,r5,c2,r6)","r1=R6;r2=R13;r3=R9;c1=func@24520;r4=R4;r5=R12;c2=int:256;r6=R7","benchmark_awfy_storage_noopt",416
63,40960,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | SWAP_REG_REG(r3,r4)","r1=R13;r2=R6;r3=R12;r4=R7","benchmark_awfy_storage_noopt",431
64,40960,1,1,3,candidate,"UNLINK_REG(r1) | SWAP_REG_REG(r2,r3)","r1=R8;r2=R13;r3=R6","benchmark_awfy_storage_noopt",429
65,13651,2,1,4,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R2;c1=int:0;r2=R5;c2=int:1","benchmark_awfy_storage_noopt",58
66,13650,1,1,2,candidate,"ENDLIFE_REG(r1) | RET_REG(r2)","r1=R10;r2=R1","benchmark_awfy_storage_noopt",374
67,13650,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r1)","r1=R8;c1=int:4;r2=R7;r3=R9","benchmark_awfy_storage_noopt",333
68,10,1,1,4,candidate,"BRT_ID_REG(c1,r1) | CALL_REG_FUNC(r2,c2)","c1=label@107;r1=R4;r2=R6;c2=func@5184","benchmark_awfy_storage_noopt",68
69,10,1,1,4,candidate,"INE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R8;r2=R2;c1=int:5461;c2=label@103","benchmark_awfy_storage_noopt",81
70,10,1,1,5,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_INT(r3,c2)","r1=R8;c1=int:1;r2=R4;r3=R5;c2=int:7","benchmark_awfy_storage_noopt",227
71,10,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r2,c2)","r1=R5;c1=int:7;r2=R8;c2=int:256","benchmark_awfy_storage_noopt",231
72,10,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | CALL_REG_FUNC(r1,c3)","c1=int:18;c2=int:1;r1=R0;c3=func@9336","benchmark_awfy_storage_noopt",217
73,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_INT(r2,r3,c2)","c1=label@39;r1=R4;r2=R5;r3=R0;c2=int:1","benchmark_awfy_storage_noopt",27
74,1,1,1,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@13;r1=R12;c2=int:512;r2=R0","benchmark_awfy_storage_noopt",4
75,1,1,1,2,candidate,"CONCAT_REG_REG_REG(r1,r1,r2) | SAY_REG(r1)","r1=R10;r2=R2","benchmark_awfy_storage_noopt",121
76,1,1,1,4,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R10;c1=string@7344;r2=R1;c2=string@7496","benchmark_awfy_storage_noopt",111
77,1,1,1,3,candidate,"COPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R0;r2=R12;c1=label@16","benchmark_awfy_storage_noopt",8
78,1,1,1,2,candidate,"ENDLIFE_REG(r1) | ITOS_REG(r2)","r1=R6;r2=R1","benchmark_awfy_storage_noopt",107
79,1,1,1,4,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2)","r1=R4;r2=R0;c1=int:0;c2=int:1","benchmark_awfy_storage_noopt",19
80,1,1,1,3,candidate,"IGETUNLINK_REG_REG(r1,r2) | ILT_REG_REG_INT(r2,r1,c1)","r1=R1;r2=R5;c1=int:1","benchmark_awfy_storage_noopt",36
81,1,1,1,3,candidate,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R4;c1=int:1;c2=label@39","benchmark_awfy_storage_noopt",23
82,1,1,1,2,candidate,"ITOS_REG(r1) | CONCAT_REG_REG_REG(r2,r2,r1)","r1=R2;r2=R10","benchmark_awfy_storage_noopt",119
83,1,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R1;r2=R10;c1=string@7344","benchmark_awfy_storage_noopt",109
84,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R1;c1=int:1;r2=R4;r3=R0;c2=int:0","benchmark_awfy_storage_noopt",16
85,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R5;c1=int:1;r2=R4;r3=R1","benchmark_awfy_storage_noopt",61
86,1,1,1,3,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1)","r1=R5;r2=R0;c1=int:1","benchmark_awfy_storage_noopt",30
87,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R10;c1=string@7912","benchmark_awfy_storage_noopt",125
88,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@7912;c2=int:0","benchmark_awfy_storage_noopt",127
89,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R10;c1=string@7496;r2=R2","benchmark_awfy_storage_noopt",115
90,1,1,1,2,candidate,"STOI_REG(r1) | IGETUNLINK_REG_REG(r2,r1)","r1=R5;r2=R1","benchmark_awfy_storage_noopt",34
