cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
base64-rxbvm,Base64,crexx,rxbvm,equivalent-port,A,yes,no,2500,normalized_work_per_second,1,376.786401,376.786401,376.786401,376.786401,376.786401,0.000000,0.000000,0.000000,no
base64-oorexx,Base64,oorexx,oorexx,equivalent-port,A,yes,no,2500,normalized_work_per_second,1,543.324358,543.324358,543.324358,543.324358,543.324358,0.000000,0.000000,0.000000,no
base64-netrexx,Base64,netrexx,netrexx,decimal-rexx-port,A,yes,no,2500,normalized_work_per_second,1,594.182290,594.182290,594.182290,594.182290,594.182290,0.000000,0.000000,0.000000,no
towers-rxvm,Towers,crexx,rxvm,equivalent-object-port,A,no,no,100,elapsed_ns,1,9919446000.000000,9919446000.000000,9919446000.000000,9919446000.000000,9919446000.000000,0.000000,0.000000,0.000000,no
towers-rxbvm,Towers,crexx,rxbvm,equivalent-object-port,A,no,no,100,elapsed_ns,1,10229184000.000000,10229184000.000000,10229184000.000000,10229184000.000000,10229184000.000000,0.000000,0.000000,0.000000,no
towers-oorexx,Towers,oorexx,oorexx,equivalent-object-port,A,no,no,100,elapsed_ns,1,4789520000.000000,4789520000.000000,4789520000.000000,4789520000.000000,4789520000.000000,0.000000,0.000000,0.000000,no
towers-netrexx,Towers,netrexx,netrexx,binary-object-jvm-control,A,no,no,100,elapsed_ns,1,66638000.000000,66638000.000000,66638000.000000,66638000.000000,66638000.000000,0.000000,0.000000,0.000000,no
rexxcps-rxvm,RexxCPS,crexx,rxvm,disclosed-2.2d,A,no,no,1000-clauses,benchmark_rate,1,12128254.000000,12128254.000000,12128254.000000,12128254.000000,12128254.000000,0.000000,0.000000,0.000000,no
rexxcps-rxbvm,RexxCPS,crexx,rxbvm,disclosed-2.2d,A,no,no,1000-clauses,benchmark_rate,1,10830264.000000,10830264.000000,10830264.000000,10830264.000000,10830264.000000,0.000000,0.000000,0.000000,no
rexxcps-oorexx,RexxCPS,oorexx,oorexx,canonical-2.2,A,no,no,1000-clauses,benchmark_rate,1,10088145.000000,10088145.000000,10088145.000000,10088145.000000,10088145.000000,0.000000,0.000000,0.000000,no
rexxcps-regina,RexxCPS,regina,regina,canonical-2.2,A,no,no,1000-clauses,benchmark_rate,1,10914415.000000,10914415.000000,10914415.000000,10914415.000000,10914415.000000,0.000000,0.000000,0.000000,no
rexxcps-netrexx,RexxCPS,netrexx,netrexx,disclosed-2.2n,A,no,no,1000-clauses,benchmark_rate,1,7051754.000000,7051754.000000,7051754.000000,7051754.000000,7051754.000000,0.000000,0.000000,0.000000,no
