cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
legacy-control,RXPA-Legacy,crexx,rxvm,control,diagnostic,no,startup-included,20000000-calls,elapsed_ns,12,1313789000.000000,1330040000.000000,1347258500.000000,1358727000.000000,1366574000.000000,17295500.000000,1.283755,3.917956,no
legacy-candidate,RXPA-Legacy,crexx,rxvm,candidate,diagnostic,no,startup-included,20000000-calls,elapsed_ns,12,1343169000.000000,1359142500.000000,1382612000.000000,1397299500.000000,1424239000.000000,23639500.000000,1.709771,5.863539,no
reentrant-control,RXPA-Reentrant,crexx,rxvm,control,diagnostic,no,startup-included,20000000-calls,elapsed_ns,12,1321682000.000000,1340736000.000000,1348419000.000000,1363449250.000000,1388243000.000000,11481000.000000,0.851442,4.936225,no
reentrant-candidate,RXPA-Reentrant,crexx,rxvm,candidate,diagnostic,no,startup-included,20000000-calls,elapsed_ns,12,1316171000.000000,1322031250.000000,1337420500.000000,1372171000.000000,1381720000.000000,20818500.000000,1.556616,4.901151,no
session-control,RXPA-Session,crexx,rxvm,control,diagnostic,no,startup-included,20000000-calls,elapsed_ns,12,1384979000.000000,1422767750.000000,1447400500.000000,1459008500.000000,1484870000.000000,23030000.000000,1.591128,6.901407,no
session-candidate,RXPA-Session,crexx,rxvm,candidate,diagnostic,no,startup-included,20000000-calls,elapsed_ns,12,1397905000.000000,1404327750.000000,1418679000.000000,1449071000.000000,1524896000.000000,18891500.000000,1.331626,8.951355,no
