cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
lifecycle-rxvm-accepted,nr15-post-fix-lifecycle,crexx,rxvm,accepted-first-verdict,diagnostic,no,yes,0,elapsed_ns,10,2919000.000000,3034250.000000,3158000.000000,3279750.000000,3790000.000000,133000.000000,4.211526,27.580747,yes
lifecycle-rxvm-final,nr15-post-fix-lifecycle,crexx,rxvm,qa-final,diagnostic,no,yes,0,elapsed_ns,10,2947000.000000,3042500.000000,3146500.000000,3304250.000000,3408000.000000,148000.000000,4.703639,14.651200,yes
