cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
sieve-rxvm,Sieve,crexx,rxvm,equivalent-port,A,no,no,5500,elapsed_ns,10,1069210000.000000,1071486500.000000,1074822000.000000,1078866500.000000,1092884000.000000,3929000.000000,0.365549,2.202597,no
permute-netrexx,Permute,netrexx,netrexx,decimal-rexx-port,A,no,no,5000,elapsed_ns,10,1057871000.000000,1093915500.000000,1099587500.000000,1125760250.000000,1187506000.000000,20804000.000000,1.891982,11.789421,yes
richards-netrexx,Richards,netrexx,netrexx,decimal-rexx-port,A,no,no,20,elapsed_ns,10,1077213000.000000,1111696250.000000,1117888000.000000,1132300000.000000,1153745000.000000,13062500.000000,1.168498,6.846124,no
base64-rxvm,Base64,crexx,rxvm,equivalent-port,A,no,no,2500,elapsed_ns,10,1373486000.000000,1489265000.000000,1525316000.000000,1545220000.000000,1756345000.000000,34061500.000000,2.233078,25.100307,yes
base64-rxbvm,Base64,crexx,rxbvm,equivalent-port,A,no,no,2500,elapsed_ns,10,1429899000.000000,1502421500.000000,1586878500.000000,1634291750.000000,1836499000.000000,73473500.000000,4.630065,25.622630,yes
