section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,843,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,85994333,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,4395900,550968586,125,41,173958,29.520274,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,11618800,202453367,17,0,51542,10.847223,,,,,,,,,,,,,,
instruction,RET_REG,,49,4112100,132252802,32,0,60958,7.085956,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,4392800,91009181,20,0,6067291,4.876169,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,5803500,84385585,14,0,73375,4.521284,,,,,,,,,,,,,,
instruction,SETNUMCAS_INT,,255,4395901,63927131,14,0,35166,3.425143,,,,,,,,,,,,,,
instruction,SETNUMDGTS_INT,,246,4395901,62609164,14,0,21791,3.354528,,,,,,,,,,,,,,
instruction,SETNUMFRM_INT,,252,4395901,62551083,14,0,91250,3.351416,,,,,,,,,,,,,,
