sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-RexxCPS-NR26-nr26-baseline-rxvm-recorded-1,timing,RexxCPS-NR26,nr26-baseline-rxvm,crexx,rxvm,baseline-accepted-nr14,A,no,no,recorded,1,1,1000-clauses,5856412000,,0,pass,1710107,cREXX clauses per second
timing-RexxCPS-NR26-nr26-candidate-rxvm-recorded-1,timing,RexxCPS-NR26,nr26-candidate-rxvm,crexx,rxvm,candidate-nr26,A,no,no,recorded,1,2,1000-clauses,5646753000,,0,pass,1773502,cREXX clauses per second
timing-RexxCPS-NR26-nr26-baseline-rxbvm-recorded-1,timing,RexxCPS-NR26,nr26-baseline-rxbvm,crexx,rxbvm,baseline-accepted-nr14,A,no,no,recorded,1,3,1000-clauses,5732182000,,0,pass,1748908,cREXX clauses per second
timing-RexxCPS-NR26-nr26-candidate-rxbvm-recorded-1,timing,RexxCPS-NR26,nr26-candidate-rxbvm,crexx,rxbvm,candidate-nr26,A,no,no,recorded,1,4,1000-clauses,5733841000,,0,pass,1746598,cREXX clauses per second
timing-RexxCPS-NR26-nr26-candidate-rxvm-recorded-2,timing,RexxCPS-NR26,nr26-candidate-rxvm,crexx,rxvm,candidate-nr26,A,no,no,recorded,2,1,1000-clauses,5697309000,,0,pass,1757729,cREXX clauses per second
timing-RexxCPS-NR26-nr26-baseline-rxbvm-recorded-2,timing,RexxCPS-NR26,nr26-baseline-rxbvm,crexx,rxbvm,baseline-accepted-nr14,A,no,no,recorded,2,2,1000-clauses,5793370000,,0,pass,1728650,cREXX clauses per second
timing-RexxCPS-NR26-nr26-candidate-rxbvm-recorded-2,timing,RexxCPS-NR26,nr26-candidate-rxbvm,crexx,rxbvm,candidate-nr26,A,no,no,recorded,2,3,1000-clauses,5850414000,,0,pass,1711600,cREXX clauses per second
timing-RexxCPS-NR26-nr26-baseline-rxvm-recorded-2,timing,RexxCPS-NR26,nr26-baseline-rxvm,crexx,rxvm,baseline-accepted-nr14,A,no,no,recorded,2,4,1000-clauses,5804326000,,0,pass,1725291,cREXX clauses per second
timing-RexxCPS-NR26-nr26-baseline-rxbvm-recorded-3,timing,RexxCPS-NR26,nr26-baseline-rxbvm,crexx,rxbvm,baseline-accepted-nr14,A,no,no,recorded,3,1,1000-clauses,6144810000,,0,pass,1629706,cREXX clauses per second
timing-RexxCPS-NR26-nr26-candidate-rxbvm-recorded-3,timing,RexxCPS-NR26,nr26-candidate-rxbvm,crexx,rxbvm,candidate-nr26,A,no,no,recorded,3,2,1000-clauses,5967104000,,0,pass,1678281,cREXX clauses per second
