section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,922,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,85994333,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,4395900,542682641,123,41,2305792,29.624011,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,11618800,196454281,16,0,86417,10.724065,,,,,,,,,,,,,,
instruction,RET_REG,,49,4112100,130918307,31,0,195792,7.146581,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,5803500,83611482,14,0,19083,4.564191,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,4392800,83479521,19,0,93584,4.556988,,,,,,,,,,,,,,
instruction,SETNUMCAS_INT,,255,4395901,63066918,14,0,17958,3.442703,,,,,,,,,,,,,,
instruction,SETNUMFRM_INT,,252,4395901,61984031,14,0,73458,3.383590,,,,,,,,,,,,,,
instruction,SETNUMSTD_INT,,258,4395901,61457699,13,0,12666,3.354859,,,,,,,,,,,,,,
