cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
richards-rxbvm-baseline,Richards,crexx,rxbvm,current-product,A,no,startup-included,1,max_rss_bytes,3,19693568.000000,19726336.000000,19759104.000000,19767296.000000,19775488.000000,16384.000000,0.082919,0.414594,no
richards-rxbvm-v1r01-r1,Richards,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,1,max_rss_bytes,3,18972672.000000,18989056.000000,19005440.000000,19005440.000000,19005440.000000,0.000000,0.000000,0.172414,no
base64-rxvm-baseline,Base64,crexx,rxvm,current-product,A,no,startup-included,500,max_rss_bytes,3,17629184.000000,17661952.000000,17694720.000000,17702912.000000,17711104.000000,16384.000000,0.092593,0.462963,no
base64-rxvm-v1r01-r1,Base64,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,500,max_rss_bytes,3,17661952.000000,17661952.000000,17661952.000000,17702912.000000,17743872.000000,0.000000,0.000000,0.463822,no
base64-rxbvm-baseline,Base64,crexx,rxbvm,current-product,A,no,startup-included,500,max_rss_bytes,3,17547264.000000,17555456.000000,17563648.000000,17571840.000000,17580032.000000,16384.000000,0.093284,0.186567,no
base64-rxbvm-v1r01-r1,Base64,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,500,max_rss_bytes,3,17580032.000000,17596416.000000,17612800.000000,17743872.000000,17874944.000000,32768.000000,0.186047,1.674419,no
rexxcps-rxvm-baseline,RexxCPS,crexx,rxvm,current-product,A,no,startup-included,1,max_rss_bytes,3,19087360.000000,19111936.000000,19136512.000000,19169280.000000,19202048.000000,49152.000000,0.256849,0.599315,no
rexxcps-rxvm-v1r01-r1,RexxCPS,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,1,max_rss_bytes,3,19070976.000000,19103744.000000,19136512.000000,19144704.000000,19152896.000000,16384.000000,0.085616,0.428082,no
rexxcps-rxbvm-baseline,RexxCPS,crexx,rxbvm,current-product,A,no,startup-included,1,max_rss_bytes,3,19103744.000000,19103744.000000,19103744.000000,19136512.000000,19169280.000000,0.000000,0.000000,0.343053,no
rexxcps-rxbvm-v1r01-r1,RexxCPS,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,1,max_rss_bytes,3,18808832.000000,18948096.000000,19087360.000000,19128320.000000,19169280.000000,81920.000000,0.429185,1.888412,no
