sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
rss-Sieve-sieve-rxvm-baseline-recorded-1,rss,Sieve,sieve-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,recorded,1,1,50,30360000,17301504,0,pass,,
rss-Sieve-sieve-rxvm-v1r01-r1-recorded-1,rss,Sieve,sieve-rxvm-v1r01-r1,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,1,2,50,27549000,17367040,0,pass,,
rss-Sieve-sieve-rxbvm-baseline-recorded-1,rss,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,1,3,50,30486000,17350656,0,pass,,
rss-Sieve-sieve-rxbvm-v1r01-r1-recorded-1,rss,Sieve,sieve-rxbvm-v1r01-r1,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,1,4,50,30306000,17367040,0,pass,,
rss-Sieve-sieve-rxvm-v1r01-r1-recorded-2,rss,Sieve,sieve-rxvm-v1r01-r1,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,2,1,50,27636000,17350656,0,pass,,
rss-Sieve-sieve-rxbvm-baseline-recorded-2,rss,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,2,2,50,31058000,17350656,0,pass,,
rss-Sieve-sieve-rxbvm-v1r01-r1-recorded-2,rss,Sieve,sieve-rxbvm-v1r01-r1,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,2,3,50,30296000,17416192,0,pass,,
rss-Sieve-sieve-rxvm-baseline-recorded-2,rss,Sieve,sieve-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,recorded,2,4,50,26523000,17367040,0,pass,,
rss-Sieve-sieve-rxbvm-baseline-recorded-3,rss,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,3,1,50,30438000,17285120,0,pass,,
rss-Sieve-sieve-rxbvm-v1r01-r1-recorded-3,rss,Sieve,sieve-rxbvm-v1r01-r1,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,3,2,50,30098000,17317888,0,pass,,
rss-Sieve-sieve-rxvm-baseline-recorded-3,rss,Sieve,sieve-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,recorded,3,3,50,27075000,17219584,0,pass,,
rss-Sieve-sieve-rxvm-v1r01-r1-recorded-3,rss,Sieve,sieve-rxvm-v1r01-r1,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,3,4,50,26973000,17317888,0,pass,,
rss-Permute-permute-rxvm-baseline-recorded-1,rss,Permute,permute-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,recorded,1,1,50,85749000,17514496,0,pass,,
rss-Permute-permute-rxvm-v1r01-r1-recorded-1,rss,Permute,permute-rxvm-v1r01-r1,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,1,2,50,41867000,17481728,0,pass,,
rss-Permute-permute-rxbvm-baseline-recorded-1,rss,Permute,permute-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,1,3,50,97420000,17530880,0,pass,,
rss-Permute-permute-rxbvm-v1r01-r1-recorded-1,rss,Permute,permute-rxbvm-v1r01-r1,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,1,4,50,40890000,17448960,0,pass,,
rss-Permute-permute-rxvm-v1r01-r1-recorded-2,rss,Permute,permute-rxvm-v1r01-r1,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,2,1,50,38009000,17530880,0,pass,,
rss-Permute-permute-rxbvm-baseline-recorded-2,rss,Permute,permute-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,2,2,50,97491000,17465344,0,pass,,
rss-Permute-permute-rxbvm-v1r01-r1-recorded-2,rss,Permute,permute-rxbvm-v1r01-r1,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,2,3,50,42782000,17448960,0,pass,,
rss-Permute-permute-rxvm-baseline-recorded-2,rss,Permute,permute-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,recorded,2,4,50,86080000,17711104,0,pass,,
rss-Permute-permute-rxbvm-baseline-recorded-3,rss,Permute,permute-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,3,1,50,94292000,17547264,0,pass,,
