sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-NI-S5-cpu-1-cpu-1-control-warmup-1,timing,NI-S5-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,warmup,1,1,10-requests,2190040000,,0,pass,1201384,us
timing-NI-S5-cpu-1-cpu-1-candidate-warmup-1,timing,NI-S5-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,warmup,1,2,10-requests,5104499000,,0,pass,1651635,us
timing-NI-S5-cpu-1-cpu-1-control-recorded-1,timing,NI-S5-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,1,1,10-requests,2305143000,,0,pass,1213510,us
timing-NI-S5-cpu-1-cpu-1-candidate-recorded-1,timing,NI-S5-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,1,2,10-requests,4145738000,,0,pass,1221654,us
timing-NI-S5-cpu-1-cpu-1-candidate-recorded-2,timing,NI-S5-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,2,1,10-requests,4294125000,,0,pass,1312296,us
timing-NI-S5-cpu-1-cpu-1-control-recorded-2,timing,NI-S5-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,2,2,10-requests,2228589000,,0,pass,1395213,us
timing-NI-S5-cpu-1-cpu-1-control-recorded-3,timing,NI-S5-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,3,1,10-requests,1899554000,,0,pass,1174063,us
timing-NI-S5-cpu-1-cpu-1-candidate-recorded-3,timing,NI-S5-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,3,2,10-requests,4005126000,,0,pass,1098715,us
timing-NI-S5-cpu-1-cpu-1-candidate-recorded-4,timing,NI-S5-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,4,1,10-requests,3813567000,,0,pass,1070169,us
timing-NI-S5-cpu-1-cpu-1-control-recorded-4,timing,NI-S5-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,4,2,10-requests,1676767000,,0,pass,1007262,us
timing-NI-S5-cpu-1-cpu-1-control-recorded-5,timing,NI-S5-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,5,1,10-requests,1689089000,,0,pass,1017709,us
timing-NI-S5-cpu-1-cpu-1-candidate-recorded-5,timing,NI-S5-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,5,2,10-requests,3800175000,,0,pass,1148056,us
