section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,719,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,145210032,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,19150000,458055217,23,0,44958,18.169570,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,29110002,414722889,14,0,58959,16.450717,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,20480000,303623992,14,0,83167,12.043782,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,745000,159180088,213,83,80458,6.314160,,,,,,,,,,,,,,
instruction,BGETU8_REG_REG_REG,,585,9020000,135471425,15,0,69292,5.373714,,,,,,,,,,,,,,
instruction,ILT_REG_REG_REG,,110,8335000,120703791,14,0,326375,4.787929,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,3610001,101558476,28,0,149375,4.028497,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,6205000,89684592,14,0,25583,3.557498,,,,,,,,,,,,,,
