sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Bounce-rxbvm-q0-rxbvm-recorded-1,timing,Bounce-rxbvm,q0-rxbvm,crexx-q0,rxbvm,canonical,A,no,steady,recorded,1,1,2200,7071375000,,0,pass,,
timing-Bounce-rxbvm-production-rxbvm-recorded-1,timing,Bounce-rxbvm,production-rxbvm,crexx-production,rxbvm,direct-canonical-mkref-guards,A,no,steady,recorded,1,2,2200,1523605000,,0,pass,,
timing-Bounce-rxbvm-production-rxbvm-recorded-2,timing,Bounce-rxbvm,production-rxbvm,crexx-production,rxbvm,direct-canonical-mkref-guards,A,no,steady,recorded,2,1,2200,1514469000,,0,pass,,
timing-Bounce-rxbvm-q0-rxbvm-recorded-2,timing,Bounce-rxbvm,q0-rxbvm,crexx-q0,rxbvm,canonical,A,no,steady,recorded,2,2,2200,7169890000,,0,pass,,
timing-Bounce-rxbvm-q0-rxbvm-recorded-3,timing,Bounce-rxbvm,q0-rxbvm,crexx-q0,rxbvm,canonical,A,no,steady,recorded,3,1,2200,7116702000,,0,pass,,
timing-Bounce-rxbvm-production-rxbvm-recorded-3,timing,Bounce-rxbvm,production-rxbvm,crexx-production,rxbvm,direct-canonical-mkref-guards,A,no,steady,recorded,3,2,2200,1528324000,,0,pass,,
timing-Bounce-rxbvm-production-rxbvm-recorded-4,timing,Bounce-rxbvm,production-rxbvm,crexx-production,rxbvm,direct-canonical-mkref-guards,A,no,steady,recorded,4,1,2200,1523821000,,0,pass,,
timing-Bounce-rxbvm-q0-rxbvm-recorded-4,timing,Bounce-rxbvm,q0-rxbvm,crexx-q0,rxbvm,canonical,A,no,steady,recorded,4,2,2200,7038988000,,0,pass,,
timing-Bounce-rxbvm-q0-rxbvm-recorded-5,timing,Bounce-rxbvm,q0-rxbvm,crexx-q0,rxbvm,canonical,A,no,steady,recorded,5,1,2200,7067394000,,0,pass,,
timing-Bounce-rxbvm-production-rxbvm-recorded-5,timing,Bounce-rxbvm,production-rxbvm,crexx-production,rxbvm,direct-canonical-mkref-guards,A,no,steady,recorded,5,2,2200,1520211000,,0,pass,,
timing-Bounce-rxbvm-production-rxbvm-recorded-6,timing,Bounce-rxbvm,production-rxbvm,crexx-production,rxbvm,direct-canonical-mkref-guards,A,no,steady,recorded,6,1,2200,1521697000,,0,pass,,
timing-Bounce-rxbvm-q0-rxbvm-recorded-6,timing,Bounce-rxbvm,q0-rxbvm,crexx-q0,rxbvm,canonical,A,no,steady,recorded,6,2,2200,7073728000,,0,pass,,
timing-Bounce-rxbvm-q0-rxbvm-recorded-7,timing,Bounce-rxbvm,q0-rxbvm,crexx-q0,rxbvm,canonical,A,no,steady,recorded,7,1,2200,7092286000,,0,pass,,
timing-Bounce-rxbvm-production-rxbvm-recorded-7,timing,Bounce-rxbvm,production-rxbvm,crexx-production,rxbvm,direct-canonical-mkref-guards,A,no,steady,recorded,7,2,2200,1525523000,,0,pass,,
timing-Bounce-rxbvm-production-rxbvm-recorded-8,timing,Bounce-rxbvm,production-rxbvm,crexx-production,rxbvm,direct-canonical-mkref-guards,A,no,steady,recorded,8,1,2200,1523079000,,0,pass,,
timing-Bounce-rxbvm-q0-rxbvm-recorded-8,timing,Bounce-rxbvm,q0-rxbvm,crexx-q0,rxbvm,canonical,A,no,steady,recorded,8,2,2200,7075776000,,0,pass,,
timing-Bounce-rxbvm-q0-rxbvm-recorded-9,timing,Bounce-rxbvm,q0-rxbvm,crexx-q0,rxbvm,canonical,A,no,steady,recorded,9,1,2200,7173255000,,0,pass,,
timing-Bounce-rxbvm-production-rxbvm-recorded-9,timing,Bounce-rxbvm,production-rxbvm,crexx-production,rxbvm,direct-canonical-mkref-guards,A,no,steady,recorded,9,2,2200,1518256000,,0,pass,,
timing-Bounce-rxbvm-production-rxbvm-recorded-10,timing,Bounce-rxbvm,production-rxbvm,crexx-production,rxbvm,direct-canonical-mkref-guards,A,no,steady,recorded,10,1,2200,1516041000,,0,pass,,
timing-Bounce-rxbvm-q0-rxbvm-recorded-10,timing,Bounce-rxbvm,q0-rxbvm,crexx-q0,rxbvm,canonical,A,no,steady,recorded,10,2,2200,7027112000,,0,pass,,
