sample_id,stream,line_number,text
timing-Bounce-rxbvm-q0-rxbvm-recorded-1,stdout,1,benchmark=awfy_bounce repetitions=2200 result=1331
timing-Bounce-rxbvm-q0-rxbvm-recorded-1,stdout,2,PASS: AWFY Bounce
timing-Bounce-rxbvm-production-rxbvm-recorded-1,stdout,1,benchmark=awfy_bounce repetitions=2200 result=1331
timing-Bounce-rxbvm-production-rxbvm-recorded-1,stdout,2,PASS: AWFY Bounce
timing-Bounce-rxbvm-production-rxbvm-recorded-2,stdout,1,benchmark=awfy_bounce repetitions=2200 result=1331
timing-Bounce-rxbvm-production-rxbvm-recorded-2,stdout,2,PASS: AWFY Bounce
timing-Bounce-rxbvm-q0-rxbvm-recorded-2,stdout,1,benchmark=awfy_bounce repetitions=2200 result=1331
timing-Bounce-rxbvm-q0-rxbvm-recorded-2,stdout,2,PASS: AWFY Bounce
timing-Bounce-rxbvm-q0-rxbvm-recorded-3,stdout,1,benchmark=awfy_bounce repetitions=2200 result=1331
timing-Bounce-rxbvm-q0-rxbvm-recorded-3,stdout,2,PASS: AWFY Bounce
timing-Bounce-rxbvm-production-rxbvm-recorded-3,stdout,1,benchmark=awfy_bounce repetitions=2200 result=1331
timing-Bounce-rxbvm-production-rxbvm-recorded-3,stdout,2,PASS: AWFY Bounce
timing-Bounce-rxbvm-production-rxbvm-recorded-4,stdout,1,benchmark=awfy_bounce repetitions=2200 result=1331
timing-Bounce-rxbvm-production-rxbvm-recorded-4,stdout,2,PASS: AWFY Bounce
timing-Bounce-rxbvm-q0-rxbvm-recorded-4,stdout,1,benchmark=awfy_bounce repetitions=2200 result=1331
timing-Bounce-rxbvm-q0-rxbvm-recorded-4,stdout,2,PASS: AWFY Bounce
timing-Bounce-rxbvm-q0-rxbvm-recorded-5,stdout,1,benchmark=awfy_bounce repetitions=2200 result=1331
timing-Bounce-rxbvm-q0-rxbvm-recorded-5,stdout,2,PASS: AWFY Bounce
timing-Bounce-rxbvm-production-rxbvm-recorded-5,stdout,1,benchmark=awfy_bounce repetitions=2200 result=1331
timing-Bounce-rxbvm-production-rxbvm-recorded-5,stdout,2,PASS: AWFY Bounce
timing-Bounce-rxbvm-production-rxbvm-recorded-6,stdout,1,benchmark=awfy_bounce repetitions=2200 result=1331
timing-Bounce-rxbvm-production-rxbvm-recorded-6,stdout,2,PASS: AWFY Bounce
timing-Bounce-rxbvm-q0-rxbvm-recorded-6,stdout,1,benchmark=awfy_bounce repetitions=2200 result=1331
timing-Bounce-rxbvm-q0-rxbvm-recorded-6,stdout,2,PASS: AWFY Bounce
timing-Bounce-rxbvm-q0-rxbvm-recorded-7,stdout,1,benchmark=awfy_bounce repetitions=2200 result=1331
timing-Bounce-rxbvm-q0-rxbvm-recorded-7,stdout,2,PASS: AWFY Bounce
timing-Bounce-rxbvm-production-rxbvm-recorded-7,stdout,1,benchmark=awfy_bounce repetitions=2200 result=1331
timing-Bounce-rxbvm-production-rxbvm-recorded-7,stdout,2,PASS: AWFY Bounce
timing-Bounce-rxbvm-production-rxbvm-recorded-8,stdout,1,benchmark=awfy_bounce repetitions=2200 result=1331
timing-Bounce-rxbvm-production-rxbvm-recorded-8,stdout,2,PASS: AWFY Bounce
timing-Bounce-rxbvm-q0-rxbvm-recorded-8,stdout,1,benchmark=awfy_bounce repetitions=2200 result=1331
timing-Bounce-rxbvm-q0-rxbvm-recorded-8,stdout,2,PASS: AWFY Bounce
timing-Bounce-rxbvm-q0-rxbvm-recorded-9,stdout,1,benchmark=awfy_bounce repetitions=2200 result=1331
timing-Bounce-rxbvm-q0-rxbvm-recorded-9,stdout,2,PASS: AWFY Bounce
timing-Bounce-rxbvm-production-rxbvm-recorded-9,stdout,1,benchmark=awfy_bounce repetitions=2200 result=1331
timing-Bounce-rxbvm-production-rxbvm-recorded-9,stdout,2,PASS: AWFY Bounce
timing-Bounce-rxbvm-production-rxbvm-recorded-10,stdout,1,benchmark=awfy_bounce repetitions=2200 result=1331
timing-Bounce-rxbvm-production-rxbvm-recorded-10,stdout,2,PASS: AWFY Bounce
timing-Bounce-rxbvm-q0-rxbvm-recorded-10,stdout,1,benchmark=awfy_bounce repetitions=2200 result=1331
timing-Bounce-rxbvm-q0-rxbvm-recorded-10,stdout,2,PASS: AWFY Bounce
