entry,rank,name,metric,module,kind,count,total_ns,average_ns,completed,unwound,return_type,args,status
rexxcps-opaque-heavy-retained,4,_rxsysb._address,native_child,_address,procedure,1400,0,0,1400,0,.int,"?env=.string,?command=.string,in=.binary,out=.binary,err=.binary,expose ...=.string",complete
rexxcps-opaque-heavy-retained,4,_rxsysb._address,entry_overhead,_address,procedure,1400,637468,455,1400,0,.int,"?env=.string,?command=.string,in=.binary,out=.binary,err=.binary,expose ...=.string",complete
rexxcps-opaque-heavy-retained,4,_rxsysb._address,exit_overhead,_address,procedure,1400,157156,112,1400,0,.int,"?env=.string,?command=.string,in=.binary,out=.binary,err=.binary,expose ...=.string",complete
rexxcps-opaque-heavy-retained,5,_rxsysb.addressenv,elapsed,_address,procedure,1400,52763716,37688,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,5,_rxsysb.addressenv,inclusive_body,_address,procedure,1400,51882919,37059,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,5,_rxsysb.addressenv,self,_address,procedure,1400,573667,409,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,5,_rxsysb.addressenv,native_child,_address,procedure,1400,0,0,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,5,_rxsysb.addressenv,entry_overhead,_address,procedure,1400,535869,382,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,5,_rxsysb.addressenv,exit_overhead,_address,procedure,1400,344928,246,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,6,_rxsysb._ensure_address_environment,elapsed,_address,procedure,2806,52523965,18718,2806,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,6,_rxsysb._ensure_address_environment,inclusive_body,_address,procedure,2806,51444422,18333,2806,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,6,_rxsysb._ensure_address_environment,self,_address,procedure,2806,36399269,12971,2806,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,6,_rxsysb._ensure_address_environment,native_child,_address,procedure,2806,0,0,2806,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,6,_rxsysb._ensure_address_environment,entry_overhead,_address,procedure,2806,854826,304,2806,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,6,_rxsysb._ensure_address_environment,exit_overhead,_address,procedure,2806,224717,80,2806,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,7,_rxsysb._address_environment,elapsed,_address,procedure,1400,51309252,36649,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,7,_rxsysb._address_environment,inclusive_body,_address,procedure,1400,50551070,36107,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,7,_rxsysb._address_environment,self,_address,procedure,1400,6232439,4451,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,7,_rxsysb._address_environment,native_child,_address,procedure,1400,0,0,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,7,_rxsysb._address_environment,entry_overhead,_address,procedure,1400,615271,439,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,7,_rxsysb._address_environment,exit_overhead,_address,procedure,1400,142911,102,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,8,rxfnsb.stem.set,elapsed,stem,method,8300,50153388,6042,8300,0,.void,"?key=.string,value=.string",complete
rexxcps-opaque-heavy-retained,8,rxfnsb.stem.set,inclusive_body,stem,method,8300,46680640,5624,8300,0,.void,"?key=.string,value=.string",complete
rexxcps-opaque-heavy-retained,8,rxfnsb.stem.set,self,stem,method,8300,46680640,5624,8300,0,.void,"?key=.string,value=.string",complete
rexxcps-opaque-heavy-retained,8,rxfnsb.stem.set,native_child,stem,method,8300,0,0,8300,0,.void,"?key=.string,value=.string",complete
rexxcps-opaque-heavy-retained,8,rxfnsb.stem.set,entry_overhead,stem,method,8300,2919868,351,8300,0,.void,"?key=.string,value=.string",complete
rexxcps-opaque-heavy-retained,8,rxfnsb.stem.set,exit_overhead,stem,method,8300,552880,66,8300,0,.void,"?key=.string,value=.string",complete
rexxcps-opaque-heavy-retained,9,rxfnsb.strip,elapsed,strip,procedure,15444,37793482,2447,15444,0,.string,"string=.string,?option=.string,?char=.string",complete
rexxcps-opaque-heavy-retained,9,rxfnsb.strip,inclusive_body,strip,procedure,15444,31797242,2058,15444,0,.string,"string=.string,?option=.string,?char=.string",complete
rexxcps-opaque-heavy-retained,9,rxfnsb.strip,self,strip,procedure,15444,31797242,2058,15444,0,.string,"string=.string,?option=.string,?char=.string",complete
rexxcps-opaque-heavy-retained,9,rxfnsb.strip,native_child,strip,procedure,15444,0,0,15444,0,.string,"string=.string,?option=.string,?char=.string",complete
rexxcps-opaque-heavy-retained,9,rxfnsb.strip,entry_overhead,strip,procedure,15444,5024525,325,15444,0,.string,"string=.string,?option=.string,?char=.string",complete
rexxcps-opaque-heavy-retained,9,rxfnsb.strip,exit_overhead,strip,procedure,15444,971715,62,15444,0,.string,"string=.string,?option=.string,?char=.string",complete
rexxcps-opaque-heavy-retained,10,_rxsysb._set_address_environment,elapsed,_address,procedure,1400,30018203,21441,1400,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,10,_rxsysb._set_address_environment,inclusive_body,_address,procedure,1400,29405452,21003,1400,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,10,_rxsysb._set_address_environment,self,_address,procedure,1400,5372117,3837,1400,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,10,_rxsysb._set_address_environment,native_child,_address,procedure,1400,0,0,1400,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,10,_rxsysb._set_address_environment,entry_overhead,_address,procedure,1400,510510,364,1400,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,10,_rxsysb._set_address_environment,exit_overhead,_address,procedure,1400,102241,73,1400,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,11,_rxsysb.ensure_address_runtime,elapsed,_address,procedure,11206,27278269,2434,11206,0,.void,,complete
rexxcps-opaque-heavy-retained,11,_rxsysb.ensure_address_runtime,inclusive_body,_address,procedure,11206,24812361,2214,11206,0,.void,,complete
rexxcps-opaque-heavy-retained,11,_rxsysb.ensure_address_runtime,self,_address,procedure,11206,2142775,191,11206,0,.void,,complete
rexxcps-opaque-heavy-retained,11,_rxsysb.ensure_address_runtime,native_child,_address,procedure,11206,0,0,11206,0,.void,,complete
rexxcps-opaque-heavy-retained,11,_rxsysb.ensure_address_runtime,entry_overhead,_address,procedure,11206,1974054,176,11206,0,.void,,complete
rexxcps-opaque-heavy-retained,11,_rxsysb.ensure_address_runtime,exit_overhead,_address,procedure,11206,491854,43,11206,0,.void,,complete
rexxcps-opaque-heavy-retained,12,_rxsysb.dispatch_address_request,elapsed,_address,procedure,1400,26218447,18727,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,12,_rxsysb.dispatch_address_request,inclusive_body,_address,procedure,1400,25205956,18004,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,12,_rxsysb.dispatch_address_request,self,_address,procedure,1400,9460014,6757,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,12,_rxsysb.dispatch_address_request,native_child,_address,procedure,1400,0,0,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,12,_rxsysb.dispatch_address_request,entry_overhead,_address,procedure,1400,548768,391,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,12,_rxsysb.dispatch_address_request,exit_overhead,_address,procedure,1400,463723,331,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,13,rxfnsb._stream_span,elapsed,parseExec,procedure,7000,8742607,1248,7000,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-heavy-retained,13,rxfnsb._stream_span,inclusive_body,parseExec,procedure,7000,5199031,742,7000,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-heavy-retained,13,rxfnsb._stream_span,self,parseExec,procedure,7000,5199031,742,7000,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-heavy-retained,13,rxfnsb._stream_span,native_child,parseExec,procedure,7000,0,0,7000,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-heavy-retained,13,rxfnsb._stream_span,entry_overhead,parseExec,procedure,7000,3061352,437,7000,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-heavy-retained,13,rxfnsb._stream_span,exit_overhead,parseExec,procedure,7000,482224,68,7000,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-heavy-retained,14,rxfnsb._trace_set,elapsed,trace,procedure,1402,6604666,4710,1402,0,.void,mode=.string,complete
rexxcps-opaque-heavy-retained,14,rxfnsb._trace_set,inclusive_body,trace,procedure,1402,6116567,4362,1402,0,.void,mode=.string,complete
rexxcps-opaque-heavy-retained,14,rxfnsb._trace_set,self,trace,procedure,1402,4317301,3079,1402,0,.void,mode=.string,complete
rexxcps-opaque-heavy-retained,14,rxfnsb._trace_set,native_child,trace,procedure,1402,0,0,1402,0,.void,mode=.string,complete
rexxcps-opaque-heavy-retained,14,rxfnsb._trace_set,entry_overhead,trace,procedure,1402,349205,249,1402,0,.void,mode=.string,complete
rexxcps-opaque-heavy-retained,14,rxfnsb._trace_set,exit_overhead,trace,procedure,1402,138894,99,1402,0,.void,mode=.string,complete
rexxcps-opaque-heavy-retained,15,_rxsysb.unknownaddressenvironment.execute,elapsed,_address,method,1400,4983351,3559,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,15,_rxsysb.unknownaddressenvironment.execute,inclusive_body,_address,method,1400,4413904,3152,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,15,_rxsysb.unknownaddressenvironment.execute,self,_address,method,1400,4413904,3152,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,15,_rxsysb.unknownaddressenvironment.execute,native_child,_address,method,1400,0,0,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,15,_rxsysb.unknownaddressenvironment.execute,entry_overhead,_address,method,1400,472873,337,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,15,_rxsysb.unknownaddressenvironment.execute,exit_overhead,_address,method,1400,96574,68,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,16,rxfnsb._trace_ensure_runtime,elapsed,trace,procedure,7004,3025011,431,7004,0,.void,,complete
rexxcps-opaque-heavy-retained,16,rxfnsb._trace_ensure_runtime,inclusive_body,trace,procedure,7004,1579081,225,7004,0,.void,,complete
rexxcps-opaque-heavy-retained,16,rxfnsb._trace_ensure_runtime,self,trace,procedure,7004,1412080,201,7004,0,.void,,complete
rexxcps-opaque-heavy-retained,16,rxfnsb._trace_ensure_runtime,native_child,trace,procedure,7004,0,0,7004,0,.void,,complete
rexxcps-opaque-heavy-retained,16,rxfnsb._trace_ensure_runtime,entry_overhead,trace,procedure,7004,1124031,160,7004,0,.void,,complete
rexxcps-opaque-heavy-retained,16,rxfnsb._trace_ensure_runtime,exit_overhead,trace,procedure,7004,321899,45,7004,0,.void,,complete
rexxcps-opaque-heavy-retained,17,_rxsysb._current_address_environment,elapsed,_address,procedure,2800,2809157,1003,2800,0,.string,,complete
rexxcps-opaque-heavy-retained,17,_rxsysb._current_address_environment,inclusive_body,_address,procedure,2800,1939272,692,2800,0,.string,,complete
rexxcps-opaque-heavy-retained,17,_rxsysb._current_address_environment,self,_address,procedure,2800,829207,296,2800,0,.string,,complete
rexxcps-opaque-heavy-retained,17,_rxsysb._current_address_environment,native_child,_address,procedure,2800,0,0,2800,0,.string,,complete
rexxcps-opaque-heavy-retained,17,_rxsysb._current_address_environment,entry_overhead,_address,procedure,2800,695399,248,2800,0,.string,,complete
rexxcps-opaque-heavy-retained,17,_rxsysb._current_address_environment,exit_overhead,_address,procedure,2800,174486,62,2800,0,.string,,complete
rexxcps-opaque-heavy-retained,18,rxfnsb._trace_current_mode,elapsed,trace,procedure,2802,2434678,868,2802,0,.string,,complete
rexxcps-opaque-heavy-retained,18,rxfnsb._trace_current_mode,inclusive_body,trace,procedure,2802,1744475,622,2802,0,.string,,complete
rexxcps-opaque-heavy-retained,18,rxfnsb._trace_current_mode,self,trace,procedure,2802,684995,244,2802,0,.string,,complete
rexxcps-opaque-heavy-retained,18,rxfnsb._trace_current_mode,native_child,trace,procedure,2802,0,0,2802,0,.string,,complete
rexxcps-opaque-heavy-retained,18,rxfnsb._trace_current_mode,entry_overhead,trace,procedure,2802,489567,174,2802,0,.string,,complete
rexxcps-opaque-heavy-retained,18,rxfnsb._trace_current_mode,exit_overhead,trace,procedure,2802,200636,71,2802,0,.string,,complete
rexxcps-opaque-heavy-retained,19,rxfnsb._trace_normalize_mode,elapsed,trace,procedure,2803,2351958,839,2803,0,.string,mode=.string,complete
rexxcps-opaque-heavy-retained,19,rxfnsb._trace_normalize_mode,inclusive_body,trace,procedure,2803,1386631,494,2803,0,.string,mode=.string,complete
rexxcps-opaque-heavy-retained,19,rxfnsb._trace_normalize_mode,self,trace,procedure,2803,1371881,489,2803,0,.string,mode=.string,complete
rexxcps-opaque-heavy-retained,19,rxfnsb._trace_normalize_mode,native_child,trace,procedure,2803,0,0,2803,0,.string,mode=.string,complete
rexxcps-opaque-heavy-retained,19,rxfnsb._trace_normalize_mode,entry_overhead,trace,procedure,2803,784498,279,2803,0,.string,mode=.string,complete
rexxcps-opaque-heavy-retained,19,rxfnsb._trace_normalize_mode,exit_overhead,trace,procedure,2803,180829,64,2803,0,.string,mode=.string,complete
rexxcps-opaque-heavy-retained,20,rxfnsb._trace_mode_from_option,elapsed,trace,procedure,1401,2240413,1599,1401,0,.string,option=.string,complete
rexxcps-opaque-heavy-retained,20,rxfnsb._trace_mode_from_option,inclusive_body,trace,procedure,1401,1716940,1225,1401,0,.string,option=.string,complete
rexxcps-opaque-heavy-retained,20,rxfnsb._trace_mode_from_option,self,trace,procedure,1401,465645,332,1401,0,.string,option=.string,complete
rexxcps-opaque-heavy-retained,20,rxfnsb._trace_mode_from_option,native_child,trace,procedure,1401,0,0,1401,0,.string,option=.string,complete
rexxcps-opaque-heavy-retained,20,rxfnsb._trace_mode_from_option,entry_overhead,trace,procedure,1401,370951,264,1401,0,.string,option=.string,complete
rexxcps-opaque-heavy-retained,20,rxfnsb._trace_mode_from_option,exit_overhead,trace,procedure,1401,152522,108,1401,0,.string,option=.string,complete
rexxcps-opaque-heavy-retained,21,rxfnsb.upper,elapsed,upper,procedure,2800,1859367,664,2800,0,.string,expose string=.string,complete
rexxcps-opaque-heavy-retained,21,rxfnsb.upper,inclusive_body,upper,procedure,2800,695667,248,2800,0,.string,expose string=.string,complete
rexxcps-opaque-heavy-retained,21,rxfnsb.upper,self,upper,procedure,2800,695667,248,2800,0,.string,expose string=.string,complete
rexxcps-opaque-heavy-retained,21,rxfnsb.upper,native_child,upper,procedure,2800,0,0,2800,0,.string,expose string=.string,complete
rexxcps-opaque-heavy-retained,21,rxfnsb.upper,entry_overhead,upper,procedure,2800,969366,346,2800,0,.string,expose string=.string,complete
rexxcps-opaque-heavy-retained,21,rxfnsb.upper,exit_overhead,upper,procedure,2800,194334,69,2800,0,.string,expose string=.string,complete
rexxcps-opaque-heavy-retained,22,rxfnsb._trace_command_before,elapsed,trace,procedure,1400,1567084,1119,1400,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-heavy-retained,22,rxfnsb._trace_command_before,inclusive_body,trace,procedure,1400,984339,703,1400,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-heavy-retained,22,rxfnsb._trace_command_before,self,trace,procedure,1400,322992,230,1400,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-heavy-retained,22,rxfnsb._trace_command_before,native_child,trace,procedure,1400,0,0,1400,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-heavy-retained,22,rxfnsb._trace_command_before,entry_overhead,trace,procedure,1400,521254,372,1400,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-heavy-retained,22,rxfnsb._trace_command_before,exit_overhead,trace,procedure,1400,61491,43,1400,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-heavy-retained,23,rxfnsb._trace_command_after,elapsed,trace,procedure,1400,1554909,1110,1400,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-heavy-retained,23,rxfnsb._trace_command_after,inclusive_body,trace,procedure,1400,925927,661,1400,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-heavy-retained,23,rxfnsb._trace_command_after,self,trace,procedure,1400,320346,228,1400,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-heavy-retained,23,rxfnsb._trace_command_after,native_child,trace,procedure,1400,0,0,1400,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-heavy-retained,23,rxfnsb._trace_command_after,entry_overhead,trace,procedure,1400,569831,407,1400,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-heavy-retained,23,rxfnsb._trace_command_after,exit_overhead,trace,procedure,1400,59151,42,1400,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-heavy-retained,24,_rxsysb.unknownaddressenvironment.environment_name,elapsed,_address,method,1399,916859,655,1399,0,.string,,complete
rexxcps-opaque-heavy-retained,24,_rxsysb.unknownaddressenvironment.environment_name,inclusive_body,_address,method,1399,341978,244,1399,0,.string,,complete
rexxcps-opaque-heavy-retained,24,_rxsysb.unknownaddressenvironment.environment_name,self,_address,method,1399,341978,244,1399,0,.string,,complete
rexxcps-opaque-heavy-retained,24,_rxsysb.unknownaddressenvironment.environment_name,native_child,_address,method,1399,0,0,1399,0,.string,,complete
rexxcps-opaque-heavy-retained,24,_rxsysb.unknownaddressenvironment.environment_name,entry_overhead,_address,method,1399,482584,344,1399,0,.string,,complete
rexxcps-opaque-heavy-retained,24,_rxsysb.unknownaddressenvironment.environment_name,exit_overhead,_address,method,1399,92297,65,1399,0,.string,,complete
rexxcps-opaque-heavy-retained,25,rexxcps_levelb_opaque.__rxtrace_reset_display_state,elapsed,benchmark_rexxcps_levelb_opaque_opt,procedure,1402,616150,439,1402,0,.void,,complete
rexxcps-opaque-heavy-retained,25,rexxcps_levelb_opaque.__rxtrace_reset_display_state,inclusive_body,benchmark_rexxcps_levelb_opaque_opt,procedure,1402,324658,231,1402,0,.void,,complete
rexxcps-opaque-heavy-retained,25,rexxcps_levelb_opaque.__rxtrace_reset_display_state,self,benchmark_rexxcps_levelb_opaque_opt,procedure,1402,324658,231,1402,0,.void,,complete
rexxcps-opaque-heavy-retained,25,rexxcps_levelb_opaque.__rxtrace_reset_display_state,native_child,benchmark_rexxcps_levelb_opaque_opt,procedure,1402,0,0,1402,0,.void,,complete
rexxcps-opaque-heavy-retained,25,rexxcps_levelb_opaque.__rxtrace_reset_display_state,entry_overhead,benchmark_rexxcps_levelb_opaque_opt,procedure,1402,216485,154,1402,0,.void,,complete
rexxcps-opaque-heavy-retained,25,rexxcps_levelb_opaque.__rxtrace_reset_display_state,exit_overhead,benchmark_rexxcps_levelb_opaque_opt,procedure,1402,75007,53,1402,0,.void,,complete
rexxcps-opaque-heavy-retained,26,rxfnsb.time,elapsed,time,procedure,4,347583,86895,4,0,.string,?option=.string,complete
rexxcps-opaque-heavy-retained,26,rxfnsb.time,inclusive_body,time,procedure,4,341916,85479,4,0,.string,?option=.string,complete
rexxcps-opaque-heavy-retained,26,rxfnsb.time,self,time,procedure,4,332957,83239,4,0,.string,?option=.string,complete
rexxcps-opaque-heavy-retained,26,rxfnsb.time,native_child,time,procedure,4,0,0,4,0,.string,?option=.string,complete
rexxcps-opaque-heavy-retained,26,rxfnsb.time,entry_overhead,time,procedure,4,4334,1083,4,0,.string,?option=.string,complete
rexxcps-opaque-heavy-retained,26,rxfnsb.time,exit_overhead,time,procedure,4,1333,333,4,0,.string,?option=.string,complete
rexxcps-opaque-heavy-retained,27,rxfnsb.tracecontroller.add_suppressed_namespace,elapsed,trace,method,16,167001,10437,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-heavy-retained,27,rxfnsb.tracecontroller.add_suppressed_namespace,inclusive_body,trace,method,16,159291,9955,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-heavy-retained,27,rxfnsb.tracecontroller.add_suppressed_namespace,self,trace,method,16,119289,7455,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-heavy-retained,27,rxfnsb.tracecontroller.add_suppressed_namespace,native_child,trace,method,16,0,0,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-heavy-retained,27,rxfnsb.tracecontroller.add_suppressed_namespace,entry_overhead,trace,method,16,6211,388,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-heavy-retained,27,rxfnsb.tracecontroller.add_suppressed_namespace,exit_overhead,trace,method,16,1499,93,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-heavy-retained,28,rxfnsb.format,elapsed,format,procedure,2,30500,15250,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-heavy-retained,28,rxfnsb.format,inclusive_body,format,procedure,2,20251,10125,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-heavy-retained,28,rxfnsb.format,self,format,procedure,2,20251,10125,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-heavy-retained,28,rxfnsb.format,native_child,format,procedure,2,0,0,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-heavy-retained,28,rxfnsb.format,entry_overhead,format,procedure,2,9916,4958,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-heavy-retained,28,rxfnsb.format,exit_overhead,format,procedure,2,333,166,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-heavy-retained,29,_rxsysb.systemaddressenvironment.§factory,elapsed,_address,factory,3,15417,5139,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,29,_rxsysb.systemaddressenvironment.§factory,inclusive_body,_address,factory,3,13042,4347,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,29,_rxsysb.systemaddressenvironment.§factory,self,_address,factory,3,4542,1514,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,29,_rxsysb.systemaddressenvironment.§factory,native_child,_address,factory,3,0,0,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,29,_rxsysb.systemaddressenvironment.§factory,entry_overhead,_address,factory,3,1875,625,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,29,_rxsysb.systemaddressenvironment.§factory,exit_overhead,_address,factory,3,500,166,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,30,_rxsysb.shelladdressenvironment.§factory,elapsed,_address,factory,1,13167,13167,1,0,._rxsysb..shelladdressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,30,_rxsysb.shelladdressenvironment.§factory,inclusive_body,_address,factory,1,11333,11333,1,0,._rxsysb..shelladdressenvironment,env_name=.string,complete
