sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-warmup-1,timing,RexxCPS,postperf05-rexxcps-rxtvm-h0,crexx,rxtvm,H0,diagnostic,no,no,warmup,1,1,1000-clauses,1374945000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-warmup-1,timing,RexxCPS,postperf05-rexxcps-rxtvm-h1,crexx,rxtvm,H1-T20,diagnostic,no,no,warmup,1,2,1000-clauses,1390411000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-warmup-1,timing,RexxCPS,postperf05-rexxcps-rxbvm-h0,crexx,rxbvm,H0,diagnostic,no,no,warmup,1,3,1000-clauses,1393917000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-warmup-1,timing,RexxCPS,postperf05-rexxcps-rxbvm-h1,crexx,rxbvm,H1-T20,diagnostic,no,no,warmup,1,4,1000-clauses,1418187000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-warmup-2,timing,RexxCPS,postperf05-rexxcps-rxbvm-h1,crexx,rxbvm,H1-T20,diagnostic,no,no,warmup,2,1,1000-clauses,1377081000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-warmup-2,timing,RexxCPS,postperf05-rexxcps-rxbvm-h0,crexx,rxbvm,H0,diagnostic,no,no,warmup,2,2,1000-clauses,1383872000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-warmup-2,timing,RexxCPS,postperf05-rexxcps-rxtvm-h1,crexx,rxtvm,H1-T20,diagnostic,no,no,warmup,2,3,1000-clauses,1398724000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-warmup-2,timing,RexxCPS,postperf05-rexxcps-rxtvm-h0,crexx,rxtvm,H0,diagnostic,no,no,warmup,2,4,1000-clauses,1405232000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-1,timing,RexxCPS,postperf05-rexxcps-rxtvm-h0,crexx,rxtvm,H0,diagnostic,no,no,recorded,1,1,1000-clauses,1378808000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-1,timing,RexxCPS,postperf05-rexxcps-rxtvm-h1,crexx,rxtvm,H1-T20,diagnostic,no,no,recorded,1,2,1000-clauses,1396644000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-1,timing,RexxCPS,postperf05-rexxcps-rxbvm-h0,crexx,rxbvm,H0,diagnostic,no,no,recorded,1,3,1000-clauses,1381316000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-1,timing,RexxCPS,postperf05-rexxcps-rxbvm-h1,crexx,rxbvm,H1-T20,diagnostic,no,no,recorded,1,4,1000-clauses,1456967000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-2,timing,RexxCPS,postperf05-rexxcps-rxbvm-h1,crexx,rxbvm,H1-T20,diagnostic,no,no,recorded,2,1,1000-clauses,1390587000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-2,timing,RexxCPS,postperf05-rexxcps-rxbvm-h0,crexx,rxbvm,H0,diagnostic,no,no,recorded,2,2,1000-clauses,1421046000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-2,timing,RexxCPS,postperf05-rexxcps-rxtvm-h1,crexx,rxtvm,H1-T20,diagnostic,no,no,recorded,2,3,1000-clauses,1391674000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-2,timing,RexxCPS,postperf05-rexxcps-rxtvm-h0,crexx,rxtvm,H0,diagnostic,no,no,recorded,2,4,1000-clauses,1391456000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-3,timing,RexxCPS,postperf05-rexxcps-rxbvm-h0,crexx,rxbvm,H0,diagnostic,no,no,recorded,3,1,1000-clauses,1384923000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-3,timing,RexxCPS,postperf05-rexxcps-rxbvm-h1,crexx,rxbvm,H1-T20,diagnostic,no,no,recorded,3,2,1000-clauses,1400023000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-3,timing,RexxCPS,postperf05-rexxcps-rxtvm-h0,crexx,rxtvm,H0,diagnostic,no,no,recorded,3,3,1000-clauses,1396092000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-3,timing,RexxCPS,postperf05-rexxcps-rxtvm-h1,crexx,rxtvm,H1-T20,diagnostic,no,no,recorded,3,4,1000-clauses,1368839000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-4,timing,RexxCPS,postperf05-rexxcps-rxtvm-h1,crexx,rxtvm,H1-T20,diagnostic,no,no,recorded,4,1,1000-clauses,1376857000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-4,timing,RexxCPS,postperf05-rexxcps-rxtvm-h0,crexx,rxtvm,H0,diagnostic,no,no,recorded,4,2,1000-clauses,1394666000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-4,timing,RexxCPS,postperf05-rexxcps-rxbvm-h1,crexx,rxbvm,H1-T20,diagnostic,no,no,recorded,4,3,1000-clauses,1385311000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-4,timing,RexxCPS,postperf05-rexxcps-rxbvm-h0,crexx,rxbvm,H0,diagnostic,no,no,recorded,4,4,1000-clauses,1397852000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h0-recorded-5,timing,RexxCPS,postperf05-rexxcps-rxtvm-h0,crexx,rxtvm,H0,diagnostic,no,no,recorded,5,1,1000-clauses,1383264000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-5,timing,RexxCPS,postperf05-rexxcps-rxtvm-h1,crexx,rxtvm,H1-T20,diagnostic,no,no,recorded,5,2,1000-clauses,1387107000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-5,timing,RexxCPS,postperf05-rexxcps-rxbvm-h0,crexx,rxbvm,H0,diagnostic,no,no,recorded,5,3,1000-clauses,1388701000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-5,timing,RexxCPS,postperf05-rexxcps-rxbvm-h1,crexx,rxbvm,H1-T20,diagnostic,no,no,recorded,5,4,1000-clauses,1377397000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h1-recorded-6,timing,RexxCPS,postperf05-rexxcps-rxbvm-h1,crexx,rxbvm,H1-T20,diagnostic,no,no,recorded,6,1,1000-clauses,1380023000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxbvm-h0-recorded-6,timing,RexxCPS,postperf05-rexxcps-rxbvm-h0,crexx,rxbvm,H0,diagnostic,no,no,recorded,6,2,1000-clauses,1371906000,,0,pass,,
timing-RexxCPS-postperf05-rexxcps-rxtvm-h1-recorded-6,timing,RexxCPS,postperf05-rexxcps-rxtvm-h1,crexx,rxtvm,H1-T20,diagnostic,no,no,recorded,6,3,1000-clauses,1392985000,,0,pass,,
