workload,runtime,variant,lifecycle,phase,sequence,elapsed_ns,exit_code,correctness,benchmark_metric,benchmark_unit
sha256-4096,rxtvm,native,process,warmup,1,13364000,0,pass,4902,digest=D41D438C379110C7F7B2C561B1F04F26C1B4549110791F8E022F48974280C13E
sha256-4096,rxtvm,native,process,recorded,1,13258000,0,pass,4999,digest=D41D438C379110C7F7B2C561B1F04F26C1B4549110791F8E022F48974280C13E
sha256-4096,rxtvm,native,process,recorded,2,11735000,0,pass,5010,digest=D41D438C379110C7F7B2C561B1F04F26C1B4549110791F8E022F48974280C13E
sha256-4096,rxtvm,native,process,recorded,3,13213000,0,pass,5001,digest=D41D438C379110C7F7B2C561B1F04F26C1B4549110791F8E022F48974280C13E
