sample_id,stream,line_number,text
timing-Richards-richards-rxbvm-current-recorded-1,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-current-recorded-1,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-current-recorded-2,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-current-recorded-2,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-current-recorded-3,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-current-recorded-3,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-current-recorded-4,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-current-recorded-4,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-current-recorded-5,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-current-recorded-5,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-current-recorded-6,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-current-recorded-6,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-current-recorded-7,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-current-recorded-7,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-current-recorded-8,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-current-recorded-8,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-current-recorded-9,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-current-recorded-9,stdout,2,PASS: AWFY Richards
timing-Richards-richards-rxbvm-current-recorded-10,stdout,1,benchmark=awfy_richards repetitions=20 queue_packets=23246 holds=9297
timing-Richards-richards-rxbvm-current-recorded-10,stdout,2,PASS: AWFY Richards
timing-Base64-base64-rxtvm-current-recorded-1,stdout,1,benchmark=base64_roundtrip repetitions=2500 encoded_length=1368 checksum=130560
timing-Base64-base64-rxtvm-current-recorded-1,stdout,2,PASS: Base64 Roundtrip
timing-Base64-base64-rxbvm-current-recorded-1,stdout,1,benchmark=base64_roundtrip repetitions=2500 encoded_length=1368 checksum=130560
timing-Base64-base64-rxbvm-current-recorded-1,stdout,2,PASS: Base64 Roundtrip
timing-Base64-base64-rxbvm-current-recorded-2,stdout,1,benchmark=base64_roundtrip repetitions=2500 encoded_length=1368 checksum=130560
timing-Base64-base64-rxbvm-current-recorded-2,stdout,2,PASS: Base64 Roundtrip
timing-Base64-base64-rxtvm-current-recorded-2,stdout,1,benchmark=base64_roundtrip repetitions=2500 encoded_length=1368 checksum=130560
timing-Base64-base64-rxtvm-current-recorded-2,stdout,2,PASS: Base64 Roundtrip
timing-Base64-base64-rxtvm-current-recorded-3,stdout,1,benchmark=base64_roundtrip repetitions=2500 encoded_length=1368 checksum=130560
timing-Base64-base64-rxtvm-current-recorded-3,stdout,2,PASS: Base64 Roundtrip
timing-Base64-base64-rxbvm-current-recorded-3,stdout,1,benchmark=base64_roundtrip repetitions=2500 encoded_length=1368 checksum=130560
timing-Base64-base64-rxbvm-current-recorded-3,stdout,2,PASS: Base64 Roundtrip
timing-Base64-base64-rxbvm-current-recorded-4,stdout,1,benchmark=base64_roundtrip repetitions=2500 encoded_length=1368 checksum=130560
timing-Base64-base64-rxbvm-current-recorded-4,stdout,2,PASS: Base64 Roundtrip
timing-Base64-base64-rxtvm-current-recorded-4,stdout,1,benchmark=base64_roundtrip repetitions=2500 encoded_length=1368 checksum=130560
timing-Base64-base64-rxtvm-current-recorded-4,stdout,2,PASS: Base64 Roundtrip
timing-Base64-base64-rxtvm-current-recorded-5,stdout,1,benchmark=base64_roundtrip repetitions=2500 encoded_length=1368 checksum=130560
timing-Base64-base64-rxtvm-current-recorded-5,stdout,2,PASS: Base64 Roundtrip
timing-Base64-base64-rxbvm-current-recorded-5,stdout,1,benchmark=base64_roundtrip repetitions=2500 encoded_length=1368 checksum=130560
timing-Base64-base64-rxbvm-current-recorded-5,stdout,2,PASS: Base64 Roundtrip
timing-Base64-base64-rxbvm-current-recorded-6,stdout,1,benchmark=base64_roundtrip repetitions=2500 encoded_length=1368 checksum=130560
timing-Base64-base64-rxbvm-current-recorded-6,stdout,2,PASS: Base64 Roundtrip
timing-Base64-base64-rxtvm-current-recorded-6,stdout,1,benchmark=base64_roundtrip repetitions=2500 encoded_length=1368 checksum=130560
timing-Base64-base64-rxtvm-current-recorded-6,stdout,2,PASS: Base64 Roundtrip
timing-Base64-base64-rxtvm-current-recorded-7,stdout,1,benchmark=base64_roundtrip repetitions=2500 encoded_length=1368 checksum=130560
timing-Base64-base64-rxtvm-current-recorded-7,stdout,2,PASS: Base64 Roundtrip
timing-Base64-base64-rxbvm-current-recorded-7,stdout,1,benchmark=base64_roundtrip repetitions=2500 encoded_length=1368 checksum=130560
timing-Base64-base64-rxbvm-current-recorded-7,stdout,2,PASS: Base64 Roundtrip
timing-Base64-base64-rxbvm-current-recorded-8,stdout,1,benchmark=base64_roundtrip repetitions=2500 encoded_length=1368 checksum=130560
timing-Base64-base64-rxbvm-current-recorded-8,stdout,2,PASS: Base64 Roundtrip
timing-Base64-base64-rxtvm-current-recorded-8,stdout,1,benchmark=base64_roundtrip repetitions=2500 encoded_length=1368 checksum=130560
timing-Base64-base64-rxtvm-current-recorded-8,stdout,2,PASS: Base64 Roundtrip
timing-Base64-base64-rxtvm-current-recorded-9,stdout,1,benchmark=base64_roundtrip repetitions=2500 encoded_length=1368 checksum=130560
timing-Base64-base64-rxtvm-current-recorded-9,stdout,2,PASS: Base64 Roundtrip
timing-Base64-base64-rxbvm-current-recorded-9,stdout,1,benchmark=base64_roundtrip repetitions=2500 encoded_length=1368 checksum=130560
timing-Base64-base64-rxbvm-current-recorded-9,stdout,2,PASS: Base64 Roundtrip
timing-Base64-base64-rxbvm-current-recorded-10,stdout,1,benchmark=base64_roundtrip repetitions=2500 encoded_length=1368 checksum=130560
timing-Base64-base64-rxbvm-current-recorded-10,stdout,2,PASS: Base64 Roundtrip
timing-Base64-base64-rxtvm-current-recorded-10,stdout,1,benchmark=base64_roundtrip repetitions=2500 encoded_length=1368 checksum=130560
timing-Base64-base64-rxtvm-current-recorded-10,stdout,2,PASS: Base64 Roundtrip
