sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Sieve-sieve-s0-recorded-1,timing,Sieve,sieve-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,1,1,5500,1082664000,,0,pass,,
timing-Sieve-sieve-s1-recorded-1,timing,Sieve,sieve-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,1,2,5500,1087953000,,0,pass,,
timing-Sieve-sieve-s1b-recorded-1,timing,Sieve,sieve-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,1,3,5500,1102124000,,0,pass,,
timing-Sieve-sieve-s1b-recorded-2,timing,Sieve,sieve-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,2,1,5500,1087235000,,0,pass,,
timing-Sieve-sieve-s1-recorded-2,timing,Sieve,sieve-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,2,2,5500,1095285000,,0,pass,,
timing-Sieve-sieve-s0-recorded-2,timing,Sieve,sieve-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,2,3,5500,1084624000,,0,pass,,
timing-Sieve-sieve-s1b-recorded-3,timing,Sieve,sieve-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,3,1,5500,1089823000,,0,pass,,
timing-Sieve-sieve-s0-recorded-3,timing,Sieve,sieve-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,3,2,5500,1082725000,,0,pass,,
timing-Sieve-sieve-s1-recorded-3,timing,Sieve,sieve-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,3,3,5500,1104772000,,0,pass,,
timing-Sieve-sieve-s1-recorded-4,timing,Sieve,sieve-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,4,1,5500,1100739000,,0,pass,,
timing-Sieve-sieve-s0-recorded-4,timing,Sieve,sieve-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,4,2,5500,1082892000,,0,pass,,
timing-Sieve-sieve-s1b-recorded-4,timing,Sieve,sieve-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,4,3,5500,1084917000,,0,pass,,
timing-Sieve-sieve-s1-recorded-5,timing,Sieve,sieve-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,5,1,5500,1095818000,,0,pass,,
timing-Sieve-sieve-s1b-recorded-5,timing,Sieve,sieve-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,5,2,5500,1091128000,,0,pass,,
timing-Sieve-sieve-s0-recorded-5,timing,Sieve,sieve-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,5,3,5500,1095611000,,0,pass,,
timing-Sieve-sieve-s0-recorded-6,timing,Sieve,sieve-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,6,1,5500,1095036000,,0,pass,,
timing-Sieve-sieve-s1b-recorded-6,timing,Sieve,sieve-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,6,2,5500,1090877000,,0,pass,,
timing-Sieve-sieve-s1-recorded-6,timing,Sieve,sieve-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,6,3,5500,1100649000,,0,pass,,
timing-Sieve-sieve-s0-recorded-7,timing,Sieve,sieve-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,7,1,5500,1084301000,,0,pass,,
timing-Sieve-sieve-s1-recorded-7,timing,Sieve,sieve-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,7,2,5500,1097987000,,0,pass,,
timing-Sieve-sieve-s1b-recorded-7,timing,Sieve,sieve-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,7,3,5500,1088845000,,0,pass,,
timing-Sieve-sieve-s1b-recorded-8,timing,Sieve,sieve-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,8,1,5500,1084547000,,0,pass,,
timing-Sieve-sieve-s1-recorded-8,timing,Sieve,sieve-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,8,2,5500,1100218000,,0,pass,,
timing-Sieve-sieve-s0-recorded-8,timing,Sieve,sieve-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,8,3,5500,1085109000,,0,pass,,
timing-Sieve-sieve-s1b-recorded-9,timing,Sieve,sieve-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,9,1,5500,1090209000,,0,pass,,
timing-Sieve-sieve-s0-recorded-9,timing,Sieve,sieve-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,9,2,5500,1094445000,,0,pass,,
timing-Sieve-sieve-s1-recorded-9,timing,Sieve,sieve-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,9,3,5500,1094442000,,0,pass,,
timing-Sieve-sieve-s1-recorded-10,timing,Sieve,sieve-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,10,1,5500,1100012000,,0,pass,,
timing-Sieve-sieve-s0-recorded-10,timing,Sieve,sieve-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,10,2,5500,1103138000,,0,pass,,
timing-Sieve-sieve-s1b-recorded-10,timing,Sieve,sieve-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,10,3,5500,1082807000,,0,pass,,
timing-Sieve-sieve-s1-recorded-11,timing,Sieve,sieve-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,11,1,5500,1090431000,,0,pass,,
timing-Sieve-sieve-s1b-recorded-11,timing,Sieve,sieve-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,11,2,5500,1097778000,,0,pass,,
timing-Sieve-sieve-s0-recorded-11,timing,Sieve,sieve-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,11,3,5500,1091595000,,0,pass,,
timing-Sieve-sieve-s0-recorded-12,timing,Sieve,sieve-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,12,1,5500,1098055000,,0,pass,,
timing-Sieve-sieve-s1b-recorded-12,timing,Sieve,sieve-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,12,2,5500,1090844000,,0,pass,,
timing-Sieve-sieve-s1-recorded-12,timing,Sieve,sieve-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,12,3,5500,1093267000,,0,pass,,
timing-Permute-permute-s0-recorded-1,timing,Permute,permute-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,1,1,5000,1781487000,,0,pass,,
timing-Permute-permute-s1-recorded-1,timing,Permute,permute-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,1,2,5000,1775430000,,0,pass,,
timing-Permute-permute-s1b-recorded-1,timing,Permute,permute-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,1,3,5000,1772503000,,0,pass,,
timing-Permute-permute-s1b-recorded-2,timing,Permute,permute-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,2,1,5000,1792807000,,0,pass,,
timing-Permute-permute-s1-recorded-2,timing,Permute,permute-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,2,2,5000,1772069000,,0,pass,,
timing-Permute-permute-s0-recorded-2,timing,Permute,permute-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,2,3,5000,1755099000,,0,pass,,
timing-Permute-permute-s1b-recorded-3,timing,Permute,permute-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,3,1,5000,1765103000,,0,pass,,
timing-Permute-permute-s0-recorded-3,timing,Permute,permute-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,3,2,5000,1777646000,,0,pass,,
timing-Permute-permute-s1-recorded-3,timing,Permute,permute-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,3,3,5000,1771951000,,0,pass,,
timing-Permute-permute-s1-recorded-4,timing,Permute,permute-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,4,1,5000,1793480000,,0,pass,,
timing-Permute-permute-s0-recorded-4,timing,Permute,permute-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,4,2,5000,1812821000,,0,pass,,
timing-Permute-permute-s1b-recorded-4,timing,Permute,permute-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,4,3,5000,1772198000,,0,pass,,
timing-Permute-permute-s1-recorded-5,timing,Permute,permute-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,5,1,5000,1805621000,,0,pass,,
timing-Permute-permute-s1b-recorded-5,timing,Permute,permute-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,5,2,5000,1770084000,,0,pass,,
timing-Permute-permute-s0-recorded-5,timing,Permute,permute-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,5,3,5000,1762831000,,0,pass,,
timing-Permute-permute-s0-recorded-6,timing,Permute,permute-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,6,1,5000,1781759000,,0,pass,,
timing-Permute-permute-s1b-recorded-6,timing,Permute,permute-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,6,2,5000,1765056000,,0,pass,,
timing-Permute-permute-s1-recorded-6,timing,Permute,permute-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,6,3,5000,1811822000,,0,pass,,
timing-Permute-permute-s0-recorded-7,timing,Permute,permute-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,7,1,5000,1778951000,,0,pass,,
timing-Permute-permute-s1-recorded-7,timing,Permute,permute-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,7,2,5000,1777046000,,0,pass,,
timing-Permute-permute-s1b-recorded-7,timing,Permute,permute-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,7,3,5000,1807974000,,0,pass,,
timing-Permute-permute-s1b-recorded-8,timing,Permute,permute-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,8,1,5000,1758394000,,0,pass,,
timing-Permute-permute-s1-recorded-8,timing,Permute,permute-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,8,2,5000,1811331000,,0,pass,,
timing-Permute-permute-s0-recorded-8,timing,Permute,permute-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,8,3,5000,1784382000,,0,pass,,
timing-Permute-permute-s1b-recorded-9,timing,Permute,permute-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,9,1,5000,1846485000,,0,pass,,
timing-Permute-permute-s0-recorded-9,timing,Permute,permute-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,9,2,5000,1784174000,,0,pass,,
timing-Permute-permute-s1-recorded-9,timing,Permute,permute-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,9,3,5000,1800064000,,0,pass,,
timing-Permute-permute-s1-recorded-10,timing,Permute,permute-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,10,1,5000,1780311000,,0,pass,,
timing-Permute-permute-s0-recorded-10,timing,Permute,permute-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,10,2,5000,1772496000,,0,pass,,
timing-Permute-permute-s1b-recorded-10,timing,Permute,permute-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,10,3,5000,1776184000,,0,pass,,
timing-Permute-permute-s1-recorded-11,timing,Permute,permute-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,11,1,5000,1781342000,,0,pass,,
timing-Permute-permute-s1b-recorded-11,timing,Permute,permute-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,11,2,5000,1799639000,,0,pass,,
timing-Permute-permute-s0-recorded-11,timing,Permute,permute-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,11,3,5000,1780342000,,0,pass,,
timing-Permute-permute-s0-recorded-12,timing,Permute,permute-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,12,1,5000,1795231000,,0,pass,,
timing-Permute-permute-s1b-recorded-12,timing,Permute,permute-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,12,2,5000,1798801000,,0,pass,,
timing-Permute-permute-s1-recorded-12,timing,Permute,permute-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,12,3,5000,1810413000,,0,pass,,
timing-Bounce-bounce-s0-recorded-1,timing,Bounce,bounce-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,1,1,4200,1091801000,,0,pass,,
timing-Bounce-bounce-s1-recorded-1,timing,Bounce,bounce-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,1,2,4200,1073653000,,0,pass,,
timing-Bounce-bounce-s1b-recorded-1,timing,Bounce,bounce-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,1,3,4200,1070346000,,0,pass,,
timing-Bounce-bounce-s1b-recorded-2,timing,Bounce,bounce-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,2,1,4200,1077787000,,0,pass,,
timing-Bounce-bounce-s1-recorded-2,timing,Bounce,bounce-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,2,2,4200,1119053000,,0,pass,,
timing-Bounce-bounce-s0-recorded-2,timing,Bounce,bounce-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,2,3,4200,1075738000,,0,pass,,
timing-Bounce-bounce-s1b-recorded-3,timing,Bounce,bounce-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,3,1,4200,1084452000,,0,pass,,
timing-Bounce-bounce-s0-recorded-3,timing,Bounce,bounce-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,3,2,4200,1087929000,,0,pass,,
timing-Bounce-bounce-s1-recorded-3,timing,Bounce,bounce-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,3,3,4200,1109678000,,0,pass,,
timing-Bounce-bounce-s1-recorded-4,timing,Bounce,bounce-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,4,1,4200,1089930000,,0,pass,,
timing-Bounce-bounce-s0-recorded-4,timing,Bounce,bounce-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,4,2,4200,1067246000,,0,pass,,
timing-Bounce-bounce-s1b-recorded-4,timing,Bounce,bounce-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,4,3,4200,1084001000,,0,pass,,
timing-Bounce-bounce-s1-recorded-5,timing,Bounce,bounce-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,5,1,4200,1111572000,,0,pass,,
timing-Bounce-bounce-s1b-recorded-5,timing,Bounce,bounce-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,5,2,4200,1104170000,,0,pass,,
timing-Bounce-bounce-s0-recorded-5,timing,Bounce,bounce-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,5,3,4200,1082744000,,0,pass,,
timing-Bounce-bounce-s0-recorded-6,timing,Bounce,bounce-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,6,1,4200,1117259000,,0,pass,,
timing-Bounce-bounce-s1b-recorded-6,timing,Bounce,bounce-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,6,2,4200,1081113000,,0,pass,,
timing-Bounce-bounce-s1-recorded-6,timing,Bounce,bounce-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,6,3,4200,1088674000,,0,pass,,
timing-Bounce-bounce-s0-recorded-7,timing,Bounce,bounce-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,7,1,4200,1080361000,,0,pass,,
timing-Bounce-bounce-s1-recorded-7,timing,Bounce,bounce-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,7,2,4200,1096486000,,0,pass,,
timing-Bounce-bounce-s1b-recorded-7,timing,Bounce,bounce-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,7,3,4200,1071730000,,0,pass,,
timing-Bounce-bounce-s1b-recorded-8,timing,Bounce,bounce-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,8,1,4200,1094469000,,0,pass,,
timing-Bounce-bounce-s1-recorded-8,timing,Bounce,bounce-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,8,2,4200,1088335000,,0,pass,,
timing-Bounce-bounce-s0-recorded-8,timing,Bounce,bounce-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,8,3,4200,1092031000,,0,pass,,
timing-Bounce-bounce-s1b-recorded-9,timing,Bounce,bounce-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,9,1,4200,1085851000,,0,pass,,
timing-Bounce-bounce-s0-recorded-9,timing,Bounce,bounce-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,9,2,4200,1086321000,,0,pass,,
timing-Bounce-bounce-s1-recorded-9,timing,Bounce,bounce-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,9,3,4200,1082026000,,0,pass,,
timing-Bounce-bounce-s1-recorded-10,timing,Bounce,bounce-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,10,1,4200,1098074000,,0,pass,,
timing-Bounce-bounce-s0-recorded-10,timing,Bounce,bounce-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,10,2,4200,1082354000,,0,pass,,
timing-Bounce-bounce-s1b-recorded-10,timing,Bounce,bounce-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,10,3,4200,1084774000,,0,pass,,
timing-Bounce-bounce-s1-recorded-11,timing,Bounce,bounce-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,11,1,4200,1080490000,,0,pass,,
timing-Bounce-bounce-s1b-recorded-11,timing,Bounce,bounce-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,11,2,4200,1088505000,,0,pass,,
timing-Bounce-bounce-s0-recorded-11,timing,Bounce,bounce-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,11,3,4200,1079706000,,0,pass,,
timing-Bounce-bounce-s0-recorded-12,timing,Bounce,bounce-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,12,1,4200,1090477000,,0,pass,,
timing-Bounce-bounce-s1b-recorded-12,timing,Bounce,bounce-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,12,2,4200,1087480000,,0,pass,,
timing-Bounce-bounce-s1-recorded-12,timing,Bounce,bounce-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,12,3,4200,1120453000,,0,pass,,
timing-Richards-richards-s0-recorded-1,timing,Richards,richards-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,1,1,20,2328161000,,0,pass,,
timing-Richards-richards-s1-recorded-1,timing,Richards,richards-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,1,2,20,2311835000,,0,pass,,
timing-Richards-richards-s1b-recorded-1,timing,Richards,richards-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,1,3,20,2315910000,,0,pass,,
timing-Richards-richards-s1b-recorded-2,timing,Richards,richards-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,2,1,20,2323372000,,0,pass,,
timing-Richards-richards-s1-recorded-2,timing,Richards,richards-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,2,2,20,2327271000,,0,pass,,
timing-Richards-richards-s0-recorded-2,timing,Richards,richards-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,2,3,20,2327940000,,0,pass,,
timing-Richards-richards-s1b-recorded-3,timing,Richards,richards-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,3,1,20,2346376000,,0,pass,,
timing-Richards-richards-s0-recorded-3,timing,Richards,richards-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,3,2,20,2544340000,,0,pass,,
timing-Richards-richards-s1-recorded-3,timing,Richards,richards-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,3,3,20,2344575000,,0,pass,,
timing-Richards-richards-s1-recorded-4,timing,Richards,richards-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,4,1,20,2339007000,,0,pass,,
timing-Richards-richards-s0-recorded-4,timing,Richards,richards-s0,S0,rxvm,v0-r0-64-16,A,yes,startup-included,recorded,4,2,20,2328244000,,0,pass,,
timing-Richards-richards-s1b-recorded-4,timing,Richards,richards-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,4,3,20,2327528000,,0,pass,,
timing-Richards-richards-s1-recorded-5,timing,Richards,richards-s1,S1,rxvm,v0-r0-64-8,A,yes,startup-included,recorded,5,1,20,2327007000,,0,pass,,
timing-Richards-richards-s1b-recorded-5,timing,Richards,richards-s1b,S1b,rxvm,v0-r0-128-16,A,yes,startup-included,recorded,5,2,20,2312310000,,0,pass,,
