section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,3,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,761,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,600162,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SRCFPROCSEL_REG_STRING_REG,,58,7,794953373,113564767,98574375,141951166,98.758963,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,3404,1358702,399,0,9709,0.168795,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,90114,1030351,11,0,4000,0.128003,,,,,,,,,,,,,,
instruction,ASSERTTYPE_REG_STRING,,61,91,495036,5439,5167,8583,0.061500,,,,,,,,,,,,,,
instruction,NULL_REG,,14,41338,481331,11,0,8000,0.059797,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,39328,453885,11,0,333,0.056387,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,33960,372746,10,0,459,0.046307,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,6,323959,53993,334,319125,0.040246,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,27917,318838,11,0,2917,0.039610,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,24269,302343,12,0,2792,0.037561,,,,,,,,,,,,,,
instruction,BR_ID,,36,24189,280649,11,0,4792,0.034866,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,22511,252909,11,0,2375,0.031419,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,21824,245070,11,0,167,0.030446,,,,,,,,,,,,,,
instruction,STRCHAR_REG_REG_REG,,150,17299,237972,13,0,1625,0.029564,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,3660,218674,59,0,4209,0.027166,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,17346,201870,11,0,833,0.025079,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,15537,189641,12,0,5958,0.023560,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,15428,174602,11,0,417,0.021691,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,10064,119149,11,0,6042,0.014802,,,,,,,,,,,,,,
