rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
142,78400,1,1,4,candidate,"STEMGET_REG_REG_REG(r1,r2,r3) | REQ_REG_REG_REG(r3,r4,r1)","r1=R79;r2=R0;r3=R82;r4=R38","benchmark_rexxcps_levelb_noopt",660
143,78400,1,1,4,candidate,"STEMRESET_REG_REG(r1,r2) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R2;r2=R87;r3=R38;c1=string@47488","benchmark_rexxcps_levelb_noopt",902
144,78400,1,1,6,candidate,"STEMSET_REG_REG_REG(r1,r2,r3) | CONCAT_REG_REG_STRING(r4,r5,c1)","r1=R0;r2=R76;r3=R77;r4=R79;r5=R59;c1=string@38320","benchmark_rexxcps_levelb_noopt",646
145,72800,1,1,4,candidate,"CONCAT_REG_REG_REG(r1,r2,r3) | LOAD_REG_INT(r2,c1)","r1=R79;r2=R76;r3=R74;c1=int:1","benchmark_rexxcps_levelb_noopt",985
146,6816,18,1,3,candidate,"ICOPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R20;r2=R21;c1=label@4834","trace",4829
147,6416,16,2,4,candidate,"LOAD_REG_STRING(r1,c1) | STRLEN_REG_REG(r2,r3)","r1=R26;c1=string@1498960;r2=R27;r3=R28","trace",12965
148,6400,16,1,5,candidate,"NULLN_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r5)","r1=R13;r2=R2;r3=R29;r4=R0;r5=R15","trace",12731
149,6005,18,3,4,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R53;r2=R31;r3=R21;c1=label@695","_typedformat",677
150,6001,16,2,2,candidate,"BTOI_REG(r1) | ICOPY_REG_REG(r2,r1)","r1=R60;r2=R39","_typedformat",960
151,6000,15,1,3,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BTOI_REG(r1)","r1=R24;r2=R29;c1=int:1","trace",13005
152,6000,15,1,4,candidate,"LOAD_REG_INT(r1,c1) | STRPOS_REG_REG_REG(r1,r2,r3)","r1=R29;c1=int:1;r2=R28;r3=R26","trace",12998
153,6000,15,1,5,candidate,"STRLEN_REG_REG(r1,r2) | ILT_REG_REG_INT(r3,r4,c1)","r1=R25;r2=R26;r3=R24;r4=R27;c1=int:2","trace",12971
154,6000,15,1,4,candidate,"STRLEN_REG_REG(r1,r2) | STRLEN_REG_REG(r3,r4)","r1=R27;r2=R28;r3=R25;r4=R26","trace",12968
155,6000,15,1,5,candidate,"STRPOS_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R29;r2=R28;r3=R26;r4=R24;c1=int:1","trace",13001
156,5602,3,2,4,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2)","r1=R38;c1=string@29640;r2=R37;c2=string@384","benchmark_rexxcps_levelb_noopt",526
157,5601,2,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r1)","r1=R32;c1=int:2;r2=R31;r3=R33","benchmark_rexxcps_levelb_noopt",416
158,5600,1,1,4,candidate,"BCF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@1351;r1=R26;r2=R38;c2=string@29640","benchmark_rexxcps_levelb_noopt",523
159,5600,1,1,2,candidate,"ENDLIFE_REG(r1) | BR_ID(c1)","r1=R39;c1=label@523","benchmark_rexxcps_levelb_noopt",1347
160,5000,9,2,4,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R27;r2=R5;c1=string@1501280;c2=label@13109","trace",13098
161,2800,5,2,4,candidate,"BRT_ID_REG(c1,r1) | REQ_REG_REG_STRING(r1,r2,c2)","c1=label@13109;r1=R27;r2=R5;c2=string@1501320","trace",13102
162,1603,7,2,3,candidate,"INE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R27;c1=int:0;c2=label@149","benchmark_rexxcps_levelb_noopt",36
163,1600,3,2,5,candidate,"BRT_ID_REG(c1,r1) | REQ_REG_REG_STRING(r2,r3,c2)","c1=label@13120;r1=R27;r2=R26;r3=R5;c2=string@1501360","trace",13109
164,1600,3,2,5,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R26;r2=R5;c1=string@1501360;c2=label@13126;c3=label@13131","trace",13112
165,1200,2,1,5,candidate,"LOAD_REG_INT(r1,c1) | REQ_REG_REG_STRING(r2,r3,c2)","r1=R13;c1=int:0;r2=R14;r3=R7;c2=string@1499080","time",109
166,1200,2,1,6,candidate,"LOAD_REG_INT(r1,c1) | SWAPCALL_REG_FUNC_REG_REG_REG(r2,c2,r1,r3,r4)","r1=R19;c1=int:1;r2=R16;c2=func@1590416;r3=R1;r4=R20","time",286
167,1199,1,1,5,candidate,"BRF_ID_REG(c1,r1) | BEQ_ID_REG_INT(c2,r2,c3)","c1=label@28;r1=R1;c2=label@20;r2=R5;c3=int:0","/private/tmp/crexx-perf2-01-product.dbLYqo/lib/rxfnsb/rxas/_elapsed",4
168,1049,17,5,3,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c1)","r1=R0;c1=string@464;r2=R2","benchmark_rexxcps_levelb_noopt",3076
169,1015,20,1,4,candidate,"LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c2,r1)","r1=R4;c1=int:0;r2=R6;c2=int:12","trace",9220
170,835,4,3,4,candidate,"BRT_ID_REG(c1,r1) | IEQ_REG_REG_INT(r1,r2,c2)","c1=label@1408;r1=R94;r2=R33;c2=int:2","benchmark_rexxcps_levelb_noopt",1401
171,835,5,2,4,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R20;r2=R9;c1=int:76;c2=label@196","strip",185
172,833,5,2,4,candidate,"STRLEN_REG_REG(r1,r2) | BNE_ID_REG_REG(c1,r3,r1)","r1=R9;r2=R8;c1=label@101;r3=R10","left",92
173,832,4,1,4,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r1)","r1=R17;r2=R18;r3=R20;r4=R21","trace",4359
174,818,5,3,4,candidate,"BRF_ID_REG(c1,r1) | SETSTRPOS_REG_REG(r2,r3)","c1=label@423;r1=R47;r2=R23;r3=R40","_typedformat",413
175,816,3,1,6,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | SCOPY_REG_REG(r5,r6)","r1=R11;r2=R14;r3=R16;r4=R19;r5=R18;r6=R6","trace",4279
176,816,2,2,5,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | INE_REG_REG_INT(r4,r1,c1)","r1=R4;r2=R5;r3=R10;r4=R14;c1=int:63","trace",12276
177,816,2,2,3,candidate,"STRLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R22;r2=R21;r3=R20","trace",12711
178,809,13,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | SCOPY_REG_REG(r1,r3)","r1=R5;r2=R6;c1=int:10;r3=R4","trace",9237
179,809,13,1,5,candidate,"LOAD_REG_STRING(r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c2)","r1=R4;c1=string@1499040;r2=R5;r3=R6;c2=int:10","trace",9234
180,809,13,1,2,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R5;r2=R4","trace",9241
181,801,2,2,4,candidate,"LOAD_REG_STRING(r1,c1) | COPY_REG_REG(r2,r3)","r1=R32;c1=string@28856;r2=R6;r3=R30","trace",9214
182,800,2,1,6,candidate,"BRT_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","c1=label@12594;r1=R21;r2=R19;r3=R17;r4=R14;r5=R3","trace",12475
183,616,2,2,4,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R7;r2=R11;r3=R8;c1=string@28856","trace",4252
184,606,9,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_STRING(r2,c2)","r1=R6;c1=int:9;r2=R4;c2=string@1499040","trace",9230
185,601,1,1,3,candidate,"COPY_REG_REG(r1,r2) | RET_INT(c1)","r1=R3;r2=R5;c1=int:0","/private/tmp/crexx-perf2-01-product.dbLYqo/lib/rxfnsb/rxas/_elapsed",31
186,600,1,1,4,candidate,"FCOPY_REG_REG(r1,r2) | FDIV_REG_REG_FLOAT(r3,r1,c1)","r1=R18;r2=R16;r3=R22;c1=float@1594800","time",340
187,600,1,1,3,candidate,"FDIV_REG_REG_FLOAT(r1,r2,c1) | FTOS_REG(r1)","r1=R22;r2=R18;c1=float@1594800","time",343
188,600,1,1,1,candidate,"FTOS_REG(r1) | RET_REG(r1)","r1=R22","time",347
189,600,1,1,2,candidate,"ITOF_REG(r1) | FCOPY_REG_REG(r2,r1)","r1=R16;r2=R18","time",338
190,600,1,1,3,candidate,"LOAD_REG_FLOAT(r1,c1) | ITOF_REG(r2)","r1=R18;c1=float@456824;r2=R16","time",335
191,600,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | RET_INT(c1)","r1=R3;c1=int:0","/private/tmp/crexx-perf2-01-product.dbLYqo/lib/rxfnsb/rxas/_elapsed",23
192,600,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | SEQ_REG_REG_STRING(r2,r3,c2)","r1=R1;c1=int:0;r2=R0;r3=R8;c2=string@28856","time",34
193,600,1,1,4,candidate,"MTIME_REG(r1) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R1;r2=R17;r3=R7;c1=string@1594616","time",259
194,600,1,1,6,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | BRTPANDT_ID_REG_INT(c4,r1,c5)","c1=int:18;c2=int:1;c3=int:2;c4=label@16;r1=R24;c5=int:256","time",0
195,600,1,1,4,candidate,"STRUPPER_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R7;r2=R8;r3=R0;c1=string@1594336","time",49
196,600,1,1,5,candidate,"SWAP_REG_REG(r1,r2) | BGE_ID_REG_INT(c1,r3,c2)","r1=R1;r2=R20;c1=label@306;r3=R16;c2=int:0","time",295
197,600,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_FLOAT(r3,c1)","r1=R1;r2=R22;r3=R18;c1=float@456824","time",332
198,599,1,1,4,candidate,"BEQ_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@20;r1=R5;c2=int:0;r2=R1","/private/tmp/crexx-perf2-01-product.dbLYqo/lib/rxfnsb/rxas/_elapsed",7
199,599,1,1,3,candidate,"COPY_REG_REG(r1,r2) | ISUB_REG_REG_REG(r1,r1,r3)","r1=R1;r2=R5;r3=R3","/private/tmp/crexx-perf2-01-product.dbLYqo/lib/rxfnsb/rxas/_elapsed",11
200,599,1,1,2,candidate,"ISUB_REG_REG_REG(r1,r1,r2) | RET_REG(r1)","r1=R1;r2=R3","/private/tmp/crexx-perf2-01-product.dbLYqo/lib/rxfnsb/rxas/_elapsed",14
201,422,5,3,8,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULLN_REG_REG_REG_REG(r5,r6,r7,r8)","r1=R1;r2=R10;r3=R11;r4=R13;r5=R19;r6=R21;r7=R24;r8=R26","_typedformat",30
202,418,4,2,6,candidate,"SETTP_REG_INT(r1,c1) | SETTPCALL_REG_FUNC_REG_REG_INT(r2,c2,r3,r4,c1)","r1=R102;c1=int:0;r2=R96;c2=func@75104;r3=R98;r4=R103","benchmark_rexxcps_levelb_noopt",1492
203,417,3,2,5,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULL_REG(r5)","r1=R22;r2=R20;r3=R18;r4=R16;r5=R14","trace",4490
204,416,1,1,4,candidate,"BRF_ID_REG(c1,r1) | INE_REG_REG_INT(r1,r2,c2)","c1=label@127;r1=R18;r2=R9;c2=int:84","strip",120
205,416,1,1,5,candidate,"BRF_ID_REG(c1,r1) | INE_REG_REG_INT(r2,r3,c2)","c1=label@138;r1=R18;r2=R19;r3=R9;c2=int:66","strip",127
206,416,1,1,5,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_INT_REG(r2,c2,r3)","c1=label@333;r1=R21;r2=R12;c2=int:0;r3=R16","strip",223
207,416,1,1,3,candidate,"BRF_ID_REG(c1,r1) | RET_REG(r2)","c1=label@349;r1=R22;r2=R15","strip",344
208,416,1,1,5,candidate,"FNDNBLNK_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)","r1=R14;r2=R15;r3=R12;c1=label@212;c2=int:0","strip",202
209,416,1,1,5,candidate,"GETANDTP_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2)","r1=R2;r2=R0;c1=int:256;r3=R7;c2=string@28856","strip",83
210,416,1,1,4,candidate,"IADD_REG_REG_INT(r1,r2,c1) | BR_ID(c2)","r1=R4;r2=R6;c1=int:1;c2=label@333","strip",243
211,416,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BNE_ID_REG_INT(c1,r2,c2)","r1=R4;r2=R16;c1=label@179;c2=int:0","strip",170
212,416,1,1,5,candidate,"INE_REG_REG_INT(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R19;r2=R9;c1=int:66;c2=label@144;c3=label@147","strip",130
213,416,1,1,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | FNDNBLNK_REG_REG_REG(r3,r4,r1)","r1=R12;c1=int:0;r2=R16;r3=R6;r4=R15","strip",226
214,416,2,1,7,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SETTP_REG_INT(r4,c3)","r1=R10;c1=int:3;r2=R7;c2=int:256;r3=R11;r4=R12;c3=int:512","trace",4237
215,416,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | FNDNBLNK_REG_REG_REG(r2,r3,r1)","r1=R12;c1=int:0;r2=R14;r3=R15","strip",199
216,416,2,1,3,candidate,"LOAD_REG_INT(r1,c1) | ICOPY_REG_REG(r2,r1)","r1=R21;c1=int:0;r2=R20","trace",4826
217,416,1,1,4,candidate,"STRUPPER_REG_REG(r1,r2) | STRCHAR_REG_REG_REG(r3,r1,r4)","r1=R7;r2=R8;r3=R9;r4=R14","strip",109
218,408,6,4,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_INT(r1,c3)","c1=label@14;r1=R27;c2=int:256;c3=int:0","floatformat",4
219,408,10,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_INT(r2,c2)","r1=R6;c1=int:12;r2=R4;c2=int:0","trace",9223
220,406,5,3,4,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R0;r2=R1;c1=string@957272;c2=label@76","floatformat",65
221,406,8,1,3,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R5;r2=R4;c1=int:-1","trace",9256
222,404,3,2,4,candidate,"STRLEN_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R27;r2=R28;r3=R47;c1=int:1","_typedformat",220
223,403,3,3,4,candidate,"BRT_ID_REG(c1,r1) | SEQ_REG_REG_STRING(r1,r2,c2)","c1=label@76;r1=R0;r2=R1;c2=string@957312","floatformat",69
224,403,3,3,7,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULLN_REG_REG_REG(r5,r6,r7)","r1=R27;r2=R29;r3=R30;r4=R33;r5=R35;r6=R37;r7=R40","_typedformat",40
225,403,3,2,4,candidate,"SCOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R20;r2=R51;r3=R21;r4=R37","_typedformat",767
226,402,3,2,3,candidate,"BRF_ID_REG(c1,r1) | BR_ID(c2)","c1=label@1413;r1=R94;c2=label@1457","benchmark_rexxcps_levelb_noopt",1408
227,401,2,2,4,candidate,"ICOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R37;r2=R40;r3=R51;c1=string@28856","_typedformat",744
228,401,2,2,3,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c2)","r1=R8;c1=int:1;c2=int:0","pos",32
229,400,1,1,5,candidate,"BRF_ID_REG(c1,r1) | STRCHAR_REG_REG_REG(r2,r3,r4)","c1=label@12295;r1=R15;r2=R4;r3=R5;r4=R10","trace",12273
230,400,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | STRPOS_REG_REG_REG(r1,r3,r4)","r1=R0;r2=R8;r3=R2;r4=R1","pos",64
231,400,1,1,3,candidate,"IEQ_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R30;c1=int:0;c2=label@12905","trace",12890
232,400,1,1,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | BLE_ID_REG_INT(c2,r1,c3)","r1=R13;c1=int:1;r2=R19;c2=label@12864;c3=int:0","trace",12848
233,400,1,1,6,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SETTP_REG_INT(r4,c2)","r1=R25;c1=int:3;r2=R32;c2=int:768;r3=R26;r4=R27","trace",12872
234,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | BGE_ID_REG_REG(c2,r2,r1)","r1=R19;c1=int:1;c2=label@12801;r2=R21","trace",12791
235,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r1,r3)","r1=R10;c1=int:0;r2=R15;r3=R6","trace",12266
236,400,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | RET_REG(r2)","r1=R44;c1=int:1;r2=R9","trace",14200
237,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | SCOPY_REG_REG(r2,r3)","r1=R24;c1=int:1;r2=R21;r3=R15","trace",12702
238,400,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | BR_ID(c2)","r1=R9;c1=string@1500272;c2=label@14194","trace",14045
239,400,1,1,7,candidate,"LOAD_REG_STRING(r1,c1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c2,r3,c3,r4)","r1=R27;c1=string@1501720;r2=R25;c2=int:3;r3=R32;c3=int:768;r4=R26","trace",12869
240,400,1,1,4,candidate,"LOAD_REG_STRING(r1,c1) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R9;c1=string@28856;r2=R15;r3=R5","trace",12328
241,400,1,1,4,candidate,"NULL_REG(r1) | IEQ_REG_REG_INT(r2,r3,c1)","r1=R11;r2=R3;r3=R44;c1=int:1","trace",12221
242,400,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BNE_ID_REG_INT(c3,r1,c2)","c1=int:18;c2=int:1;c3=label@11731;r1=R30","trace",11722
243,400,2,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | CALL_REG_FUNC(r1,c3)","c1=int:18;c2=int:1;r1=R3;c3=func@1265088","trace",9189
244,400,1,1,6,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULLN_REG_REG_REG_REG(r1,r2,r3,r4)","c1=int:18;c2=int:1;r1=R4;r2=R6;r3=R7;r4=R8","trace",12212
245,400,1,1,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRT_ID_REG(c2,r1)","r1=R21;c1=string@1501680;c2=label@12594","trace",12471
246,400,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R15;r2=R5;r3=R14;c1=string@28856","trace",12341
247,400,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | STRLEN_REG_REG(r3,r1)","r1=R5;r2=R11;r3=R6","trace",12260
248,400,2,1,4,candidate,"SETTP_REG_INT(r1,c1) | CALL1_REG_FUNC_REG(r2,c2,r1)","r1=R39;c1=int:256;r2=R2;c2=func@1265152","trace",9196
249,400,1,1,4,candidate,"SETTP_REG_INT(r1,c1) | ILT_REG_REG_INT(r2,r1,c2)","r1=R8;c1=int:0;r2=R4;c2=int:1","pos",35
250,400,1,1,3,candidate,"STRPOS_REG_REG_REG(r1,r2,r3) | RET_REG(r1)","r1=R0;r2=R2;r3=R1","pos",67
251,400,1,1,2,candidate,"STRUPPER_REG_REG(r1,r2) | SCOPY_REG_REG(r2,r1)","r1=R11;r2=R5","trace",12257
252,400,1,1,5,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_INT_REG(r4,c1,r3)","r1=R12;r2=R0;r3=R19;r4=R13;c1=int:1","trace",12844
253,400,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r3,c1)","r1=R32;r2=R26;r3=R30;c1=int:0","trace",12887
254,400,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | STRUPPER_REG_REG(r3,r4)","r1=R48;r2=R13;r3=R11;r4=R5","trace",12254
255,399,1,1,3,candidate,"BNE_ID_REG_INT(c1,r1,c2) | RET()","c1=label@11731;r1=R30;c2=int:1","trace",11726
256,399,1,1,5,candidate,"BRF_ID_REG(c1,r1) | REQ_REG_REG_REG(r2,r3,r4)","c1=label@12239;r1=R3;r2=R2;r3=R48;r4=R42","trace",12227
257,300,2,1,3,candidate,"ICOPY_REG_REG(r1,r2) | BCF_ID_REG(c1,r1)","r1=R31;r2=R12;c1=label@381","benchmark_rexxcps_levelb_noopt",373
258,300,2,1,2,candidate,"SCOPY_REG_REG(r1,r2) | STOF_REG(r1)","r1=R31;r2=R28","benchmark_rexxcps_levelb_noopt",393
259,300,2,1,2,candidate,"STOF_REG(r1) | FADD_REG_REG_REG(r2,r1,r2)","r1=R31;r2=R13","benchmark_rexxcps_levelb_noopt",396
260,201,2,1,4,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R6;r2=R30;r3=R4;c1=int:0","trace",9217
261,201,2,1,3,candidate,"UNLINK_REG(r1) | COPY_REG_REG(r2,r3)","r1=R5;r2=R30;r3=R6","trace",9301
262,201,2,1,3,candidate,"UNLINK_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R5;r2=R4;c1=string@28856","trace",9244
263,200,1,1,4,candidate,"BNE_ID_REG_INT(c1,r1,c2) | RET_STRING(c3)","c1=label@10863;r1=R4;c2=int:0;c3=string@1500272","trace",10857
264,200,1,1,1,candidate,"BPOFF() | BR_ID(c1)","c1=label@508","benchmark_rexxcps_levelb_noopt",478
265,200,1,1,2,candidate,"BPOFF() | LOAD_REG_INT(r1,c1)","r1=R94;c1=int:0","benchmark_rexxcps_levelb_noopt",1372
266,200,1,1,0,candidate,"BPOFF() | RET()","","trace",9319
267,200,1,1,2,candidate,"BRF_ID_REG(c1,r1) | BPOFF()","c1=label@481;r1=R35","benchmark_rexxcps_levelb_noopt",475
268,200,1,1,3,candidate,"BRF_ID_REG(c1,r1) | RET_INT(c2)","c1=label@9690;r1=R0;c2=int:0","trace",9685
269,200,1,1,4,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2)","c1=label@1394;r1=R28;r2=R35;c2=int:1","benchmark_rexxcps_levelb_noopt",436
270,200,1,1,2,candidate,"COPY_REG_REG(r1,r2) | BPOFF()","r1=R7;r2=R30","trace",9316
271,200,1,1,5,candidate,"COPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r4,c1)","r1=R30;r2=R6;r3=R5;r4=R2;c1=string@1500272","trace",9303
272,200,1,1,2,candidate,"FADD_REG_REG_REG(r1,r2,r1) | BPOFF()","r1=R14;r2=R94","benchmark_rexxcps_levelb_noopt",1368
273,200,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | COPY_REG_REG(r2,r3)","r1=R29;c1=int:0;r2=R7;r3=R30","trace",9313
274,200,1,1,7,candidate,"LOAD_REG_INT(r1,c1) | SETTPSWAPCALL_REG_FUNC_REG_REG_INT_REG(r2,c2,r1,r3,c3,r4)","r1=R35;c1=int:1;r2=R27;c2=func@25576;r3=R23;c3=int:256;r4=R36","benchmark_rexxcps_levelb_noopt",439
275,200,1,1,2,candidate,"LOAD_REG_STRING(r1,c1) | RET()","r1=R2;c1=string@464","benchmark_rexxcps_levelb_noopt",3079
276,200,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BEQ_ID_REG_INT(c3,r1,c2)","c1=int:18;c2=int:1;c3=label@9681;r1=R12","trace",9671
277,200,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | SETTP_REG_INT(r1,c3)","c1=int:18;c2=int:1;r1=R14;c3=int:256","trace",14205
278,200,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | LOAD_REG_STRING(r1,c4)","c1=int:18;c2=int:1;c3=int:2;r1=R0;c4=string@464","benchmark_rexxcps_levelb_noopt",3072
279,121,2,2,3,candidate,"UNLINK_REG(r1) | BRF_ID_REG(c1,r2)","r1=R32;c1=label@91;r2=R31","benchmark_rexxcps_levelb_noopt",74
280,120,1,1,6,candidate,"BRT_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_REG_INT(r2,r3,r4,c2)","c1=label@4826;r1=R20;r2=R19;r3=R22;r4=R21;c2=int:0","trace",4798
281,120,1,1,6,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | REQ_REG_REG_REG(r4,r1,r5)","r1=R19;r2=R22;r3=R21;c1=int:0;r4=R18;r5=R24","trace",4801
282,120,1,1,3,candidate,"REQ_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r2)","r1=R18;r2=R19;r3=R24","trace",4806
283,100,1,1,3,candidate,"BCF_ID_REG(c1,r1) | BR_ID(c2)","c1=label@381;r1=R31;c2=label@376","benchmark_rexxcps_levelb_noopt",376
284,100,1,1,4,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@406;r1=R32;r2=R31;c2=string@21736","benchmark_rexxcps_levelb_noopt",358
285,100,1,1,3,candidate,"FADD_REG_REG_REG(r1,r2,r1) | INC_REG(r3)","r1=R13;r2=R31;r3=R33","benchmark_rexxcps_levelb_noopt",398
286,19,3,2,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R33;c1=int:1;r2=R32;r3=R3","benchmark_rexxcps_levelb_noopt",351
287,17,2,2,3,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r1)","c1=int:18;c2=int:1;r1=R1","trace",4228
288,16,1,1,3,candidate,"ASSERTINITIALIZED_REG(r1) | NUMSCI_INT_INT_INT(c1,c2,c2)","r1=R37;c1=int:18;c2=int:1","trace",4226
289,16,1,1,5,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_REG_REG(r2,r3,r4)","c1=label@4582;r1=R12;r2=R16;r3=R14;r4=R13","trace",4563
290,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R26;r2=R0;r3=R22;r4=R1","trace",4779
291,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R22;r2=R1;r3=R25;r4=R2","trace",4782
292,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r2,c1)","r1=R0;r2=R37;r3=R21;c1=int:17","trace",4760
293,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R6;r2=R8;r3=R13;c1=string@28856","trace",4261
294,16,1,1,2,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r2)","r1=R1;r2=R21","trace",4767
