sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,rss,RexxCPS,rexxcps-s0-rxvm,crexx-s0,rxvm,common-f1-control,A,no,no,recorded,1,1,1000-clauses,1331333000,19726336,0,pass,45729212,cREXX clauses per second
rss-RexxCPS-rexxcps-s1-rxvm-recorded-1,rss,RexxCPS,rexxcps-s1-rxvm,crexx-s1,rxvm,segmented-stem,A,no,no,recorded,1,2,1000-clauses,1337920000,19791872,0,pass,45622686,cREXX clauses per second
rss-RexxCPS-rexxcps-h1-rxvm-recorded-1,rss,RexxCPS,rexxcps-h1-rxvm,crexx-h1,rxvm,lazy-joined-key-reuse,A,no,no,recorded,1,3,1000-clauses,1297414000,19677184,0,pass,47091045,cREXX clauses per second
rss-RexxCPS-rexxcps-s0-rxbvm-recorded-1,rss,RexxCPS,rexxcps-s0-rxbvm,crexx-s0,rxbvm,common-f1-control,A,no,no,recorded,1,4,1000-clauses,1335072000,19709952,0,pass,45755617,cREXX clauses per second
rss-RexxCPS-rexxcps-s1-rxbvm-recorded-1,rss,RexxCPS,rexxcps-s1-rxbvm,crexx-s1,rxbvm,segmented-stem,A,no,no,recorded,1,5,1000-clauses,1329279000,19628032,0,pass,45957403,cREXX clauses per second
rss-RexxCPS-rexxcps-h1-rxbvm-recorded-1,rss,RexxCPS,rexxcps-h1-rxbvm,crexx-h1,rxbvm,lazy-joined-key-reuse,A,no,no,recorded,1,6,1000-clauses,1283696000,19677184,0,pass,47592034,cREXX clauses per second
rss-RexxCPS-rexxcps-s1-rxvm-recorded-2,rss,RexxCPS,rexxcps-s1-rxvm,crexx-s1,rxvm,segmented-stem,A,no,no,recorded,2,1,1000-clauses,1336160000,19693568,0,pass,45687677,cREXX clauses per second
rss-RexxCPS-rexxcps-h1-rxvm-recorded-2,rss,RexxCPS,rexxcps-h1-rxvm,crexx-h1,rxvm,lazy-joined-key-reuse,A,no,no,recorded,2,2,1000-clauses,1367577000,19742720,0,pass,44208860,cREXX clauses per second
rss-RexxCPS-rexxcps-s0-rxbvm-recorded-2,rss,RexxCPS,rexxcps-s0-rxbvm,crexx-s0,rxbvm,common-f1-control,A,no,no,recorded,2,3,1000-clauses,1379416000,19775488,0,pass,44956590,cREXX clauses per second
rss-RexxCPS-rexxcps-s1-rxbvm-recorded-2,rss,RexxCPS,rexxcps-s1-rxbvm,crexx-s1,rxbvm,segmented-stem,A,no,no,recorded,2,4,1000-clauses,1326934000,19611648,0,pass,45950054,cREXX clauses per second
rss-RexxCPS-rexxcps-h1-rxbvm-recorded-2,rss,RexxCPS,rexxcps-h1-rxbvm,crexx-h1,rxbvm,lazy-joined-key-reuse,A,no,no,recorded,2,5,1000-clauses,1291076000,19595264,0,pass,47319582,cREXX clauses per second
rss-RexxCPS-rexxcps-s0-rxvm-recorded-2,rss,RexxCPS,rexxcps-s0-rxvm,crexx-s0,rxvm,common-f1-control,A,no,no,recorded,2,6,1000-clauses,1346568000,19677184,0,pass,45230286,cREXX clauses per second
rss-RexxCPS-rexxcps-h1-rxvm-recorded-3,rss,RexxCPS,rexxcps-h1-rxvm,crexx-h1,rxvm,lazy-joined-key-reuse,A,no,no,recorded,3,1,1000-clauses,1308082000,19693568,0,pass,46707670,cREXX clauses per second
rss-RexxCPS-rexxcps-s0-rxbvm-recorded-3,rss,RexxCPS,rexxcps-s0-rxbvm,crexx-s0,rxbvm,common-f1-control,A,no,no,recorded,3,2,1000-clauses,1334345000,19644416,0,pass,45782808,cREXX clauses per second
rss-RexxCPS-rexxcps-s1-rxbvm-recorded-3,rss,RexxCPS,rexxcps-s1-rxbvm,crexx-s1,rxbvm,segmented-stem,A,no,no,recorded,3,3,1000-clauses,1357258000,19742720,0,pass,44979521,cREXX clauses per second
rss-RexxCPS-rexxcps-h1-rxbvm-recorded-3,rss,RexxCPS,rexxcps-h1-rxbvm,crexx-h1,rxbvm,lazy-joined-key-reuse,A,no,no,recorded,3,4,1000-clauses,1296269000,19677184,0,pass,47158600,cREXX clauses per second
rss-RexxCPS-rexxcps-s0-rxvm-recorded-3,rss,RexxCPS,rexxcps-s0-rxvm,crexx-s0,rxvm,common-f1-control,A,no,no,recorded,3,5,1000-clauses,1336607000,19709952,0,pass,45670442,cREXX clauses per second
rss-RexxCPS-rexxcps-s1-rxvm-recorded-3,rss,RexxCPS,rexxcps-s1-rxvm,crexx-s1,rxvm,segmented-stem,A,no,no,recorded,3,6,1000-clauses,1354886000,19791872,0,pass,44961482,cREXX clauses per second
