sample_id,stream,line_number,text
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stdout,2, cREXX version is: macOS 64 crexx-1.0.0-beta.3+local.g4a480bbfa052 20260804
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stdout,3,       System is: macOS
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stdout,4,REXXCPS-PROVENANCE contract=canonical-default argv_count=0 initial_count=100 averaging=100
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stdout,5,        Averaged: 500 x 100 iterations of 1000 clauses (over 1.1 s)
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stdout,6,REXXCPS-EFFECTIVE contract=canonical-default initial_count=100 effective_count=500 averaging=100 calibrated=1
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stdout,7,
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stdout,8,     Performance: 45729212 cREXX clauses per second
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stdout,9,
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stdout,10,PASS: RexxCPS 2.2d cREXX port
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stderr,1,        1.32 real         1.31 user         0.00 sys
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stderr,2,            19726336  maximum resident set size
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stderr,3,                   0  average shared memory size
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stderr,4,                   0  average unshared data size
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stderr,5,                   0  average unshared stack size
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stderr,6,                1380  page reclaims
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stderr,7,                   3  page faults
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stderr,8,                   0  swaps
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stderr,9,                   0  block input operations
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stderr,10,                   0  block output operations
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stderr,11,                   0  messages sent
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stderr,12,                   0  messages received
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stderr,13,                   0  signals received
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stderr,14,                   1  voluntary context switches
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stderr,15,                 296  involuntary context switches
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stderr,16,         29915031175  instructions retired
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stderr,17,          5703266064  cycles elapsed
rss-RexxCPS-rexxcps-s0-rxvm-recorded-1,stderr,18,            14680496  peak memory footprint
rss-RexxCPS-rexxcps-s1-rxvm-recorded-1,stdout,1,----- REXXCPS 2.2d -- Measuring cREXX clauses/second -----
rss-RexxCPS-rexxcps-s1-rxvm-recorded-1,stdout,2, cREXX version is: macOS 64 crexx-1.0.0-beta.3+local.g4a480bbfa052 20260804
rss-RexxCPS-rexxcps-s1-rxvm-recorded-1,stdout,3,       System is: macOS
rss-RexxCPS-rexxcps-s1-rxvm-recorded-1,stdout,4,REXXCPS-PROVENANCE contract=canonical-default argv_count=0 initial_count=100 averaging=100
