section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,947,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,61797890,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SETSTRPOS_REG_REG,,154,685000,199032637,290,0,122375,17.314903,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,11642014,175604602,15,0,66875,15.276774,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,6676007,107585867,16,0,31958,9.359464,,,,,,,,,,,,,,
instruction,NULL_REG,,14,5479002,77710635,14,0,56000,6.760460,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,3078503,53424354,17,0,21500,4.647668,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,3428015,49178493,14,0,30667,4.278298,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,2736524,41097597,15,0,22334,3.575298,,,,,,,,,,,,,,
instruction,BR_ID,,36,2734005,37526740,13,0,14000,3.264650,,,,,,,,,,,,,,
