sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-PERF2-04-WORD-RexxCPS-word-current-rxvm-warmup-1,timing,PERF2-04 WORD RexxCPS,word-current-rxvm,crexx,rxvm,WORD-C0-current,P,no,no,warmup,1,1,1000-clauses,1420937000,,0,pass,28496145,cREXX clauses per second
timing-PERF2-04-WORD-RexxCPS-word-current-rxbvm-warmup-1,timing,PERF2-04 WORD RexxCPS,word-current-rxbvm,crexx,rxbvm,WORD-C0-current,P,no,no,warmup,1,2,1000-clauses,1492799000,,0,pass,27099292,cREXX clauses per second
timing-PERF2-04-WORD-RexxCPS-word-direct-rxvm-warmup-1,timing,PERF2-04 WORD RexxCPS,word-direct-rxvm,crexx,rxvm,WORD-H1-direct-predicate,P,no,no,warmup,1,3,1000-clauses,1698945000,,0,pass,29706735,cREXX clauses per second
timing-PERF2-04-WORD-RexxCPS-word-direct-rxbvm-warmup-1,timing,PERF2-04 WORD RexxCPS,word-direct-rxbvm,crexx,rxbvm,WORD-H1-direct-predicate,P,no,no,warmup,1,4,1000-clauses,1421853000,,0,pass,28560494,cREXX clauses per second
timing-PERF2-04-WORD-RexxCPS-word-constant-rxvm-warmup-1,timing,PERF2-04 WORD RexxCPS,word-constant-rxvm,crexx,rxvm,WORD-CF1-constant-false,P,no,no,warmup,1,5,1000-clauses,1613958000,,0,pass,31434901,cREXX clauses per second
timing-PERF2-04-WORD-RexxCPS-word-constant-rxbvm-warmup-1,timing,PERF2-04 WORD RexxCPS,word-constant-rxbvm,crexx,rxbvm,WORD-CF1-constant-false,P,no,no,warmup,1,6,1000-clauses,1367155000,,0,pass,29722040,cREXX clauses per second
timing-PERF2-04-WORD-RexxCPS-word-current-rxbvm-warmup-2,timing,PERF2-04 WORD RexxCPS,word-current-rxbvm,crexx,rxbvm,WORD-C0-current,P,no,no,warmup,2,1,1000-clauses,1465340000,,0,pass,27660502,cREXX clauses per second
timing-PERF2-04-WORD-RexxCPS-word-direct-rxvm-warmup-2,timing,PERF2-04 WORD RexxCPS,word-direct-rxvm,crexx,rxvm,WORD-H1-direct-predicate,P,no,no,warmup,2,2,1000-clauses,1365552000,,0,pass,29757063,cREXX clauses per second
timing-PERF2-04-WORD-RexxCPS-word-direct-rxbvm-warmup-2,timing,PERF2-04 WORD RexxCPS,word-direct-rxbvm,crexx,rxbvm,WORD-H1-direct-predicate,P,no,no,warmup,2,3,1000-clauses,1409505000,,0,pass,28873445,cREXX clauses per second
timing-PERF2-04-WORD-RexxCPS-word-constant-rxvm-warmup-2,timing,PERF2-04 WORD RexxCPS,word-constant-rxvm,crexx,rxvm,WORD-CF1-constant-false,P,no,no,warmup,2,4,1000-clauses,1591465000,,0,pass,31872916,cREXX clauses per second
timing-PERF2-04-WORD-RexxCPS-word-constant-rxbvm-warmup-2,timing,PERF2-04 WORD RexxCPS,word-constant-rxbvm,crexx,rxbvm,WORD-CF1-constant-false,P,no,no,warmup,2,5,1000-clauses,1364757000,,0,pass,29760990,cREXX clauses per second
timing-PERF2-04-WORD-RexxCPS-word-current-rxvm-warmup-2,timing,PERF2-04 WORD RexxCPS,word-current-rxvm,crexx,rxvm,WORD-C0-current,P,no,no,warmup,2,6,1000-clauses,1388960000,,0,pass,29183476,cREXX clauses per second
timing-PERF2-04-WORD-RexxCPS-word-current-rxvm-recorded-1,timing,PERF2-04 WORD RexxCPS,word-current-rxvm,crexx,rxvm,WORD-C0-current,P,no,no,recorded,1,1,1000-clauses,1385032000,,0,pass,29310271,cREXX clauses per second
timing-PERF2-04-WORD-RexxCPS-word-current-rxbvm-recorded-1,timing,PERF2-04 WORD RexxCPS,word-current-rxbvm,crexx,rxbvm,WORD-C0-current,P,no,no,recorded,1,2,1000-clauses,1460666000,,0,pass,27819043,cREXX clauses per second
timing-PERF2-04-WORD-RexxCPS-word-direct-rxvm-recorded-1,timing,PERF2-04 WORD RexxCPS,word-direct-rxvm,crexx,rxvm,WORD-H1-direct-predicate,P,no,no,recorded,1,3,1000-clauses,1363765000,,0,pass,29718035,cREXX clauses per second
timing-PERF2-04-WORD-RexxCPS-word-direct-rxbvm-recorded-1,timing,PERF2-04 WORD RexxCPS,word-direct-rxbvm,crexx,rxbvm,WORD-H1-direct-predicate,P,no,no,recorded,1,4,1000-clauses,1401447000,,0,pass,28985871,cREXX clauses per second
timing-PERF2-04-WORD-RexxCPS-word-constant-rxvm-recorded-1,timing,PERF2-04 WORD RexxCPS,word-constant-rxvm,crexx,rxvm,WORD-CF1-constant-false,P,no,no,recorded,1,5,1000-clauses,1617806000,,0,pass,31343615,cREXX clauses per second
