section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,766,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,9519232,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SETATTRS_REG_INT,,217,1053400,14668888,13,0,118084,12.429133,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,1087001,13449605,12,0,25458,11.396019,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_REG,,202,1053400,13178708,12,0,12667,11.166484,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,1053401,12592644,11,0,5333,10.669905,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,803451,9965333,12,0,8167,8.443752,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,837153,9796866,11,0,1500,8.301007,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,586900,7307931,12,0,34000,6.192101,,,,,,,,,,,,,,
instruction,BLT_ID_REG_INT,,357,586900,6943010,11,0,8375,5.882899,,,,,,,,,,,,,,
