cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
get-hit-rxvm-accepted,nr15-post-fix-get-hit,crexx,rxvm,accepted-first-verdict,diagnostic,no,no,0,elapsed_ns,10,1139642000.000000,1163844750.000000,1168582500.000000,1184656500.000000,1233630000.000000,7977500.000000,0.682665,8.042907,no
get-hit-rxvm-final,nr15-post-fix-get-hit,crexx,rxvm,qa-final,diagnostic,no,no,0,elapsed_ns,10,1161122000.000000,1166711500.000000,1173501000.000000,1184030250.000000,1224733000.000000,7477000.000000,0.637153,5.420617,no
