sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-NI-S4-cpu-1-cpu-1-control-warmup-1,timing,NI-S4-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,warmup,1,1,30-requests,454085000,,0,pass,54637,us
timing-NI-S4-cpu-1-cpu-1-candidate-warmup-1,timing,NI-S4-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,warmup,1,2,30-requests,384249000,,0,pass,47060,us
timing-NI-S4-cpu-1-cpu-1-control-recorded-1,timing,NI-S4-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,1,1,30-requests,137251000,,0,pass,49152,us
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-1,timing,NI-S4-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,1,2,30-requests,388324000,,0,pass,47984,us
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-2,timing,NI-S4-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,2,1,30-requests,367043000,,0,pass,48828,us
timing-NI-S4-cpu-1-cpu-1-control-recorded-2,timing,NI-S4-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,2,2,30-requests,126247000,,0,pass,46666,us
timing-NI-S4-cpu-1-cpu-1-control-recorded-3,timing,NI-S4-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,3,1,30-requests,136064000,,0,pass,46404,us
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-3,timing,NI-S4-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,3,2,30-requests,374228000,,0,pass,47870,us
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-4,timing,NI-S4-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,4,1,30-requests,379876000,,0,pass,49253,us
timing-NI-S4-cpu-1-cpu-1-control-recorded-4,timing,NI-S4-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,4,2,30-requests,132678000,,0,pass,51624,us
timing-NI-S4-cpu-1-cpu-1-control-recorded-5,timing,NI-S4-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,5,1,30-requests,136594000,,0,pass,51835,us
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-5,timing,NI-S4-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,5,2,30-requests,375863000,,0,pass,48000,us
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-6,timing,NI-S4-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,6,1,30-requests,372286000,,0,pass,48426,us
timing-NI-S4-cpu-1-cpu-1-control-recorded-6,timing,NI-S4-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,6,2,30-requests,126297000,,0,pass,47177,us
timing-NI-S4-cpu-1-cpu-1-control-recorded-7,timing,NI-S4-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,7,1,30-requests,136973000,,0,pass,47080,us
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-7,timing,NI-S4-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,7,2,30-requests,363809000,,0,pass,47711,us
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-8,timing,NI-S4-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,8,1,30-requests,386742000,,0,pass,48388,us
