cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
bounce-rxbvm-control,Bounce,crexx,rxbvm,feature-freeze,A,no,startup-included,4200,elapsed_ns,12,1229174000.000000,1255567750.000000,1343344000.000000,1606851000.000000,2232962000.000000,103047500.000000,7.670969,74.723079,yes
bounce-rxbvm-candidate,Bounce,crexx,rxbvm,qa-candidate,A,no,startup-included,4200,elapsed_ns,12,1220146000.000000,1232191250.000000,1248615000.000000,1281951000.000000,1550330000.000000,17473500.000000,1.399431,26.444020,yes
richards-rxtvm-control,Richards,crexx,rxtvm,feature-freeze,A,no,startup-included,20,elapsed_ns,12,2274887000.000000,2340716750.000000,2375752500.000000,2723684250.000000,3711755000.000000,92994500.000000,3.914318,60.480542,yes
richards-rxtvm-candidate,Richards,crexx,rxtvm,qa-candidate,A,no,startup-included,20,elapsed_ns,12,2263651000.000000,2378261250.000000,2406484500.000000,2928656000.000000,4309958000.000000,123779500.000000,5.143582,85.033043,yes
richards-rxbvm-control,Richards,crexx,rxbvm,feature-freeze,A,no,startup-included,20,elapsed_ns,12,2285697000.000000,2308144750.000000,2345622500.000000,2414079500.000000,4166740000.000000,40001000.000000,1.705347,80.193765,yes
richards-rxbvm-candidate,Richards,crexx,rxbvm,qa-candidate,A,no,startup-included,20,elapsed_ns,12,2233764000.000000,2301179000.000000,2359348500.000000,2442409250.000000,2866557000.000000,61109500.000000,2.590101,26.820667,yes
base64-rxtvm-control,Base64,crexx,rxtvm,feature-freeze,A,no,startup-included,2500,elapsed_ns,12,1614752000.000000,1717450250.000000,1786032500.000000,1873557500.000000,2048831000.000000,70651000.000000,3.955751,24.304093,yes
base64-rxtvm-candidate,Base64,crexx,rxtvm,qa-candidate,A,no,startup-included,2500,elapsed_ns,12,1596930000.000000,1641428000.000000,1771681000.000000,1843301250.000000,2001942000.000000,101758000.000000,5.743585,22.860323,yes
base64-rxbvm-control,Base64,crexx,rxbvm,feature-freeze,A,no,startup-included,2500,elapsed_ns,12,1473360000.000000,1564108000.000000,1653424500.000000,1758960750.000000,2045322000.000000,99654500.000000,6.027158,34.592568,yes
base64-rxbvm-candidate,Base64,crexx,rxbvm,qa-candidate,A,no,startup-included,2500,elapsed_ns,12,1476712000.000000,1599892500.000000,1743288500.000000,1785043000.000000,1933274000.000000,89778500.000000,5.149951,26.189698,yes
towers-rxtvm-control,Towers,crexx,rxtvm,feature-freeze,A,no,startup-included,100,elapsed_ns,12,2208449000.000000,2230795250.000000,2245209000.000000,2290129750.000000,2495454000.000000,25940500.000000,1.155371,12.782997,yes
towers-rxtvm-candidate,Towers,crexx,rxtvm,qa-candidate,A,no,startup-included,100,elapsed_ns,12,2200784000.000000,2227979250.000000,2237410000.000000,2303977000.000000,2578186000.000000,18499500.000000,0.826827,16.867807,yes
towers-rxbvm-control,Towers,crexx,rxbvm,feature-freeze,A,no,startup-included,100,elapsed_ns,12,2227939000.000000,2243983500.000000,2274088500.000000,2284862500.000000,2583087000.000000,28139500.000000,1.237397,15.617158,yes
towers-rxbvm-candidate,Towers,crexx,rxbvm,qa-candidate,A,no,startup-included,100,elapsed_ns,12,2211722000.000000,2232856750.000000,2240099500.000000,2357187250.000000,2652794000.000000,23452500.000000,1.046940,19.689840,yes
rexxcps-rxtvm-control,RexxCPS,crexx,rxtvm,feature-freeze,A,no,startup-included,1000-clauses,benchmark_rate,12,41164189.000000,41444387.500000,41915413.500000,42129920.500000,42431278.000000,290386.000000,0.692790,3.022967,no
rexxcps-rxtvm-candidate,RexxCPS,crexx,rxtvm,qa-candidate,A,no,startup-included,1000-clauses,benchmark_rate,12,36542175.000000,41295845.250000,41953049.000000,42299989.250000,42830992.000000,438717.000000,1.045733,14.990131,yes
rexxcps-rxbvm-control,RexxCPS,crexx,rxbvm,feature-freeze,A,no,startup-included,1000-clauses,benchmark_rate,12,41366381.000000,41708618.000000,42090840.500000,42369023.000000,42889040.000000,343355.000000,0.815748,3.617554,no
rexxcps-rxbvm-candidate,RexxCPS,crexx,rxbvm,qa-candidate,A,no,startup-included,1000-clauses,benchmark_rate,12,41190165.000000,41766067.500000,42130930.000000,42351487.000000,43091784.000000,391934.000000,0.930276,4.513594,no
