sample_id,stream,line_number,text
rss-Bounce-rss-rxvm-q0-rxvm-recorded-1,stdout,1,benchmark=awfy_bounce repetitions=2200 result=1331
rss-Bounce-rss-rxvm-q0-rxvm-recorded-1,stdout,2,PASS: AWFY Bounce
rss-Bounce-rss-rxvm-q0-rxvm-recorded-1,stderr,1,        6.65 real         6.64 user         0.01 sys
rss-Bounce-rss-rxvm-q0-rxvm-recorded-1,stderr,2,            17776640  maximum resident set size
rss-Bounce-rss-rxvm-q0-rxvm-recorded-1,stderr,3,                   0  average shared memory size
rss-Bounce-rss-rxvm-q0-rxvm-recorded-1,stderr,4,                   0  average unshared data size
rss-Bounce-rss-rxvm-q0-rxvm-recorded-1,stderr,5,                   0  average unshared stack size
rss-Bounce-rss-rxvm-q0-rxvm-recorded-1,stderr,6,                1260  page reclaims
rss-Bounce-rss-rxvm-q0-rxvm-recorded-1,stderr,7,                   3  page faults
rss-Bounce-rss-rxvm-q0-rxvm-recorded-1,stderr,8,                   0  swaps
rss-Bounce-rss-rxvm-q0-rxvm-recorded-1,stderr,9,                   0  block input operations
rss-Bounce-rss-rxvm-q0-rxvm-recorded-1,stderr,10,                   0  block output operations
rss-Bounce-rss-rxvm-q0-rxvm-recorded-1,stderr,11,                   0  messages sent
rss-Bounce-rss-rxvm-q0-rxvm-recorded-1,stderr,12,                   0  messages received
rss-Bounce-rss-rxvm-q0-rxvm-recorded-1,stderr,13,                   0  signals received
rss-Bounce-rss-rxvm-q0-rxvm-recorded-1,stderr,14,                   0  voluntary context switches
rss-Bounce-rss-rxvm-q0-rxvm-recorded-1,stderr,15,                 409  involuntary context switches
rss-Bounce-rss-rxvm-q0-rxvm-recorded-1,stderr,16,        156484129049  instructions retired
rss-Bounce-rss-rxvm-q0-rxvm-recorded-1,stderr,17,         28907607240  cycles elapsed
rss-Bounce-rss-rxvm-q0-rxvm-recorded-1,stderr,18,            12845488  peak memory footprint
rss-Bounce-rss-rxvm-q3b-rxvm-recorded-1,stdout,1,benchmark=awfy_bounce repetitions=2200 result=1331
rss-Bounce-rss-rxvm-q3b-rxvm-recorded-1,stdout,2,PASS: AWFY Bounce
rss-Bounce-rss-rxvm-q3b-rxvm-recorded-1,stderr,1,        1.31 real         1.31 user         0.00 sys
rss-Bounce-rss-rxvm-q3b-rxvm-recorded-1,stderr,2,            17907712  maximum resident set size
rss-Bounce-rss-rxvm-q3b-rxvm-recorded-1,stderr,3,                   0  average shared memory size
rss-Bounce-rss-rxvm-q3b-rxvm-recorded-1,stderr,4,                   0  average unshared data size
rss-Bounce-rss-rxvm-q3b-rxvm-recorded-1,stderr,5,                   0  average unshared stack size
rss-Bounce-rss-rxvm-q3b-rxvm-recorded-1,stderr,6,                1268  page reclaims
rss-Bounce-rss-rxvm-q3b-rxvm-recorded-1,stderr,7,                   3  page faults
rss-Bounce-rss-rxvm-q3b-rxvm-recorded-1,stderr,8,                   0  swaps
